Satellite 1,NORAD ID 1,Altitude Range [km],Satellite 2,NORAD ID 2,Altitude Range [km],"Conjunction Node Position [eci, km]",Collision Point A or B,Conjunction Point Altitude [km],Will they Collide?,Time Until Collision [days],Synodic Period [days],Collision Frequency [1/days],Inclination of Sat 1,Inclination of Sat 2
SL-8 DEB,27769,"[7050.987326807714, 7110.66879419847]",PSLV DEB,27657,"[6999.611521669076, 7063.826586414395]",[2622.32703796 6556.56451256   92.84842723],1,683.9985220511362,True,3.166781949266192,45.777191925034096,0.02184493976034235,98.15389999999998,97.8942
SL-8 DEB,27768,"[7058.921159172099, 7116.064779988637]",SL-8 DEB,10525,"[7073.553274101835, 7094.798717913863]",[  373.25017371 -1940.78793938 -6801.26169796],1,704.4567481894937,True,66.23930833835841,68.728395167992,0.014550026921997987,98.1517,74.02780000000001
SL-16 DEB,27749,"[7155.814666864131, 7347.688765522895]",THOR ABLESTAR DEB,230,"[7221.2017315876155, 7351.591801726949]",[5961.40613418 -327.48787187 4170.47775821],1,904.6163347385536,True,5.559104264302449,49.93427436525481,0.02002632485825845,71.1149,66.8818
SL-8 DEB,27748,"[7830.284843393898, 8117.017336590009]",COSMOS 528,6262,"[7742.36566684485, 7843.058416218297]",[-1183.67384006 -1830.35188881 -7521.69328646],1,1453.0277723767713,True,67.10490362570441,72.58156932020337,0.01377760234954917,74.0686,74.0321
SL-8 DEB,27748,"[7830.284843393898, 8117.017336590009]",DELTA 1 R/B,3346,"[7803.487694773539, 7841.396814427785]",[-3848.27745266   932.64452541 -6767.47132709],1,1462.6367709005845,True,12.4059517162694,78.81456284374626,0.01268801048839856,74.0686,102.0189
COSMOS 1823 DEB,27742,"[7375.8889606083985, 7633.750056022412]",COSMOS 1275 DEB,20100,"[7347.078248500103, 7603.209569454871]",[3137.75221279  395.04486642 6721.20462235],1,1049.9274161718486,True,14.560015704967984,50.249314260715025,0.019900769089336634,74.1661,82.892
COSMOS 1275 DEB,27735,"[7297.161411857433, 7454.917190010085]",DELTA 1 DEB,12265,"[7137.460548040835, 7384.735794035913]",[ 1047.77182975   743.09401029 -7246.17722359],1,981.0136895144951,True,56.96249621498782,61.220100097912535,0.01633450449118259,83.0548,98.8363
COSMOS 1275 DEB,27734,"[7265.6057998798415, 7395.325721985303]",SL-8 R/B,13260,"[7335.9642619885535, 7387.79927150823]",[-2831.90657874  3685.62219954  5688.85007298],1,968.0539191991547,True,20.32824501253114,56.53291101369624,0.017688811385596786,83.1105,65.8309
COSMOS 1275 DEB,27734,"[7265.6057998798415, 7395.325721985303]",THORAD AGENA D DEB,5446,"[7343.501227366744, 7479.988509115404]",[ 1257.01701631  -465.90709597 -7224.76920151],1,969.9546717506128,True,50.40236509747309,70.48540695441667,0.014187333849781216,83.1105,100.4343
COSMOS 1275 DEB,27733,"[7252.311277174911, 7310.530606457296]",SL-3 R/B,6393,"[7209.151938562092, 7297.325207954046]",[ 6487.35755604   870.51388894 -3145.65671519],1,884.0085962064522,True,0.832001319675427,61.334138724311316,0.016304133730398747,83.1235,81.2539
DELTA 1 DEB,27730,"[6833.6850240615795, 7106.858335518567]",THORAD AGENA D DEB,5386,"[7039.862750215244, 7086.381886428176]",[-4776.3675803  -5123.85402182   897.15792314],1,683.9065879494892,True,42.48970289861326,57.98129456555055,0.017246941578192145,29.028300000000005,99.654
DELTA 1 DEB,27726,"[7112.654088535364, 7269.133692306032]",PEGASUS R/B,23815,"[7172.954181021961, 7201.511932850391]",[ -480.11455298 -1405.60160957  7045.6934163 ],1,822.4200329880014,True,60.61746094709265,70.23790703774041,0.014237326283977645,97.7694,90.1176
DELTA 4 DEB,27695,"[6881.206862012237, 8112.583925466564]",CALSPHERE 4(A),1520,"[7451.404956096127, 7553.613137341386]",[-4051.06476834 -5683.21372843  2668.86402754],1,1094.0032046398228,True,51.85206491525376,66.61884855860976,0.015010766797030763,22.329400000000003,90.1568
PEGASUS DEB,27679,"[6962.581158816629, 7480.198839740933]",SL-3 DEB,14928,"[6910.831346072411, 6964.501132097974]",[-1313.22930867   364.80541959 -6828.37036863],1,584.9295731796965,True,6.070335175147826,58.17391297999052,0.01718983559424582,81.98440000000001,97.9956
CZ-4 DEB,27677,"[7068.451318050432, 7183.392437942514]",ORBCOMM FM 3,25158,"[7147.036057996406, 7224.198088375104]",[-2620.05457383  -801.45217767 -6617.94514044],1,784.5586828285514,True,1.8248489283051899,66.86304333703573,0.014955945019722063,98.0971,108.00220000000002
PSLV DEB,27654,"[6883.272136995263, 7019.308892367578]",SL-14 R/B,17192,"[6987.56686450885, 7009.780655022347]",[ 120.67048184 -912.92718159 6947.13174691],1,629.7611808404827,True,39.903025576102046,52.671101848041666,0.01898574293898468,97.0947,82.5044
PEGASUS R/B,27652,"[6992.671664282563, 7025.764987686868]",PSLV DEB,27582,"[6997.357982972287, 7087.669772437198]",[  661.40355904 -6977.45036399   461.86341169],1,645.7925313154965,True,20.743115726196624,57.25125792499327,0.017466865117795882,40.0085,98.1834
SORCE,27651,"[6986.248251882031, 7025.069409727051]",PEGASUS R/B,23106,"[6956.767623607237, 7151.828845814521]",[-4535.83206601 -4092.21277049 -3426.17702804],1,626.0522405472984,True,25.592397489515466,45.79313864554057,0.021837332613089667,39.9961,81.961
SORCE,27651,"[6986.248251882031, 7025.069409727051]",ATLAS CENTAUR 2 DEB,3741,"[6988.281457879866, 7548.622407983836]",[  391.77238555 -6948.33760061   935.61939817],1,643.8473828097322,True,31.074774372396615,64.09688580327139,0.015601381993334874,39.9961,29.888400000000004
DELTA 2 DEB (DPAF),27644,"[6925.274429632256, 6940.2367026951515]",HESSI,27370,"[6936.2491719233085, 6959.306066730808]",[-5222.86847388 -1712.53202597 -4237.41642641],1,562.0949130003,True,17.38553192979731,41.0243055137178,0.0243757935077199,93.9893,38.0401
DELTA 2 DEB (DPAF),27644,"[6925.274429632256, 6940.2367026951515]",THOR ABLESTAR DEB,18503,"[6933.344743918846, 7008.530488673168]",[-6375.92595154 -1554.74505627  2246.59998662],1,558.4958596415127,True,1.7499410523027152,64.82771130611808,0.015425502147962235,93.9893,66.9465
CHIPSAT,27643,"[6946.051903318853, 6962.56003482824]",PEGASUS DEB,24161,"[6876.987441649057, 6960.48412885262]",[-2305.73761363 -1022.01462971 -6486.25112914],1,581.2015861384562,True,11.904444298972667,17.301258586920806,0.05779926327186207,94.0018,81.84410000000001
SL-14 DEB,27639,"[7319.765492383684, 7427.382807099159]",COSMOS 1275 DEB,12720,"[7260.385160400094, 7445.483517690618]",[ 862.02421009 4928.6829581  5348.38250441],1,945.8098084958365,True,48.424433892084444,51.92712917235843,0.019257756320030007,82.4795,83.25490000000002
COSMOS 1579 COOLANT,27638,"[7268.143109612674, 7344.978905166383]",COSMOS 1275 DEB,13476,"[7272.5236418288905, 7350.67880965107]",[ 1822.24372388 -2799.80699789  6507.11774544],1,936.374109274665,True,57.337855176044975,69.5653921761193,0.014374963882447344,65.04790000000001,82.80770000000001
COSMOS 1579 COOLANT,27638,"[7268.143109612674, 7344.978905166383]",THORAD AGENA D DEB,5691,"[7278.863550392925, 7328.171056411655]",[-5954.67707381  1093.84895717 -4122.50112745],1,946.458561547578,True,12.954440930735194,71.9393921159455,0.013900590074326584,65.04790000000001,99.3389
PLEM COVER,27611,"[6968.285164111536, 7033.820620023602]",SL-16 DEB,22429,"[6960.633106615818, 7082.673655369499]",[3118.68129919 -581.8600793  6273.8269271 ],1,652.20001247444,True,41.78616404753733,46.01788496922396,0.02173068146588624,64.5545,71.1132
WEOS,27599,"[7165.308602523079, 7179.548742409393]",DELTA 1 DEB,10750,"[7171.519210885039, 8065.700194468824]",[-1314.36587278 -2572.41843134 -6565.40016767],1,794.6848711319863,True,21.18708309575368,67.09886988978819,0.014903380662633045,98.5957,101.7517
ADEOS 2,27597,"[7180.137370501646, 7181.145532561441]",PEGASUS R/B,23815,"[7172.954181021961, 7201.511932850391]",[-1179.27806575 -3605.47529717 -6097.4070526 ],1,802.9855891159477,True,25.0855518955973,50.95379259746592,0.019625624492763134,98.65720000000002,90.1176
ADEOS 2,27597,"[7180.137370501646, 7181.145532561441]",OPS 7869 (DMSP 4B F1),3266,"[7181.073430739429, 7256.827653940637]",[-1135.55794522  -900.8382432  -7033.33595996],1,803.006092361411,True,8.336860137228427,44.08519332022842,0.02268335295109507,98.65720000000002,98.6565
ADEOS 2,27597,"[7180.137370501646, 7181.145532561441]",OPS 3367 B,735,"[7165.1088247761145, 7188.249308759]",[ -630.86410023 -7092.60386413  -927.9993649 ],1,802.6848128375377,True,18.206892317898564,70.08774772691324,0.014267829006238797,98.65720000000002,99.0078
ARIANE 1 DEB,27596,"[7108.772902926607, 7180.351413364202]",ORBCOMM FM 36,25984,"[7175.395738640545, 7180.922921324631]",[ 6333.99866487  1206.09110296 -3159.62792809],1,802.2142086213325,True,31.842117804306586,49.59640522843931,0.020162751622704003,98.7361,45.0366
PSLV DEB,27586,"[6894.70308547226, 7011.267099352516]",PROBA 1,26958,"[6918.768717140086, 7034.031403657987]",[ 923.6790023  -514.90547903 6918.5403969 ],1,620.7566107900366,True,39.41791453607543,66.38050823207845,0.01506466320661204,97.7344,97.7965
PSLV DEB,27586,"[6894.70308547226, 7011.267099352516]",DUMSAT,26086,"[6950.9608246393, 6975.548076103562]",[ 945.00701761 2905.08141155 6271.23461068],1,597.6009404072038,True,15.304606683585185,30.185100322836483,0.03312892749418665,97.7344,64.8544
PSLV DEB,27585,"[6994.473445212486, 7092.118885933524]",PSLV DEB,27127,"[6974.437225502042, 7043.812139785915]",[ -938.6243041    406.96101632 -6960.60258884],1,657.2465185349447,True,10.454818265796938,65.09071760696847,0.015363173686887456,97.74070000000002,97.9574
PSLV DEB,27585,"[6994.473445212486, 7092.118885933524]",RESURS O1 DEB,23344,"[7006.160199225294, 7199.680687285881]",[  180.33904489 -1141.97229433  6947.70473902],1,665.1025978497446,True,1.469151108079085,65.02263108227498,0.015379260779753308,97.74070000000002,98.2639
PSLV DEB,27582,"[6997.357982972287, 7087.669772437198]",CZ-4 DEB,26229,"[7000.830099177009, 7078.245303184433]",[ -975.59842946  -284.87615111 -6927.83870175],1,623.855273235401,True,59.198055366440514,68.07518161305163,0.014689641309870207,98.1834,98.3415
PSLV DEB,27582,"[6997.357982972287, 7087.669772437198]",CZ-4 DEB,26186,"[6986.144584270507, 7020.502890526184]",[ -953.41869534  -525.3568631  -6916.18715067],1,623.1951407707875,True,6.9840125634645815,8.100946611953143,0.12344236394848916,98.1834,98.4081
PSLV DEB,27582,"[6997.357982972287, 7087.669772437198]",IRIDIUM 14,25777,"[7081.198630565538, 7088.229500804323]",[1027.30229772 -192.95660429 7003.87643956],1,703.3082933498781,True,6.8035074373028825,61.0634379069073,0.016376411716689198,98.1834,86.5141
PSLV DEB,27580,"[7004.272929523512, 7073.261293738028]",ORSTED,25635,"[7013.818979833525, 7217.796454367294]",[-1417.1444507  -1256.96145836 -6770.73663575],1,652.5902093788345,True,3.8357757409840425,16.801153084056473,0.05951972433064456,97.9236,96.4395
COSMOS 1249 COOLANT,27569,"[7258.32637106513, 7351.85784840131]",COSMOS 1275 DEB,12950,"[7196.655833574265, 7286.254357471168]",[ -682.25020314 -3187.16413228 -6485.5691484 ],1,880.3812871158098,True,68.34485548672053,70.76701617088615,0.014130876983497917,64.958,83.01480000000001
COSMOS 1249 COOLANT,27569,"[7258.32637106513, 7351.85784840131]",SL-8 R/B,11586,"[7323.426381926402, 7364.45256540208]",[3096.15985582 1570.69007877 6474.11575308],1,968.1170087225246,True,7.67566136020498,45.38006829657436,0.02203610610421862,64.958,82.94290000000001
COSMOS 1176 COOLANT,27568,"[7242.539769480504, 7276.182552845798]",DELTA 1 DEB,26701,"[7250.322177569944, 7647.345008067173]",[ 3170.69614875  -133.59558668 -6545.47312636],1,896.090127081331,True,3.329883209930122,69.53359192002581,0.01438153807946743,64.8152,99.57
RUBIN 3/SL-8,27561,"[7062.953728740541, 7119.373864371459]",MOZHAYETS,27560,"[7055.550010693463, 7115.923321382776]",[  932.40757112  -365.88439864 -6997.3965504 ],1,690.5838004947864,True,10.189027540743448,59.84016326209984,0.01671118435322446,98.1342,98.1412
PSLV DEB,27538,"[6913.780121900914, 7016.925855095794]",USA 55,20547,"[6826.749510661028, 6971.2685722597325]",[-1099.08483618  -498.84577871 -6843.20713785],1,570.6987672057367,True,57.71158346873623,60.19655376830377,0.01661224667194396,97.6972,94.092
PSLV DEB,27538,"[6913.780121900914, 7016.925855095794]",COSMOS 252 DEB,5595,"[6887.296284300164, 7403.966892816132]",[ 1176.47360597  5920.79214701 -3370.89546915],1,535.8203369842595,True,20.134739898383227,48.076891663673095,0.02080001359063735,97.6972,62.727999999999994
SL-8 R/B,27535,"[7334.273494078079, 7385.619424556862]",COSMOS 1249 COOLANT,26504,"[7257.808681106148, 7351.70696003489]",[3707.74135683  371.6180121  6330.53257462],1,967.6841654252667,True,21.24313068752576,70.47466190071214,0.014189496948688379,82.93040000000002,64.9614
NADEZHDA 7,27534,"[7338.479837947401, 7393.567382117389]",COSMOS 1275 DEB,12758,"[7309.903190177422, 7395.312553739668]",[1763.78981825  748.63106679 7095.28417347],1,971.3160748460405,True,25.210200815645226,26.579069068980402,0.03762359010410446,82.9352,82.8629
NADEZHDA 7,27534,"[7338.479837947401, 7393.567382117389]",THORAD AGENA D DEB,4615,"[7332.465977225808, 7423.073845058527]",[-1992.44997818  1019.39252137  6991.2423015 ],1,962.604580140327,True,8.674157898449995,30.511314903843257,0.03277472646300269,82.9352,100.1218
COSMOS 2390 DEB,27533,"[7844.227156163864, 7881.200782332859]",THOR ABLESTAR DEB,1942,"[7333.039171265987, 7877.58089054067]",[-3141.95728739 -2266.35187629  6826.81804643],1,1471.3019010940961,True,2.1967455253157078,23.53008941461681,0.04249877603009887,82.4798,67.2584
PSLV DEB,27498,"[6836.987177344937, 6915.13498675465]",PEGASUS DEB,24223,"[6900.744618928981, 7073.515382456105]",[-1620.60822321  4880.842745    4613.44518471],1,530.7611311651972,True,4.325553879923677,52.54081648326358,0.019032821850390187,97.8214,81.9098
TIMED DEB,27497,"[6918.818989258714, 6920.097705161279]",COSMOS 1408,13552,"[6914.991778871609, 6931.349846868259]",[-1902.5965757  -2529.12436429 -6152.62903214],1,540.763764357218,True,9.242600984144916,66.29875766679436,0.015083238890022952,74.0669,82.55119999999998
COSMOS 2392 DEB,27494,"[7850.327385084664, 8175.720256397314]",SL-8 DEB,21400,"[7753.035196174539, 8043.1575498639295]",[-2942.30954817 -5270.78788703  5115.4782779 ],1,1534.2904681710306,True,48.60439329087523,75.43322398285295,0.013256758059649078,63.47120000000001,73.9665
DELTA 2 DEB,27483,"[7088.751978444789, 7984.757561948672]",COSMOS 400,5050,"[7360.817476741018, 7376.8240291806]",[-7127.65735645 -1381.65998895  1291.31064502],1,996.1403814126224,True,44.11424132492857,74.53669119034295,0.013416211318615133,18.3967,65.8258
CZ-4 DEB,27482,"[7238.389315005516, 7249.162258355467]",COSMOS 1603,15333,"[7207.1991716144685, 7238.636198547014]",[ 2107.18235922 -1048.84771204  6845.00850525],1,860.2634072058936,True,26.853525313684404,49.14177452004648,0.02034928550640898,99.04819999999998,71.0247
SL-12 R/B(AUX MOTOR),27474,"[6620.6780573068645, 7360.150651278491]",COSMOS 1733,16611,"[6923.605672693421, 6943.703563970118]",[ 2876.92325168 -2408.55388632  5820.27803675],1,546.7063660582644,True,13.384620429125475,60.18512113566088,0.016615402297620038,63.6677,82.5079
SL-12 R/B(AUX MOTOR),27474,"[6620.6780573068645, 7360.150651278491]",COSMOS 1275 DEB,13018,"[7283.751378844817, 7367.13838301341]",[-2814.29461457 -3619.60238636 -5674.90411218],1,917.4995243438079,True,48.60511989979526,66.51331060630083,0.015034584670113678,63.6677,82.6781
COSMOS 2391,27465,"[7840.842468170193, 7882.801010793808]",SL-14 R/B,16594,"[7855.270826069896, 7897.552980448972]",[-5339.74824273 -1443.34865512 -5614.70233905],1,1503.5537445161117,True,23.48113384652657,28.905769198744043,0.0345951700203657,82.4804,73.6107
COSMOS 2390,27464,"[7842.647683841515, 7883.411201077111]",SL-14 R/B,16594,"[7855.270826069896, 7897.552980448972]",[-5344.45969474 -1441.9498864  -5610.57744588],1,1503.5536929846976,True,13.738503105321135,63.04515995932989,0.01586164585267283,82.4818,73.6107
NOAA 17,27453,"[7179.545431770886, 7197.322428880582]",DELTA 1 DEB,13566,"[7156.582761878005, 7210.862971860068]",[1033.61575407 -437.63228097 7097.10130356],1,807.1765250567678,True,10.130332989997425,70.20186819334087,0.014244635160504986,98.6797,98.616
IRIDIUM 97,27450,"[7045.357317956341, 7048.615844551512]",DELTA 1 DEB,2154,"[7027.621666725414, 7105.991136357227]",[ -812.16771747 -2124.96529025 -6671.37651503],1,670.4343794620263,True,43.11498815822996,64.80118162895504,0.015431817366014993,86.57749999999999,97.8535
SL-8 R/B,27437,"[7319.571127795142, 7384.690420487869]",THOR ABLESTAR DEB,543,"[7337.861482866015, 7436.004273082782]",[-3112.65308446 -2083.56938477  6318.2256299 ],1,966.9188687918695,True,13.633720393639136,30.86071661105781,0.03240365454254184,82.949,67.0301
COSMOS 2389,27436,"[7323.727247405274, 7392.487288201443]",THORAD AGENA D DEB,13518,"[7363.564964828168, 7367.076749812938]",[  549.56079868  1276.10517306 -7232.5125848 ],1,986.6236731915087,True,0.7021314037366178,49.51006830612976,0.02019791194422957,82.9489,100.026
HAIYANG 1,27430,"[7162.430946255007, 7175.505710692477]",SL-16 DEB,26979,"[7061.386313061297, 7183.197446623868]",[1763.10059805 2572.26494012 6456.77192372],1,792.2865799539977,True,61.21719243650556,63.90405688482037,0.01564845877942278,98.67340000000002,71.3012
HAIYANG 1,27430,"[7162.430946255007, 7175.505710692477]",SL-3 DEB,9907,"[7169.915693489708, 7185.413707110595]",[-1007.3211622    409.35076006 -7087.44394389],1,792.2273998280516,True,5.912812479283695,38.45430118889629,0.026004893317077126,98.67340000000002,82.9196
IDEFIX/ARIANE 42P,27422,"[7164.7661665668975, 7181.152074381709]",CZ-4 DEB,26137,"[7044.672315010224, 7560.35842438125]",[ 1102.1943872  -1180.34403544  6996.75945245],1,802.5793531622503,True,8.97455290686464,10.566270446086666,0.09464077274023977,98.64129999999999,98.6964
ARIANE 5 R/B,27387,"[7125.35741809853, 7173.396943125936]",SCOUT G-1 R/B,14155,"[7112.977852337458, 7171.431082138227]",[ -830.59308057   790.10725885 -7076.02941666],1,790.1505675750368,True,20.562695116494407,46.23465651309492,0.021628796998130022,98.4044,82.0236
CZ-4 DEB,27385,"[7028.596308664644, 7162.757106445067]",THORAD AGENA D DEB,6216,"[7003.237427706615, 7382.381934492872]",[-3624.75332506 -6157.05251606   496.89453398],1,783.9183286726548,True,8.253672666223808,51.15366855669594,0.01954894005093016,98.20980000000002,99.03589999999998
CZ-4 DEB,27384,"[7045.623956158906, 7171.463663809532]",CZ-4 DEB,26241,"[7083.426685222865, 7249.403727973766]",[ 670.45931796 -784.63787751 7010.00300019],1,707.4338562245257,True,41.82541814533437,62.821687806976506,0.015918069617495176,98.2198,98.20950000000002
IRIDIUM 96,27376,"[7045.347439292358, 7048.597502996051]",TIROS 1,29,"[7018.418005050917, 7053.469670060853]",[5551.47861389 3059.27560718 3077.54807569],1,668.0949149599055,True,25.784955264908092,28.959431625915023,0.034531064453113325,86.57749999999999,48.3848
HESSI,27370,"[6936.2491719233085, 6959.306066730808]",COSMOS 1892,18421,"[6927.44437241603, 6944.69715483347]",[-4872.8642988  -2781.04619118 -4087.53751573],1,563.5477619652302,True,2.3116771872866857,26.34894318814125,0.037952186274023525,38.0401,82.50119999999998
PSLV DEB,27347,"[6905.258586657405, 6960.328539044555]",OKEAN 3 DEB,25505,"[6906.323997858141, 6928.298912889573]",[1719.31903555 6505.17463395 1610.10908524],1,540.3748508651388,True,10.374980128243697,59.376022694568825,0.016841815174182605,97.6261,82.51310000000001
PSLV DEB,27231,"[6843.924724767249, 6893.789881244149]",M-3S2 R/B,21695,"[6839.395738626711, 6967.579698585792]",[-668.6611997  5878.71495814 3533.37708192],1,513.2453694563628,True,1.4044355220034435,8.721187502037886,0.11466328407299228,97.70980000000002,31.3304
PSLV DEB,27216,"[6982.816441632398, 7044.753775167656]",TITAN 3C TRANSTAGE DEB,3386,"[7016.4700390389435, 7029.091380530569]",[-614.30400881 5930.72873662 3708.9938727 ],1,643.7963740994719,True,21.67596382098478,35.25036743011874,0.02836849862579238,98.0737,32.3778
PSLV DEB,27142,"[7027.176178740241, 7461.307659624623]",DELTA 1 DEB,14559,"[7073.397702229379, 7190.190817748663]",[-455.39244531 1629.6024507  6977.33867934],1,801.4341203887425,True,41.93499817672836,50.85102147373957,0.019665288346595335,97.3896,99.03430000000002
PSLV DEB,27141,"[6974.636431099605, 7061.4849320339945]",DELTA 1 DEB,12232,"[7016.88343475102, 7121.775316293266]",[-1113.75385051  -294.69062695 -6961.86533165],1,678.4102506904874,True,47.73001081500951,62.370977449037404,0.016033098099466025,97.8334,99.0271
PSLV DEB,27140,"[6930.315048614138, 6994.893201875784]",COSMOS 1220 DEB,25795,"[6897.378251331334, 7033.008677587364]",[3.63415537e+02 6.92109589e+03 5.24934364e+00],1,552.4954874741143,True,58.70078871192827,66.91982491865079,0.014943254875750527,97.8047,64.9869
PSLV DEB,27129,"[7007.964128692478, 7091.829702399816]",SL-8 DEB,12793,"[7088.667398588388, 7093.5730355545575]",[1523.34565092 2150.82798867 6583.28182278],1,713.1423321961684,True,6.2297718763220375,54.818536924828464,0.01824200454987114,98.0246,74.0337
PSLV DEB,27129,"[7007.964128692478, 7091.829702399816]",SL-8 R/B,2802,"[7079.184339745238, 7174.656566132809]",[1385.35711322 1510.0091931  6789.21661316],1,713.6049802790258,True,5.753535497748152,29.52291851797354,0.033871989972509,98.0246,74.0125
PSLV DEB,27128,"[6944.469636086231, 7098.218819176364]",SAC C,26620,"[7077.300373079057, 7077.86233303849]",[ -836.25623631   939.52756691 -6964.85873671],1,699.3833118097145,True,55.8524613245511,62.685828766707886,0.015952568860844268,97.3952,98.1276
PSLV DEB,27127,"[6974.437225502042, 7043.812139785915]",TITAN 3C TRANSTAGE DEB,1642,"[7005.922566444131, 7043.90486993564]",[  222.93980936  6459.78840914 -2792.54730298],1,662.9487748531001,True,5.726806600123258,60.15655070143256,0.01662329352896535,97.9574,32.0937
PSLV DEB,27125,"[6997.129741640946, 7019.197046536253]",SL-16 DEB,22392,"[6978.342406740993, 7153.493797844243]",[ 1807.98713964  1444.31615274 -6626.39025637],1,640.6887191593933,True,42.56906969809309,60.75237511376835,0.016460261810790824,97.47190000000002,70.8963
PSLV DEB,27105,"[6907.026565316593, 6994.038894455491]",COSMOS 1869 DEB,25300,"[6909.263757642552, 6920.317742135324]",[ -521.39226955  1506.11330895 -6731.02149593],1,539.0067441194442,True,38.87652497368729,42.98433853146364,0.02326428727681876,97.6617,82.4945
PSLV DEB,27085,"[6863.605615226552, 6955.046399337323]",CZ-4 DEB,26156,"[6882.960684528297, 6974.293849159835]",[  128.54187118 -3629.37142906  5917.99956401],1,565.3188270625997,True,11.664927407198798,31.68737635220065,0.03155830854802061,97.5968,98.698
SL-14 R/B,27061,"[7790.636533860368, 7856.745156765092]",COSMOS 2247,22648,"[7777.338318250206, 7793.91079868536]",[-1170.09914373   645.09605693 -7678.22284147],1,1415.4749310711395,True,21.431080234984567,54.28275418665905,0.018422057152099474,82.5414,82.5787
GONETS D1 8,27059,"[7792.307499217758, 7792.938701688896]",DELTA 1 DEB,7184,"[7502.362753611025, 7797.818432422036]",[ 1133.51064309  1211.46052923 -7613.78207567],1,1414.3055238574061,True,2.5902628841026276,36.686285357992205,0.027258142661264213,82.5376,102.27939999999998
COSMOS 2386,27057,"[7790.803637246153, 7794.023462524965]",SL-14 R/B,22652,"[7777.723457873708, 7793.635829929915]",[-1250.17319142   793.5805187  -7651.51838171],1,1415.3498059082722,True,58.5436736210073,61.08852073516038,0.016369687593768098,82.5415,82.58600000000001
SL-16 DEB,27007,"[7364.3767462682645, 7386.779326996732]",DELTA 2 R/B(1),25510,"[6917.568616082672, 7412.405552067568]",[-3081.91065571 -5539.45768756  3776.70525617],1,1000.7021603324192,True,29.17704460631945,47.64359413091337,0.02098918056543416,99.5368,31.4351
SL-16 R/B,27006,"[7362.12115357062, 7382.632580490071]",COSMOS 2361,25590,"[7343.34833326317, 7387.576461868072]",[-3004.65112004 -5437.03512686  3970.77211953],1,994.5362295077666,True,11.051918266801032,51.76865500189213,0.019316708150201128,99.4887,82.9327
SL-16 DEB,26980,"[7118.278207224043, 7319.575089239324]",SL-3 R/B,7364,"[7221.020752336895, 7281.510811489615]",[3171.48610607 2247.17041758 6154.61213291],1,901.1039984246363,True,27.649378268498566,31.72141311465925,0.03152444679514846,71.1162,81.2316
SL-16 DEB,26979,"[7061.386313061297, 7183.197446623868]",COSMOS 1678 DEB *,18608,"[7098.412661598113, 7116.787228976669]",[ 2141.12800486 -1828.75432933 -6518.55409876],1,722.5896577933472,True,29.63198045577018,66.9504294204278,0.014936423987967459,71.3012,74.052
SL-16 DEB,26968,"[7179.879193520129, 7195.476454398121]",SL-16 R/B,25400,"[7177.121321524417, 7190.503327122167]",[  816.54763013 -2205.76863438  6794.3337864 ],1,811.7960248380623,True,21.206263224667357,70.19079234201043,0.014246882912040905,71.0012,98.58120000000001
SL-16 DEB,26968,"[7179.879193520129, 7195.476454398121]",TECHSAT 1B,25397,"[7189.653935827869, 7190.925179021622]",[  446.8725229  -2379.19356243  6770.59332831],1,812.2170299866684,True,18.329075877531974,70.19079234201043,0.014246882912040905,71.0012,98.5436
SAPPHIRE,26932,"[7163.893310136217, 7176.10525291251]",CZ-4 DEB,26423,"[7029.319888259581, 7170.094300468047]",[-1821.05365713 -2532.70123078 -6449.07728565],1,785.7592710800582,True,15.410452574508664,28.1825934542609,0.035482894845109116,67.06,98.30710000000002
PCSAT,26931,"[7165.053487065823, 7175.684275969562]",COSMOS 2251,22675,"[7152.14803682781, 7176.113487052653]",[2886.93290935  246.32141626 6564.70518669],1,797.5448527064118,True,19.100336956373127,53.502111801002435,0.018690851002656377,67.055,74.0358
PICOSAT 9,26930,"[7160.923159753734, 7176.108944158198]",NOAA 7 DEB,24914,"[7151.349174713239, 7199.301875196513]",[-2753.40638258  -503.66176205 -6591.31312772],1,782.8916011033998,True,4.260119912213979,49.146937364141095,0.020347147831222264,67.0038,98.4578
COSMOS 1249 COOLANT,26911,"[7258.765629136766, 7353.710190776654]",COSMOS 1275 DEB,12950,"[7196.655833574265, 7286.254357471168]",[ -632.67091496 -3099.63266862 -6533.32795075],1,880.8139764913403,True,14.542181347366581,58.84251949500741,0.016994513637113153,64.9599,83.01480000000001
DELTA 1 DEB,26839,"[7462.335138780268, 7589.8831206451605]",DELTA 1 DEB,21445,"[7467.886942097923, 7591.722107311215]",[ 1498.03214121 -1391.60093003  7189.05705011],1,1096.0314965173047,True,22.34979520061988,75.20608972302836,0.01329679556114186,100.0872,99.66540000000002
DELTA 1 DEB,26835,"[7358.492809239545, 7425.06761690661]",SCOUT A DEB,2226,"[7262.537088973051, 7637.0975132755175]",[1595.10722135 -896.8566664  7160.26063554],1,1012.2656477929522,True,16.478500975789032,25.1081624078888,0.03982768566471465,99.5345,89.0563
DELTA 1 DEB,26830,"[7449.8650372564425, 7675.850794642936]",NIMBUS 2 DEB,25613,"[7448.352181283726, 7495.545008609408]",[ 1783.91274596  1179.10663594 -7137.19342383],1,1072.5117712975207,True,11.946418839671164,33.10606706027681,0.030205943767928765,99.71670000000002,100.4655
