Satellite 1,NORAD ID 1,Altitude Range [km],Satellite 2,NORAD ID 2,Altitude Range [km],"Conjunction Node Position [eci, km]",Collision Point A or B,Conjunction Point Altitude [km],Will they Collide?,Time Until Collision [days],Synodic Period [days],Collision Frequency [1/days],Inclination of Sat 1,Inclination of Sat 2
DELTA 4 DEB,29544,"[7089.023642101939, 7206.868973701793]",IRIDIUM 10,24839,"[7151.242613023553, 7154.276813693959]",[  644.34942067 -1013.80591374  7049.66375775],0,773.1389493679362,True,42.46847803470303,68.98311768439673,0.014496300451004257,98.6665,86.39800000000001
DELTA 4 DEB,29544,"[7089.023642101939, 7206.868973701793]",IRIDIUM 12,24837,"[7151.229452707461, 7154.2965574840455]",[  644.07854269 -1013.83660321  7049.68181672],0,773.1367008247853,True,29.869139265066096,68.91350808027524,0.014510943178732544,98.6665,86.39780000000002
DELTA 4 DEB,29544,"[7089.023642101939, 7206.868973701793]",THOR ABLESTAR DEB,126,"[7117.236063496691, 7214.410358899103]",[-2540.86247383 -1263.36203988  6535.55320743],0,746.8557355664834,True,34.87597875763263,55.826902505435086,0.017912510906415487,98.6665,66.7103
CZ-4B DEB,29536,"[6993.979913408998, 7270.789184225504]",SL-16 DEB,27749,"[7155.719725978483, 7341.253438231357]",[-2919.24931404  1347.78707568 -6398.43592765],0,782.7657977758872,True,34.00625452295694,55.08963178983301,0.018152236047156767,97.7644,71.1192
CZ-4B DEB,29536,"[6993.979913408998, 7270.789184225504]",PLEM COVER,27611,"[6980.056737606329, 7013.397541772377]",[-5538.07994535   292.63648183  4261.44385709],0,615.8510854018923,True,6.858423094436537,54.60395493526269,0.018313691768033637,97.7644,64.5536
CZ-4 DEB,29509,"[6948.094951471599, 7021.779051902396]",DELTA 2 R/B(1),21891,"[6983.8204397193185, 7057.354070630018]",[-5901.76682776 -2944.80628391  2391.72435812],0,637.7792726089174,True,55.526628013582794,61.862691189664034,0.016164831835946365,97.6153,19.9937
SJ-6D,29506,"[6972.381896117527, 6975.105840472483]",HETE 2,26561,"[6948.348461630681, 6981.434482078579]",[-6374.95432366 -2821.26809386  -121.48110125],0,594.2624395146722,True,19.780146539314966,35.15017708129877,0.0284493588094052,97.71020000000001,1.9470000000000003
SJ-6C,29505,"[6968.752269833686, 6974.470385444616]",CZ-4 DEB,26759,"[6969.666260344043, 7036.118104843109]",[2683.13153321  305.44476387 6426.32100851],0,592.5224403013935,True,32.34980169313332,50.086143514666034,0.01996560185767115,97.70999999999998,98.44849999999998
SARA DEB,29502,"[7100.905032373417, 7110.853263180305]",CHUONG XIN 1,28058,"[7105.524580479139, 7125.31398458772]",[ 1115.4743707  -1236.0292739   6910.43890159],0,730.0426017106447,True,29.02234505749583,68.65102844915707,0.01456642416858474,98.0924,98.44890000000001
METOP-A,29499,"[7195.262398299685, 7196.053920697229]",THOR ABLESTAR DEB,264,"[7180.113790756016, 7225.228441559181]",[-1936.99054409 -5407.58682834  4333.35397847],0,817.1311935218837,True,33.10513570834251,48.16078952985828,0.02076377920216672,98.7297,66.5299
SL-12 DEB,29452,"[6569.689706637798, 8744.225907692036]",CZ-4 DEB,26446,"[7071.960354117424, 7241.028237964818]",[4694.66078845 -339.97185645 5304.51464747],0,713.6396763313705,True,46.85012959443538,70.1528801147612,0.014254582254700405,65.4991,98.211
COSMOS 1249 COOLANT,29444,"[7285.626656823541, 7339.0696846642395]",COSMOS 1275 DEB,21257,"[7329.702843097039, 7378.116572266591]",[-3058.31180313  -531.40067498 -6641.25629163],0,952.7526386173131,True,48.39389253463459,68.06351014115654,0.014692160276866496,64.9637,82.9186
COSMOS 1249 COOLANT,29444,"[7285.626656823541, 7339.0696846642395]",IRS 1A,18960,"[7271.268453834222, 7292.21948758675]",[ 2981.45322945 -4268.58619681  5096.3000423 ],0,907.6138604223079,True,18.69397757395716,22.83188647063135,0.0437983957780405,64.9637,99.1599
H-2A R/B,29394,"[6806.135950375648, 6865.237296923723]",ORBVIEW 3,27838,"[6828.239134768584, 6831.242854858105]",[ -895.94620777  -196.17550547 -6769.49830826],0,453.21072806608936,True,31.60521452516645,49.86539091864515,0.020053988980683803,97.2356,97.1716
COSMOS 1823 DEB,29356,"[7839.233072431483, 7895.456264369742]",DELTA 1 DEB,7018,"[7877.888196959518, 7897.8160665852265]",[2501.02777533  -76.59765634 7488.4633125 ],0,1517.3104171257237,True,16.432137261547442,61.89138938278158,0.016157336423896856,73.6618,101.7808
COSMOS 1461 DEB,29352,"[6900.974841111919, 7011.252896721402]",SL-14 R/B,14033,"[6983.692582625556, 7011.86564133038]",[ 1800.83840408 -2355.07278141 -6351.49296588],0,631.2031728643005,True,23.80684736917675,52.45862730354118,0.0190626413881115,64.9989,82.5059
METEOR 2-17 DEB,29302,"[7298.577256009321, 7312.653715927686]",COSMOS 1275 DEB,27733,"[7251.943304295114, 7303.449015558145]",[ -480.3629439    826.4781292  -7237.72943044],0,922.448042594563,True,5.30143496639708,62.43127181425285,0.01601761378456659,82.53470000000002,83.1226
COSMOS 405 DEB,29294,"[6864.039030472281, 6883.385781410043]",JB-3 C,28470,"[6861.254963821928, 6871.400649789263]",[1066.9236511  5115.18020186 4451.42971024],0,486.1634771071522,True,27.440597459234127,40.698271727913806,0.024571067948178447,81.2551,97.4551
SL-8 DEB,29290,"[7991.360985377537, 8030.386758532152]",DELTA 1 DEB,7030,"[7878.391289177723, 8026.075395471368]",[1590.37514785 -826.70769532 7822.00503392],0,1646.6060784491656,True,28.016984926166334,29.814277153036233,0.03354097752788086,82.958,102.552
SL-8 DEB,29289,"[7942.894228436957, 8033.160535458443]",DELTA 1 DEB,7016,"[7870.536210592337, 8752.910420093822]",[  369.47286747 -1699.81242444  7761.09052113],0,1575.5035849940032,True,71.4572546037691,73.92924151658579,0.013526447444691465,82.9588,101.6705
SL-8 DEB,29286,"[8029.150750965853, 8031.866669011571]",DELTA 1 DEB,14564,"[7107.892729539478, 8421.297267307835]",[-6952.72337388  1640.62171716 -3671.1525022 ],0,1653.6350726440478,True,11.040645467509732,68.80023474369136,0.01453483412847941,82.9754,28.6758
SCOUT B DEB,29279,"[7027.881910840655, 8074.431450538131]",THORAD AGENA D DEB,5519,"[7118.787043313941, 7192.999380636694]",[ -294.4890429  -2591.8058994  -6703.35513692],0,814.8562370498285,True,37.52662865174306,67.49458366718962,0.0148160036801015,80.6196,70.0577
TRANSIT 15 DEB,29276,"[7392.789983685877, 7446.003380569433]",DELTA 1 DEB,21330,"[7280.98212013865, 7749.438237509543]",[ -914.51386179  -967.42091094 -7281.95775136],0,1024.5076297920832,True,23.85884561704358,50.20355869575317,0.019918906666761695,90.2254,100.3005
TRANSIT 15 DEB,29276,"[7392.789983685877, 7446.003380569433]",THORAD AGENA D DEB,4677,"[7414.8085278475555, 7429.809013873464]",[-1775.7278768  -1760.12437839  6989.66313402],0,1045.2475412276171,True,31.377028612123038,73.61225615213074,0.013584694346731478,90.2254,100.0093
TRANSIT 15 DEB,29265,"[7366.444439757003, 7427.120245312816]",SL-8 R/B,27819,"[7343.889733947165, 7380.589024805479]",[ 666.17079958  644.32925328 7315.78109181],0,996.1152810222084,True,37.46614317218595,72.76302552694007,0.013743243807663771,90.1593,82.94649999999999
SL-24 DEB,29256,"[6919.239424787917, 8107.245330748425]",COSMOS 1174 DEB,12343,"[6981.962236887935, 7463.938146457965]",[-1627.94565423 -3229.2778022   5977.66940246],0,608.3480720517882,True,31.998906556898365,72.68789927361286,0.013757448075859028,64.577,66.4097
CZ-2D DEB,29217,"[6927.779805743657, 7225.803313332165]",DELTA 1 DEB,12166,"[7191.124133652561, 7247.405522251273]",[   49.92875401 -1381.55952835  7092.10605298],0,847.454178416946,True,11.038350040532578,46.5609273775681,0.021477235448746135,97.5798,98.6701
CZ-4 DEB,29213,"[6977.970369716461, 7082.626202119954]",SL-14 R/B,15945,"[6984.264720507618, 7009.9174558551085]",[ 1037.5424792   -584.80382038 -6881.87743186],0,606.0398943564496,True,56.61046619842824,66.67597224383826,0.014997906537349566,98.6658,82.5274
COSMOS 860 DEB,29196,"[7264.954218020771, 7381.354290259477]",SL-8 R/B,9613,"[7326.99749813292, 7371.697700100266]",[-2010.07837282  6338.67340021  3171.46179968],0,989.1803873711206,True,66.7507031337581,67.56477944747266,0.014800610735027067,64.7023,82.9522
COSMOS 860 DEB,29195,"[7267.594050038863, 7379.245442808893]",COSMOS 2336,24677,"[7352.607325175371, 7387.180972606648]",[1880.52043213 2714.9478373  6597.61384161],0,999.92556804374,True,1.247538543106223,68.79565852387086,0.014535800971408944,64.6964,82.9394
COSMOS 860 DEB,29195,"[7267.594050038863, 7379.245442808893]",TRAAC,205,"[7333.372694477961, 7484.751689560421]",[-2125.06512158  5952.76871469  3788.08544507],0,990.780727903656,True,21.599936331519796,54.28576622240386,0.0184210350076499,64.6964,32.4427
COSMOS 860 DEB,29194,"[7242.665922848301, 7348.192849835861]",SL-8 R/B,10732,"[7341.335950440058, 7371.973474655936]",[-2818.54133869 -1960.76902277  6490.23924694],0,964.3418675939356,True,38.31412348779938,63.3773728053185,0.015778501943773882,64.6896,82.92930000000001
SL-3 DEB,29192,"[7087.7982047577125, 7117.848830496088]",COSMOS 1275 DEB,12657,"[7051.641774068968, 7115.416202255189]",[ 1563.215413    1386.92133592 -6800.81379356],0,736.5141842913499,True,27.253468120927998,50.61040787283151,0.01975878168207406,81.2257,82.74119999999999
SL-3 DEB,29192,"[7087.7982047577125, 7117.848830496088]",DELTA 1 R/B,1983,"[7020.491925430271, 7129.487804290335]",[-1655.68499683   748.97766619 -6881.6657609 ],0,739.4176361023692,True,8.779591136973783,35.02736675667358,0.028549105816225117,81.2257,97.9429
TRANSIT 14 DEB,29138,"[7415.451317418057, 7446.830052073465]",THORAD AGENA D DEB,5698,"[7413.145087129644, 7426.105688757302]",[-3184.54428171   584.69763007  6676.44895711],0,1041.981885682816,True,31.039076907192566,63.383122482655004,0.015777070627494776,88.8741,100.0275
SL-14 DEB,29126,"[6994.788990495101, 7023.377639520354]",ATLAS CENTAUR R/B,6155,"[7020.860213266557, 7078.022724248419]",[ -206.56855545 -6109.66800427  3456.6046326 ],0,644.5995945663981,True,46.19983633288724,63.06243249860511,0.015857301413517773,82.58440000000002,35.0048
SL-14 DEB,29121,"[6973.609233728517, 6994.49713999979]",PSLV DEB,27136,"[6975.899509666491, 7046.121792346974]",[  877.93663219  2001.27737762 -6630.47235797],0,603.1986574541716,True,30.805733300357357,58.35502691733272,0.017136484255531687,82.5555,97.67120000000001
SL-14 DEB,29121,"[6973.609233728517, 6994.49713999979]",SL-3 R/B,13403,"[6917.568051739054, 6974.008136634798]",[  527.52589434 -5481.29944855 -4278.92978969],0,595.5397460916965,True,5.044153934086224,56.87598245629434,0.01758211386974173,82.5555,81.1726
SL-16 DEB,29103,"[7184.806254486565, 7224.820346595109]",SL-16 R/B,22566,"[7211.929531929906, 7227.467767363676]",[-1918.02935483 -1757.36492102  6737.78514745],0,844.3914191038984,True,8.07359409063945,45.57593836681693,0.02194140232399654,71.0227,71.0068
SL-16 DEB,29102,"[7146.192969782643, 7363.758077780007]",OPS 0340,2125,"[6973.633309204199, 7201.293981433675]",[-3127.20089366  1633.44780279  6232.59834922],0,783.7635394140452,True,19.164235917572327,47.90338830635208,0.020875350060935004,70.9528,98.32660000000001
SL-16 DEB,29101,"[7115.109173140718, 7366.3612366027255]",PSLV R/B,23828,"[7171.265794413327, 7221.022814592381]",[5882.58128869 4011.96893851 -865.29861793],0,794.6866476147079,True,34.93835958660195,53.36900184798728,0.018737468668579067,70.9433,98.3596
SL-16 DEB,29100,"[7197.763302176592, 7313.3749920807695]",DMSP 5D-2 F11 DEB,28315,"[7201.924771583227, 7423.737566604178]",[ 1618.28469312 -1891.02203367  6841.90989004],0,902.4220872726937,True,43.56470740434374,60.7230393022291,0.01646821390185736,70.7384,98.7223
SL-16 DEB,29100,"[7197.763302176592, 7313.3749920807695]",SL-16 DEB,22480,"[7130.304692561907, 7270.5677500658585]",[-1236.25070599  2391.64439211 -6714.87243341],0,856.3491948426445,True,9.812478354211141,61.86204121176681,0.01616500167811775,70.7384,71.1232
SL-16 DEB,29097,"[7199.60233355288, 7389.056492531948]",DMSP 5D-2 F11 DEB,29076,"[7171.600049724807, 7254.608453452088]",[ 4865.52331747  1075.92059218 -5196.86123493],0,821.7441773975333,True,4.987599073481706,67.81208665114244,0.014746633666421071,71.00220000000002,98.60619999999999
SL-16 DEB,29097,"[7199.60233355288, 7389.056492531948]",COSMOS 994,10731,"[7347.950732853612, 7380.403187882562]",[ -967.70765389 -2273.57284202  6948.97406817],0,997.0804321438254,True,24.67820216557577,55.6130869361221,0.017981379115829567,71.00220000000002,82.9281
SL-16 DEB,29094,"[7138.372591821227, 7385.790253474555]",SL-8 R/B,12792,"[7136.526141697339, 7155.815085417453]",[ -899.6423329  -2898.29102502  6468.9772535 ],0,767.2890824110491,True,22.75941124717189,46.69068143099522,0.021417549912564744,71.2933,74.02700000000002
DMSP 5D-2 F11 DEB,29089,"[7190.576278684425, 7211.206832991901]",GEOS 3,7734,"[7190.0618832578275, 7226.423141787998]",[ 4070.36633218  2332.06470136 -5457.99308003],0,818.8134869184314,True,19.570501006660923,46.031422458357326,0.02172429063874047,98.6602,114.9922
DMSP 5D-2 F11 DEB,29086,"[7194.602168949924, 7208.7779756882765]",SL-16 DEB,22351,"[7193.086127986073, 7347.839381816699]",[-2361.7443235  -1762.57498134  6571.32450125],0,823.7247395173617,True,13.200378625647483,69.62178826618927,0.01436331965758533,98.6367,70.906
DMSP 5D-2 F11 DEB,29082,"[7193.519255343278, 7212.207805058737]",THOR ABLESTAR DEB,335,"[7202.474958348166, 7253.7874618085125]",[-5581.05869691 -2327.07366877  3928.15814938],0,832.5435840167738,True,21.34988986225624,67.17433810018412,0.014886637193337066,98.634,66.8263
DMSP 5D-2 F11 DEB,29081,"[7176.764456458329, 7335.238430383215]",DMSP 5D-2 F11 DEB,29071,"[7186.948241144258, 7347.647087476082]",[ 7.22640767e+00  1.11934469e+03 -7.24314243e+03],0,950.989620965096,True,17.672796993808923,30.542218114107495,0.032741564357373854,98.7685,98.7833
DMSP 5D-2 F11 DEB,29081,"[7176.764456458329, 7335.238430383215]",ORBCOMM FM 16,25416,"[7178.745395643422, 7182.732141807819]",[-5013.31122899 -1056.1269864   5033.63961343],0,804.2178678740001,True,9.1738794785005,40.651763503858696,0.02459917882541748,98.7685,44.99649999999999
DMSP 5D-2 F11 DEB,29077,"[7200.942615549317, 7383.138625679744]",COSMOS 1627,15505,"[7329.090294818265, 7391.011876612606]",[-1219.64878964  1714.84987406 -7050.35837009],0,979.5668814606079,True,6.809054486153901,67.4215470999538,0.014832053594342472,98.65240000000001,82.92
DMSP 5D-2 F11 DEB,29076,"[7171.600049724807, 7254.608453452088]",SL-16 R/B,26070,"[7207.304725182737, 7228.535515424598]",[-3574.91591188 -1146.03775566  6163.24853903],0,838.4452151716196,True,32.79417466325182,70.49300810788384,0.014185804051227052,98.60619999999999,71.0004
DMSP 5D-2 F11 DEB,29076,"[7171.600049724807, 7254.608453452088]",PEGASUS DEB,25445,"[6967.835261390214, 7205.54841778053]",[ -340.80029265 -1097.38820572  7105.10114023],0,819.2839218622121,True,5.6219101155388795,63.01326950985011,0.015869673289110667,98.60619999999999,81.9938
DMSP 5D-2 F11 DEB,29073,"[7197.360270608793, 7222.991002962438]",COSMOS 1275 DEB,13482,"[7133.783324172836, 7255.769317739383]",[-1028.48652768   764.55328119 -7101.15582951],0,837.7302640521784,True,11.779047281316073,65.86624174534683,0.015182284179295015,98.6672,82.9084
DMSP 5D-2 F11 DEB,29070,"[7199.107641868126, 7225.964240699089]",DMSP 5D-2 F11 DEB,28338,"[7198.385178866531, 7217.100804318499]",[  308.56636523 -1037.88781637  7123.72513901],0,827.4083768121773,True,70.23516884824338,70.55523243747824,0.014173293254843136,98.62350000000002,98.6372
DMSP 5D-2 F11 DEB,29070,"[7199.107641868126, 7225.964240699089]",THORAD AGENA D DEB,4653,"[7197.935136958769, 7248.789050772]",[ 1091.41499009  1335.75329404 -7007.90511546],0,838.9370366446519,True,16.55265466595381,31.39707843467782,0.03185009720189468,98.62350000000002,100.0177
ASTRO F DEB (LENS COVER),29054,"[7074.409730120977, 7090.374858831185]",ORBVIEW 1 (MICROLAB),23547,"[7078.508371091657, 7091.174650744876]",[-2131.13588522 -1488.38939041  6584.55174465],0,700.9423763599898,True,47.63326525977215,68.654215595089,0.014565747949081985,98.195,69.9812
FORMOSAT 3F,29052,"[7146.580692226678, 7208.889173632453]",CZ-4 DEB,20853,"[7154.070973075902, 7196.342987479509]",[ 3039.59655251  3702.01752933 -5333.39920368],0,790.4910455431582,True,54.55880453219272,70.04519775521719,0.014276496205987466,72.0386,98.7785
