Satellite 1,NORAD ID 1,Altitude Range [km],Satellite 2,NORAD ID 2,Altitude Range [km],"Conjunction Node Position [eci, km]",Collision Point A or B,Conjunction Point Altitude [km],Will they Collide?,Time Until Collision [days],Synodic Period [days],Collision Frequency [1/days],Inclination of Sat 1,Inclination of Sat 2
METEOR 2-5 DEB,35255,"[7221.321350264473, 7250.2108700358585]",FENGYUN 1C DEB,32242,"[7228.973989796573, 7491.947051180484]",[-3542.45749013  3705.99188694  5101.74423607],1,854.5094856029482,True,5.786352769142024,70.04561719732726,0.014276410716503147,81.2246,97.27660000000002
METEOR 2-5 DEB,35255,"[7221.321350264473, 7250.2108700358585]",FENGYUN 1C DEB,31767,"[7228.671114527755, 7291.206776617128]",[-4131.37247329  2079.33143936 -5583.25034618],1,872.0038383496139,True,32.32060592886726,42.6087205825847,0.02346937402313662,81.2246,99.0469
METEOR 2-5 DEB,35254,"[7174.023961470813, 7176.8898389567585]",COSMOS 2251 DEB,34319,"[7125.064016077469, 7179.879127710148]",[-2478.84769528 -1284.92165251 -6611.37333561],1,798.6287710300521,True,8.487072558850283,58.03982739914117,0.01722954813636812,81.2075,74.0442
METEOR 2-5 DEB,35254,"[7174.023961470813, 7176.8898389567585]",CHUANG XIN 1-02(CX-1-02),33434,"[7159.685116528195, 7181.190693893504]",[ -558.27123353  1025.90611783 -7080.72467978],1,798.2696303164284,True,39.21752024613693,66.65128550540699,0.015003461559925598,81.2075,98.47990000000001
METEOR 2-5 DEB,35254,"[7174.023961470813, 7176.8898389567585]",FENGYUN 1C DEB,31341,"[7127.0095111171895, 7244.6834962925595]",[2209.25895813  941.00265757 6760.37455936],1,796.0511302709529,True,30.865917537751503,64.62094172425488,0.015474859593769418,81.2075,99.5753
METEOR 2-5 DEB,35253,"[7170.527519693594, 7196.62401373892]",FENGYUN 1C DEB,29965,"[7182.59665070576, 7398.097857467104]",[ -788.42120952   961.66746827 -7088.35444669],1,818.4719990435087,True,43.859014517682944,51.26555146829844,0.019506276073483368,81.2004,99.2482
CZ-4C DEB,35251,"[6985.973107992739, 7310.286619155031]",FENGYUN 1C DEB,31568,"[7222.104808996315, 7464.8269174807665]",[-547.04463807 2156.9985437  6962.43925785],1,931.2720713838034,True,8.132165862633178,22.83282962701791,0.04379658659637646,97.8739,102.0756
CZ-4C DEB,35249,"[6986.524786380337, 7376.766800829887]",FENGYUN 1C DEB,31687,"[7219.34015644332, 7226.287058571019]",[ 1769.21667905   827.23779566 -6957.26360434],1,848.0630310157749,True,38.44206663402101,65.68599826648634,0.015223944621242214,97.8234,98.91249999999998
FENGYUN 1C DEB,35245,"[7229.293624745401, 7351.104099492776]",COSMOS 1275 DEB,13816,"[7238.676046860047, 7477.102563482682]",[ 2292.5545087    406.79244891 -6855.54263743],1,862.0115568593874,True,7.225466536134613,57.28660477235633,0.01745608775338961,99.1575,82.9925
FENGYUN 1C DEB,35245,"[7229.293624745401, 7351.104099492776]",THOR ABLESTAR R/B,204,"[7327.169993897352, 7473.057314498945]",[ 5790.88340502 -2543.30794108  3717.25061295],1,958.12212936368,True,34.061286177030546,61.37338383621654,0.01629370807822231,99.1575,32.4443
FENGYUN 1C DEB,35244,"[7219.262214382443, 7322.702115050566]",FENGYUN 1C DEB,32355,"[7104.8661292784545, 7341.916156413226]",[ -925.93133717 -1035.20287697  7161.03897134],1,916.3453659172656,True,5.203042464221223,7.212872149485586,0.1386410266638816,99.12079999999999,100.3601
FENGYUN 1C DEB,35244,"[7219.262214382443, 7322.702115050566]",FENGYUN 1C DEB,32241,"[7118.706605171418, 7404.350448214528]",[ -541.12470085 -1092.50090228  7194.35154388],1,918.7848373427914,True,12.845006237388635,36.564262777590294,0.027349108775492268,99.12079999999999,98.853
FENGYUN 1C DEB,35244,"[7219.262214382443, 7322.702115050566]",FENGYUN 1C DEB,32224,"[7114.02867779626, 7236.326711530723]",[ -918.3852209   1268.34088714 -7064.63776517],1,857.9687740364998,True,48.037980545616854,60.41673107390897,0.016551706492969314,99.12079999999999,98.9558
FENGYUN 1C DEB,35244,"[7219.262214382443, 7322.702115050566]",FENGYUN 1C DEB,31085,"[7110.540466273461, 7241.859182096184]",[ -682.46268874  1241.81396297 -7097.31359252],1,859.2463303666618,True,13.045218354234278,46.705132532312604,0.021410923078061226,99.12079999999999,98.87890000000002
FENGYUN 1C DEB,35242,"[7234.418037860541, 7717.5165392401195]",DELTA 1 DEB *,18599,"[7615.458722015054, 8777.118722629812]",[-1433.34210918  1779.91376092 -7271.02333622],1,1243.5651034782159,True,62.59914202253647,64.70205977386168,0.015455458504645315,99.92809999999999,100.659
FENGYUN 1C DEB,35241,"[7200.454278951544, 7441.2145605132855]",FENGYUN 1C DEB,31993,"[7216.361280866487, 7945.2862952171]",[-173.4582577  1543.54465589 7176.37129032],1,964.404982744365,True,16.79167788564103,72.1502961072251,0.013859956978054042,98.6065,99.20399999999998
FENGYUN 1C DEB,35237,"[7083.270434397627, 7238.67065620117]",FENGYUN 1C DEB,30141,"[7195.755074653853, 7236.090640242417]",[2922.98643306 2250.51298715 6207.67800334],1,842.9380298199503,True,37.30435813830641,42.857165450126395,0.023333321032715446,99.63190000000002,99.07030000000002
FENGYUN 1C DEB,35236,"[7081.817794275183, 7237.283136905195]",CZ-4 DEB,26241,"[7081.815733648802, 7246.615619702507]",[  346.80203385 -2182.09518509  6729.87127228],1,705.1516704499263,True,39.03869018224414,69.77918189969074,0.01433092181329274,98.86140000000002,98.4443
FENGYUN 1C DEB,35236,"[7081.817794275183, 7237.283136905195]",DELTA 2 R/B,25774,"[7185.209143704937, 7744.321561570576]",[ 1346.76875624  5773.74907333 -4100.8433327 ],1,830.6687598997942,True,66.76413396074351,67.82536480649941,0.014743746721494587,98.86140000000002,51.5317
FENGYUN 1C DEB,35234,"[7024.541599995566, 7253.318609707683]",DELTA 1 DEB,12165,"[7203.309128121692, 7266.760382927643]",[  247.15142012 -1095.39229936  7162.73668826],1,872.0881674946713,True,48.68054897840723,48.98194804679783,0.020415684550655074,98.6237,98.6611
FENGYUN 1C DEB,35233,"[7185.701219985531, 7269.79607550203]",FENGYUN 1C DEB,30934,"[7225.929821166001, 7777.438642522735]",[-2140.54516499  1351.00897183 -6782.22419296],1,861.0427773603187,True,29.336924857474745,70.42468025701882,0.014199567486148945,98.94499999999998,98.7834
FENGYUN 1C DEB,35233,"[7185.701219985531, 7269.79607550203]",FENGYUN 1C DEB,30417,"[7184.248682482082, 7281.1305599583275]",[ -191.1484555   1159.79317234 -7153.87577686],1,871.6627603638135,True,19.147905460420365,69.07988736768881,0.014475993492539141,98.94499999999998,99.01330000000002
FENGYUN 1C DEB,35233,"[7185.701219985531, 7269.79607550203]",FENGYUN 1C DEB,30243,"[7230.48039803935, 7251.912891869086]",[  -22.19563495  1139.16893697 -7160.55465937],1,872.5003197795513,True,20.209847052493725,25.40950775102488,0.03935534721091421,98.94499999999998,99.01569999999998
FENGYUN 1C DEB,35233,"[7185.701219985531, 7269.79607550203]",FENGYUN 1C DEB,30140,"[7224.136385407957, 7296.059270550616]",[  -67.65803494  1144.78045684 -7159.14742419],1,872.2762120439484,True,21.979240632744414,53.01315126885135,0.018863243856766625,98.94499999999998,99.0901
FENGYUN 1C DEB,35231,"[7193.8199274045355, 7247.011285092647]",FENGYUN 1C DEB,31567,"[7213.687302667623, 7569.734182398246]",[-5214.30336985  3451.3662583  -3611.29983431],1,842.8307450485681,True,23.50694184365776,63.39178469689904,0.01577491475877185,98.82679999999999,102.31369999999998
FENGYUN 1C DEB,35229,"[7188.622047783652, 7339.40113640071]",FENGYUN 1C DEB,31893,"[6947.792711044717, 7240.701402371492]",[-506.94242538 1282.21956303 7093.3399145 ],1,847.9649071945241,True,24.33944692575973,71.09796864906524,0.014065099453627604,98.441,99.10100000000001
FENGYUN 1C DEB,35228,"[7018.614476516607, 7228.667858900596]",FENGYUN 1C DEB,31311,"[7226.413870178717, 7265.680199059318]",[ -302.53007897 -1085.5640993   7138.219321  ],1,848.4907707602997,True,25.006710690233465,52.148914183714155,0.019175854677954064,98.5886,98.9598
FENGYUN 1C DEB,35227,"[7049.961118189174, 7213.560862604481]",FENGYUN 1C DEB,31934,"[7070.225626093637, 7251.357853147337]",[1122.28047828  -91.54793818 7017.48757267],1,729.1146720231509,True,28.980799099944807,57.09423348606065,0.01751490367664094,98.89569999999999,98.9038
FENGYUN 1C DEB,35226,"[7059.976042710789, 7205.146488663575]",LATINSAT A,27612,"[6973.7439402786595, 7060.279129931884]",[ 458.58140464 3088.27729164 6332.28423494],1,682.0030245925118,True,58.79001386022775,61.544482946721395,0.016248410127447047,98.9726,64.55910000000002
FENGYUN 1C DEB,35221,"[7165.135465201265, 7276.4104649018955]",FENGYUN 1C DEB,30443,"[7220.67953912706, 7276.416524362357]",[ 1042.86104639   439.19762808 -7187.20781757],1,897.6041946494943,True,5.028199063593621,61.55891146661074,0.01624460173475282,98.48300000000002,98.75669999999998
FENGYUN 1C DEB,35219,"[7048.029810861505, 7270.773109084179]",IRIDIUM 33 DEB,34524,"[7134.413387302228, 7193.142036986388]",[ 849.51190304 1230.07799689 7029.18347147],1,808.2517055628623,True,6.566857620730301,69.77700352912933,0.01433136921081079,99.0949,86.3552
FENGYUN 1C DEB,35215,"[6940.175672624063, 7504.99183374016]",SL-16 R/B,23405,"[7217.059317402313, 7219.764778237836]",[ 2674.95784825  1032.57205439 -6625.22718417],1,840.9515698487821,True,33.347906790804146,70.70271992750665,0.014143727441112962,99.0263,70.9925
FENGYUN 1C DEB,35213,"[6918.148872298884, 7291.952699187623]",FENGYUN 1C DEB,31065,"[7187.746194139475, 7248.256141529665]",[ 598.43331249 -960.32150055 7158.0618861 ],1,868.8064784020853,True,12.862629879262382,38.355072927149926,0.02607217047662403,98.56690000000002,98.97690000000001
FENGYUN 1C DEB,35211,"[7189.569768401406, 7408.54588260114]",FENGYUN 1C DEB,30981,"[7178.340713158103, 7407.90636276248]",[  630.4328445   -885.33500117 -7316.80406432],1,1018.9492744355139,True,43.129474119913915,58.827629647543255,0.016998815114451272,98.386,98.44909999999999
FENGYUN 1C DEB,35211,"[7189.569768401406, 7408.54588260114]",FENGYUN 1C DEB,30287,"[7087.911176710585, 7760.6427297054515]",[-117.19603219 1127.67052777 7107.16731824],1,818.8903737579276,True,51.14784976044778,65.5795187645995,0.015248663284485861,98.386,98.64059999999999
FENGYUN 1C DEB,35210,"[7219.031238261132, 7330.641779984091]",METEOR 2-18,19851,"[7311.351144410332, 7327.889094107786]",[ 1193.7109064    351.83006425 -7209.81954133],1,938.2984668603276,True,27.698196004777213,62.394504713112774,0.01602705245594875,98.8936,82.52
FENGYUN 1C DEB,35209,"[6773.39463498026, 7215.727891441202]",FENGYUN 1C DEB,31411,"[7119.6969540305545, 7282.017234477813]",[   22.88756236 -1275.99769745  7093.64328454],1,829.3916341912854,True,20.21185391925993,64.7532165881264,0.015443248269204388,98.24310000000001,98.72120000000001
FENGYUN 1C DEB,35209,"[6773.39463498026, 7215.727891441202]",FENGYUN 1C DEB,29976,"[7085.843503506915, 7493.475429136038]",[  201.76077172 -1142.52472343  7111.48999607],1,827.3720116425584,True,48.17468821323633,65.0227409027492,0.01537923480487608,98.24310000000001,99.2356
FENGYUN 1C DEB,35208,"[7229.525034315035, 7390.552025054637]",FENGYUN 1C DEB,31819,"[7119.781424722051, 7258.357931840602]",[  241.14429129  1357.16532284 -7113.07954949],1,867.2718193954197,True,27.55022825655067,31.243988552720047,0.032006156906396056,99.36089999999999,98.82930000000002
FENGYUN 1C DEB,35208,"[7229.525034315035, 7390.552025054637]",FENGYUN 1C DEB,31642,"[7083.936487712927, 7273.519515507451]",[ -699.01218466   990.8071562  -7150.55927747],1,874.5049211029491,True,39.71828995851229,65.29561662976286,0.015314963723677936,99.36089999999999,98.8642
FENGYUN 1C DEB,35205,"[7207.483478961819, 7327.199851683009]",DELTA 1 DEB,21329,"[7127.261258112025, 7513.7758532291655]",[   42.26384647  1356.23636266 -7181.3642477 ],1,930.2934581920063,True,46.59821068202542,65.5807109669964,0.015248386076559182,98.92370000000001,99.7004
FENGYUN 1C DEB,35204,"[7181.1492962181865, 7276.523673263262]",FENGYUN 1C DEB,30922,"[7228.539737441876, 7250.826377766405]",[  468.22796929 -1088.11365455  7132.4418461 ],1,852.0051455260327,True,20.045315740108368,31.503576031693147,0.03174242819272271,99.06819999999999,99.01499999999999
FENGYUN 1C DEB,35204,"[7181.1492962181865, 7276.523673263262]",FENGYUN 1C DEB,29971,"[7226.510272796023, 7268.429639020997]",[  345.96018665 -1186.31707053  7122.70549433],1,850.9687677659476,True,16.434548757193657,36.74237294482864,0.0272165328434713,99.06819999999999,99.01860000000002
FENGYUN 1C DEB,35204,"[7181.1492962181865, 7276.523673263262]",SCOUT A DEB,2989,"[7201.274472506734, 7365.335284882254]",[  -19.9106575   1445.7031732  -7084.66905282],1,852.560731706667,True,23.231201855060053,63.21953572202692,0.01581789534799732,99.06819999999999,89.71800000000002
FENGYUN 1C DEB,35203,"[7202.2991301094125, 8003.224223363919]",DELTA 1 DEB,8981,"[7054.944807200104, 7257.71802663214]",[ 1117.77123999 -1315.12364087 -7025.53042571],1,856.297359245611,True,34.5314601512822,65.89691790903511,0.015175216561424192,102.05700000000002,97.7338
FENGYUN 1C DEB,35203,"[7202.2991301094125, 8003.224223363919]",SL-8 DEB,1617,"[7742.358553384287, 8086.338296099151]",[-2919.74257331 -4188.09213858  6126.20240102],1,1596.5334203928223,True,8.598277778518364,50.93075810582435,0.019634500588469384,102.05700000000002,56.1311
FENGYUN 1C DEB,35202,"[7233.01432121422, 7816.935832222392]",THORAD AGENA D DEB,4773,"[7411.729163746598, 7458.818239152618]",[ -995.29926279 -1081.56844496  7282.38348272],1,1051.0971538701842,True,22.530904304357975,45.56458975207875,0.02194686719316677,100.2068,99.8474
FENGYUN 1C DEB,35201,"[7231.483063657462, 7240.994375830694]",FENGYUN 1C DEB,30905,"[7223.282186196305, 7322.648346853675]",[ -325.72051236  1114.41546602 -7141.90255255],1,857.5238373538523,True,17.641918156839306,46.86709436874742,0.021336931880864246,98.98430000000002,99.1806
FENGYUN 1C DEB,35201,"[7231.483063657462, 7240.994375830694]",CZ-4 DEB,20849,"[7209.096450243675, 7277.534190717704]",[ -656.80550075  1094.85643861 -7121.90682008],1,857.3077576446121,True,43.804724807754546,48.4269674037133,0.020649651498171693,98.98430000000002,98.9666
FENGYUN 1C DEB,35199,"[7222.93813278524, 7423.3060766930075]",DELTA 1 DEB,21329,"[7127.261258112025, 7513.7758532291655]",[ 2931.26356271  -227.68700463 -6598.68034618],1,845.9013275048128,True,57.05393352996751,72.1841180806153,0.013853462875077297,98.4107,99.7004
FENGYUN 1C DEB,35198,"[6850.783577551633, 6998.745016283875]",PEGASUS R/B,27652,"[6987.66947149634, 7022.490322648709]",[-5539.73865264 -3434.85252134 -2521.47954618],1,610.7667255254173,True,40.32567793544226,61.927903626569076,0.016147809653465607,99.0208,40.0089
FENGYUN 1C DEB,35195,"[7049.567472303533, 7256.721100204592]",FENGYUN 1C DEB,32190,"[7107.277796173964, 7225.137547267689]",[1133.41300873  -18.38921482 7034.12300972],1,746.7384183836557,True,13.424436426865734,25.504910553443153,0.03920813593541501,98.9661,98.9578
FENGYUN 1C DEB,35195,"[7049.567472303533, 7256.721100204592]",OPS 6026 (DMSP 4A F1),2418,"[7044.845244773356, 7217.625089139477]",[ -730.78316992 -1970.29222403 -6892.69247151],1,827.7845230502408,True,20.750359199427354,60.41737008151697,0.016551531432943363,98.9661,98.57030000000002
FENGYUN 1C DEB,35192,"[6983.903396545811, 7443.386614268218]",COSMOS 2251 DEB,34968,"[7021.343002885106, 7155.310965218287]",[ -545.57072854  1938.41739759 -6832.02528986],1,744.4804253876418,True,32.77004494239031,63.58492768963183,0.015726997518675484,99.15030000000002,74.0358
FENGYUN 1C DEB,35191,"[7229.365175070482, 7384.235733418374]",COSMOS 1000,10776,"[7330.018493749449, 7382.622068816848]",[1320.14320798 -606.13624894 7187.2872244 ],1,954.4803286092374,True,33.93565302515769,35.683692529050624,0.028024005620659497,99.36050000000002,82.9419
FENGYUN 1C DEB,35190,"[7084.651924451184, 7291.488646921813]",FENGYUN 1C DEB,30088,"[7014.591962969811, 7338.028259687391]",[   13.27727114  1405.93523748 -7106.0672146 ],1,865.6894361047434,True,44.67506349150991,57.06978804360086,0.0175224060624863,98.60429999999998,98.7917
FENGYUN 1C DEB,35189,"[7225.209539502742, 7328.983849202891]",FENGYUN 1C DEB,31478,"[7174.476159374484, 7239.357147237537]",[-1261.20416644  1019.10555759 -7050.80010663],1,856.7088332325502,True,14.563826498709535,48.837695595537284,0.020475986587937586,99.20100000000001,102.59260000000002
FENGYUN 1C DEB,35188,"[6974.194575815078, 7201.939845751311]",CZ-4 DEB,20912,"[7179.085251083593, 7201.925171837277]",[1623.7022042  -401.94768409 7004.94205224],1,823.7505264681604,True,18.624999558227643,67.77443360805394,0.014754826366873032,98.9792,98.7447
FENGYUN 1C DEB,35188,"[6974.194575815078, 7201.939845751311]",THOR ABLESTAR DEB,122,"[7011.420692040013, 7128.624700287941]",[-4047.42374146  5145.54096887 -2546.18507918],1,646.198503279963,True,9.528824603595192,17.940291249190746,0.05574045516374257,98.9792,66.7539
FENGYUN 1C DEB,35186,"[7143.930505343162, 7237.89560441387]",FENGYUN 1C DEB,31893,"[6947.792711044717, 7240.701402371492]",[-240.01008419 1224.48239498 7114.8646285 ],1,845.3151288655399,True,17.52521502599373,58.22745770658673,0.01717402818854101,99.6252,99.10100000000001
FENGYUN 1C DEB,35186,"[7143.930505343162, 7237.89560441387]",FENGYUN 1C DEB,30546,"[6982.646686765985, 7223.75489309914]",[ 620.46074058 1166.29830113 7097.25616478],1,841.0228075074283,True,13.30959901470003,64.26794185950165,0.015559857233115296,99.6252,98.8678
FENGYUN 1C DEB,35186,"[7143.930505343162, 7237.89560441387]",FENGYUN 1C DEB,30008,"[7125.6246767826415, 7229.423156656675]",[ 381.73792281 1184.18234509 7112.39133814],1,842.2592644042788,True,2.142095558236135,25.07503305337933,0.0398803063537829,99.6252,99.37630000000001
FENGYUN 1C DEB,35183,"[7027.616658727587, 7214.946240022264]",SL-16 DEB,22404,"[6972.366384884307, 7121.524854650552]",[-1346.8945381   1902.25734675 -6655.74129569],1,673.9265352502662,True,2.056495713768978,4.36088883977552,0.22931105027925355,98.8324,71.0563
FENGYUN 1C DEB,35183,"[7027.616658727587, 7214.946240022264]",ELEKTRON 1 DEB,19990,"[6748.380760055911, 7895.171520271812]",[ 369.32105978 3709.26164854 6065.28993685],1,741.0456806578386,True,29.061526713970895,59.39115277027614,0.016837524670854278,98.8324,60.6795
FENGYUN 1C DEB,35175,"[7167.825234443277, 7261.185261052281]",FENGYUN 1C DEB,31910,"[6972.743746032398, 7412.054031684082]",[-3693.51347338   796.36291065 -6170.01653561],1,856.8709276578638,True,2.999428983574536,61.196441531084126,0.016340819416633234,98.9079,97.7078
FENGYUN 1C DEB,35174,"[6911.305300992984, 7551.460583397647]",FENGYUN 1C DEB,31314,"[7209.969440849466, 7318.601015004936]",[  659.16017211 -1006.47517396  7117.18819658],1,840.0242779009213,True,3.8571481118230224,31.307727960850414,0.031940995566668934,99.08530000000002,99.1416
FENGYUN 1C DEB,35171,"[7224.393309763984, 7466.161648941381]",DMSP 5D-2 F11 DEB,28329,"[7182.641717802992, 7325.482909634896]",[  907.40856928   825.91677859 -7220.05637858],1,945.4374651504068,True,11.011352020004674,26.829419457988035,0.03727251726657342,99.0891,98.90880000000001
FENGYUN 1C DEB,35171,"[7224.393309763984, 7466.161648941381]",SL-8 R/B,17160,"[7331.385897864418, 7386.677245675756]",[  710.92129123  1282.93438364 -7183.48316433],1,953.5585806480776,True,0.5704207080691307,25.886764179734403,0.0386297798000901,99.0891,82.92720000000001
FENGYUN 1C DEB,35167,"[7013.840126572576, 7394.089893277452]",IRIDIUM 33 DEB,34105,"[7125.515066735989, 7165.603082255727]",[ 5294.78083821  3675.79794339 -3129.32456697],1,786.9775762482832,True,22.326577741370002,28.664808372197285,0.034885982387027746,98.8989,86.3703
FENGYUN 1C DEB,35167,"[7013.840126572576, 7394.089893277452]",THORAD AGENA D DEB,5390,"[7304.830084939808, 7385.643851109408]",[  -41.77154325 -1342.04989351  7257.01180214],1,1002.0434229219181,True,12.551924497772648,14.719766461398605,0.06793586043789615,98.8989,100.0884
FENGYUN 1C DEB,35165,"[7222.9258530365505, 7270.938227188706]",FENGYUN 1C DEB,31451,"[7216.282567494584, 7264.425128300024]",[ -295.99884811 -1085.50817814  7135.54776274],1,845.57293308105,True,22.7372081788851,52.15843887708746,0.019172352960112986,98.9605,98.94250000000001
FENGYUN 1C DEB,35165,"[7222.9258530365505, 7270.938227188706]",FENGYUN 1C DEB,30183,"[7229.328106590357, 7272.370598516985]",[   79.71440652  1152.87091936 -7177.50509317],1,891.8042037414943,True,16.65536561852287,71.06054342927447,0.01407250707272293,98.9605,99.004
FENGYUN 1C DEB,35165,"[7222.9258530365505, 7270.938227188706]",COSMOS 249 DEB *,14417,"[6857.627295636513, 7473.5542491881415]",[ 4380.94692379  -276.63743919 -5794.20487948],1,891.115671849775,True,46.78405291084299,66.58372919323018,0.015018684175798217,98.9605,62.2635
FENGYUN 1C DEB,35164,"[7198.603040595535, 7533.036297353861]",THOR ABLESTAR DEB,1099,"[7375.209478105724, 7437.528146566482]",[-4883.18802397  -308.32768374  5526.61710139],1,1003.196742851831,True,29.20183204467707,70.99593456022708,0.01408531356329541,98.5787,89.9398
FENGYUN 1C DEB,35163,"[7021.805065255239, 7223.890224933267]",IRIDIUM 33 DEB,33966,"[7137.573832602164, 7152.9532979000105]",[ 555.06021875  999.37026421 7045.31998572],1,759.3251871198854,True,26.91505996167393,44.17722201340186,0.022636099655533662,99.10220000000001,86.3955
FENGYUN 1C DEB,35163,"[7021.805065255239, 7223.890224933267]",FENGYUN 1C DEB,30967,"[7050.23280627299, 7234.4654161877115]",[1267.22641079  435.36734175 7023.39871827],1,771.9355209082414,True,22.20790940596459,50.75533500912785,0.019702362319550443,99.10220000000001,98.7858
FENGYUN 1C DEB,35161,"[6985.666107353778, 7213.556531089474]",COSMOS 2251 DEB,34543,"[7005.599874666994, 7133.164044373756]",[-1624.85404264 -1861.21937953  6576.68678266],1,647.32364509938,True,0.872841341096766,42.927653301325904,0.02329500736927339,99.55049999999999,74.02780000000001
FENGYUN 1C DEB,35161,"[6985.666107353778, 7213.556531089474]",CBERS 1 DEB,31876,"[7132.900550965522, 7153.736181976845]",[ 1341.50961652   476.9060845  -7008.47098745],1,773.4889023052037,True,26.794051692833076,60.15383841421752,0.01662404305963038,99.55049999999999,98.22370000000001
FENGYUN 1C DEB,35161,"[6985.666107353778, 7213.556531089474]",FENGYUN 1C DEB,31724,"[7078.538214770967, 7436.9517908928165]",[-734.67752928 1742.05210319 6822.25784617],1,701.248476288165,True,45.39123236082563,63.59907543679584,0.015723499015230034,99.55049999999999,97.9016
FENGYUN 1C DEB,35161,"[6985.666107353778, 7213.556531089474]",THORAD AGENA D DEB,18513,"[7193.618997969499, 7285.191684008739]",[ 2119.40413351  6289.46620783 -2825.82151563],1,835.3591217671146,True,16.95189593819853,31.07603794365647,0.0321791343482424,99.55049999999999,99.7578
FENGYUN 1C DEB,35159,"[7215.239910327428, 7237.809792743746]",COSMOS 2251 DEB,34432,"[7142.538337730673, 7440.312867924551]",[ 4881.2817936  -2711.14035255 -4598.68807084],1,855.4738502383461,True,47.783619409736914,69.06234328936766,0.014479670865062477,98.77340000000001,73.8346
FENGYUN 1C DEB,35157,"[6880.529981352796, 7195.495118998251]",FENGYUN 1C DEB,30185,"[6792.226632384933, 7117.893138484483]",[ 979.48023655 -734.12232715 6773.43500542],1,505.0119085814813,True,36.89957236932682,41.69008411414904,0.023986519126753546,97.1327,99.70289999999999
FENGYUN 1C DEB,35156,"[7218.766343572783, 7276.608688099166]",DMSP 5D-3 F17 DEB,29525,"[7213.007201253741, 7219.256371380691]",[  439.491994   -1055.23208363  7128.2150343 ],1,841.1508830442335,True,8.860064936219628,43.28263823735345,0.023103952086196713,99.0925,98.84360000000001
FENGYUN 1C DEB,35155,"[7215.476952562051, 7252.7035810751]",FENGYUN 1C DEB,31553,"[7223.228975458036, 7283.153390373049]",[  135.29835277 -1484.86526129  7069.35222988],1,846.7416452466432,True,9.77885332440539,53.86252629198546,0.0185657834647239,99.0714,98.86230000000002
FENGYUN 1C DEB,35154,"[7087.757371295485, 7367.2551570396145]",FENGYUN 1C DEB,31009,"[7232.300861444811, 7324.6530886952905]",[1645.04568536 -702.06675322 7088.65747766],1,932.6863372535599,True,4.687914736997696,54.00133476506164,0.018518060791471225,99.401,99.2009
FENGYUN 1C DEB,35154,"[7087.757371295485, 7367.2551570396145]",FENGYUN 1C DEB,30891,"[7228.48112993099, 7320.911969351421]",[1450.35733806 -270.71985711 7167.8126044 ],1,939.947666141943,True,61.733295825141745,65.53766185117573,0.015258402142432554,99.401,99.25160000000001
FENGYUN 1C DEB,35154,"[7087.757371295485, 7367.2551570396145]",THORAD AGENA D DEB,4867,"[7177.537989019003, 7380.426517155759]",[ 2710.18881745 -3378.79127953  5820.39528945],1,877.0925113437634,True,2.0644142290191176,60.15876087850904,0.016622682804579462,99.401,99.6201
FENGYUN 1C DEB,35151,"[7051.317442647989, 7196.518564177144]",COSMOS 2251 DEB,34477,"[7067.07742165519, 7211.160548839245]",[-2932.30933783  -409.9527524  -6544.48679559],1,804.954724989615,True,33.688690739224384,65.10336898894309,0.015360188198092118,99.3458,73.98550000000002
FENGYUN 1C DEB,35151,"[7051.317442647989, 7196.518564177144]",COSMOS 2251 DEB,34064,"[7143.912299559786, 7179.668253694876]",[-2358.03711505  -582.22235559 -6755.75647585],1,800.9693140434529,True,13.117836137283117,34.97574610576198,0.028591241398428894,99.3458,74.0386
FENGYUN 1C DEB,35151,"[7051.317442647989, 7196.518564177144]",METEOR 2-6 DEB,29201,"[7188.195183650304, 7239.886672516392]",[-4390.12931133    80.24714016 -5695.54567212],1,813.4494367239977,True,48.027936463055966,55.61489925332054,0.017980793158414183,99.3458,81.2213
FENGYUN 1C DEB,35150,"[7003.847814915731, 7219.932642874386]",FENGYUN 1C DEB,31336,"[7088.77911030113, 7238.764131216308]",[ 3448.86305434  -702.56520845 -6234.27568748],1,781.0841578637346,True,53.339217696784,57.33936788389524,0.01744002483642425,99.30660000000002,98.5834
FENGYUN 1C DEB,35150,"[7003.847814915731, 7219.932642874386]",FENGYUN 1C DEB,30094,"[7101.992192070522, 7216.048270592047]",[1281.24551329 1256.62580573 6904.39992002],1,755.6864304265646,True,11.540958396191277,49.049338792247745,0.02038763466793257,99.30660000000002,99.0027
FENGYUN 1C DEB,35150,"[7003.847814915731, 7219.932642874386]",RITE TARGET 2,28455,"[7156.410814906941, 7176.551493542774]",[2910.03421866 1327.09177491 6404.13167844],1,780.2409089661642,True,2.4936126113877464,60.586295944790514,0.016505382684415197,99.30660000000002,98.2984
FENGYUN 1C DEB,35150,"[7003.847814915731, 7219.932642874386]",THORAD AGENA D DEB,9668,"[7103.070904232753, 7219.051451065962]",[ 2313.42357455  -885.45993629 -6698.27642328],1,763.4927143384566,True,14.374193792003757,26.873510972090664,0.03721136404686922,99.30660000000002,100.1267
FENGYUN 1C DEB,35147,"[7132.591207455896, 7222.354116058364]",FENGYUN 1C DEB,31207,"[7103.259889569604, 7240.663197606278]",[ 1626.51528623 -1406.45455884 -6808.5743264 ],1,761.9155740718979,True,18.54988949553505,60.72585795886842,0.016467449511826285,99.5429,98.36609999999999
