Satellite 1,NORAD ID 1,Altitude Range [km],Satellite 2,NORAD ID 2,Altitude Range [km],"Conjunction Node Position [eci, km]",Collision Point A or B,Conjunction Point Altitude [km],Will they Collide?,Time Until Collision [days],Synodic Period [days],Collision Frequency [1/days],Inclination of Sat 1,Inclination of Sat 2
COSMOS 1275 DEB,12676,"[7306.456474388586, 7377.053321134482]",DELTA 1 DEB,10730,"[7210.267115140347, 7388.635041803674]",[1487.72835666 7160.31999579 -594.94960048],1,959.2660237196351,True,30.231760989912992,58.257667824074076,0.017165122418216088,82.94670000000002,114.95840000000001
COSMOS 1275 DEB,12676,"[7306.456474388586, 7377.053321134482]",SL-8 R/B,7009,"[7336.866178493598, 7367.162358892027]",[-1341.48822112 -7047.79549789  1555.73458597],1,962.9339116203719,True,25.81291694763022,34.63577835648148,0.028871878948632534,82.94670000000002,82.9494
COSMOS 1275 DEB,12672,"[7329.867847148214, 7370.498188835068]",COSMOS 1275,12504,"[7330.493556500639, 7380.913963493917]",[ 892.51545936  126.570221   7281.78223368],1,959.2301275741484,True,33.61745626050808,64.45512152777778,0.015514670926018454,82.94400000000002,82.9557
COSMOS 1275 DEB,12669,"[7274.716839457411, 7401.150907685825]",DELTA 1 DEB,12236,"[7179.421653140992, 7526.508065166542]",[-1444.24799976  1093.72107362  7140.13646845],1,988.2479247671199,True,44.62972188271776,70.88276041666667,0.014107802717074628,83.005,98.90690000000001
COSMOS 1275 DEB,12663,"[7307.78513574576, 7386.431522142107]",SL-8 R/B,11668,"[7340.572706174788, 7373.084002037253]",[ 1254.24838113 -1033.81572646  7164.25946465],1,968.1904930151004,True,25.363685342958153,36.63222511574074,0.027298369040932313,82.9537,82.94870000000002
COSMOS 1275 DEB,12655,"[7331.785136142923, 7390.0127913055685]",THOR ABLESTAR DEB,6842,"[7350.61719704592, 8389.406841511374]",[ 1588.05598359 -2439.54016011  6767.2760533 ],1,988.633200117989,True,0.0117867067960411,65.54179398148148,0.015257440165317191,82.9581,66.7317
COSMOS 1275 DEB,12649,"[7330.7090471708, 7395.621238436729]",COSMOS 970 DEB,10535,"[7280.849289858743, 7477.172299457094]",[  358.1412709  -3282.35711586 -6558.16625224],1,964.3202179894561,True,38.073872817013786,67.82814814814814,0.014743141708893938,82.9192,65.8507
DELTA 1 DEB,12647,"[7864.316244232159, 8429.38000063451]",COSMOS 1039,11048,"[7854.495613559307, 7928.370474859367]",[ 959.00417378 2009.56690375 7574.37735453],1,1516.749981761439,True,18.573876887176006,51.920891203703704,0.019260070018379545,100.66440000000001,74.0326
DELTA 1 DEB,12647,"[7864.316244232159, 8429.38000063451]",ESSA 9 (TOS-G),3764,"[7800.997783228244, 7881.276915639216]",[ 2236.78037273 -3787.85982314  6533.03776656],1,1497.8804539441453,True,1.123067339215454,44.46732060185185,0.022488424903171583,100.66440000000001,101.7552
COSMOS 1289,12638,"[7802.046385908595, 7840.649430644685]",SL-8 DEB,3749,"[6978.9386681118385, 7888.799649963067]",[5233.97792854 1941.71004843 5484.92536777],1,1448.0478405607219,True,23.352177177420142,59.3575462962963,0.01684705757559922,74.0309,56.1355
DELTA 1 DEB,12581,"[7880.823523159372, 8507.365285978152]",DELTA 1 DEB,7158,"[7885.606786684398, 7950.418888967136]",[ -902.24361458  1674.02680757 -7715.20785431],1,1567.9841624148794,True,35.83770905940532,72.87821180555555,0.013721522183723084,102.40060000000001,102.2176
NOAA 7 DEB,12560,"[7153.945899425868, 7159.628388418142]",SL-8 R/B,8344,"[7128.894367669935, 7161.808715009963]",[-3678.18843658   318.22317639  6129.40044512],1,777.2725607220218,True,34.973511553030946,58.09240740740741,0.017213953503198928,99.03530000000002,74.0617
COSMOS 1249 FUEL CORE,12551,"[7272.744662496166, 7335.454740895043]",THORAD AGENA D DEB,4614,"[7272.264260992712, 7402.612385315883]",[  567.39468822  6634.45223344 -2926.08133037],1,895.0909712601688,True,51.982092004876996,63.34657986111111,0.01578617191634535,64.96210000000002,100.0514
DELTA 1 DEB,12542,"[7786.7564144648495, 7882.3284305686475]",COSMOS 1159,11694,"[7826.438545018993, 7854.548282005116]",[ 2830.02696787  3039.80718375 -6652.534723  ],1,1464.4198913433356,True,6.6988345475559985,70.21122685185185,0.014242736451679375,102.02080000000001,74.01849999999999
DELTA 1 DEB,12536,"[7786.06435803886, 8674.470710716201]",SL-8 DEB,3931,"[7740.7242113768425, 8071.36931795944]",[-5077.49008218 -1339.01227417  5847.69960694],1,1481.2173054095028,True,46.10045309182614,74.73739583333334,0.013380182555865747,101.9256,56.0676
DELTA 1 DEB,12530,"[7838.26229460774, 8039.0772980416095]",COSMOS 1082,11297,"[7798.806800233548, 7841.8875286931425]",[4525.53927126  851.8887568  6345.68326265],1,1462.3933532070714,True,14.876753547117909,67.94928819444445,0.014716857623856026,102.58860000000001,74.0333
SL-3 R/B,12457,"[7202.303213921857, 7291.645362340796]",THORAD AGENA D DEB,4718,"[7202.588589953798, 7372.88403951472]",[ 6583.69024887 -2880.38378697  -486.34553714],1,824.5097381669057,True,22.99858633052284,67.86341435185186,0.014735480222307912,81.2739,100.06260000000002
METEOR 2-7,12456,"[7213.679712456605, 7262.680744968944]",THOR ABLESTAR DEB,469,"[7148.588966933142, 7261.502117644567]",[-2516.13914657  1931.97842404  6512.4219028 ],1,865.8353823233028,True,28.76629660865565,51.35466435185185,0.019472427921027585,81.2597,66.83780000000002
SL-8 R/B,12443,"[7155.74916110613, 7162.296803525756]",COSMOS 468,5705,"[7143.403990241206, 7165.61158240996]",[  259.74231747 -2074.17286491 -6848.78460402],1,782.5549845291926,True,59.968131721505884,69.77146990740741,0.014332505841242614,74.0516,74.0182
DELTA 1 DEB,12373,"[7253.019196710144, 7284.184053036952]",M-4S R/B,5498,"[7248.492058397599, 8133.063801735659]",[4262.96611561 4464.05888838 3820.38262815],1,881.0657997018288,True,47.04720460430803,64.17017361111111,0.015583563885307135,99.2292,32.0314
COSMOS 1174 DEB,12343,"[6999.970413829289, 7615.9495929635705]",COSMOS 839 DEB,10465,"[7228.127670067227, 8410.243060446252]",[ 4029.54505939  -934.72663765 -6117.9698297 ],1,1007.0171696741745,True,4.4299947631749355,64.90796875,0.015406428813873491,66.4286,65.5692
COSMOS 1256,12326,"[7833.143454915254, 7852.229416625343]",DELTA 1 DEB,2775,"[7655.147264070681, 7848.549681994059]",[-2157.0030392     14.11194719  7530.47463136],1,1455.1834601711253,True,48.24589553369607,49.920520833333335,0.02003184228262843,74.025,101.2881
COSMOS 1252,12322,"[7793.337250282082, 7848.631610203901]",DELTA 1 DEB,3123,"[7826.981827532121, 7871.527918788282]",[-7727.79489113   604.24545746  1122.9205229 ],1,1454.1600419268198,True,2.4198606596785055,59.03472800925926,0.016939181964947068,74.0301,102.55410000000002
COSMOS 1244,12297,"[7336.920632250782, 7380.583050426179]",THORAD AGENA D DEB,4822,"[7286.308403308958, 7394.702712681653]",[ 1257.73285848  -346.2945869  -7230.98379515],1,969.5795520926158,True,15.041764533152877,19.48669849537037,0.051317056105608605,82.9514,99.4981
DELTA 1 DEB,12290,"[7181.660483013462, 7308.182897442931]",THORAD AGENA D DEB,5349,"[7299.963658811226, 7427.157385131446]",[-2308.14382655 -4335.3224166   5401.61525591],1,922.5476084993816,True,29.690953395606307,32.461157407407406,0.030806048824734977,99.093,99.8437
DELTA 1 DEB,12285,"[7218.383426669958, 7302.314512830062]",SECOR 3,1208,"[7275.402092804415, 7301.945985920966]",[ 1676.79356     1996.22047705 -6818.7826948 ],1,922.0226061149151,True,17.483890905624033,48.954230324074075,0.020427243843485227,99.1586,70.07490000000001
DELTA 1 DEB,12283,"[7121.641127107642, 7258.302358012833]",THOR ABLESTAR DEB,325,"[7187.3893228807465, 7284.1736891489]",[2838.25390551 -342.9978263  6643.3668571 ],1,854.2661925116645,True,33.0295621774763,66.64295138888889,0.015005337836324068,98.872,66.9204
DELTA 1 DEB,12278,"[7181.853318524405, 7271.916201782388]",DELTA 1 DEB,12172,"[7156.1031507572125, 7247.643280451473]",[ 906.75159934 -765.31033739 7102.97991513],1,823.2671721106417,True,14.461423133419302,67.86448495370371,0.01473524776150865,99.11580000000001,98.8723
DELTA 1 DEB,12273,"[7132.12452223968, 7212.233458253339]",MIRANDA (X-4),7213,"[7050.803835005336, 7232.506105754727]",[-766.71595986 4063.55388385 5843.1194016 ],1,780.2404608056167,True,40.70579192516608,54.501869212962966,0.018347994563132443,98.7499,97.9052
DELTA 1 DEB,12270,"[7259.257168437479, 7357.333026989776]",COSMOS 1011,10917,"[7330.650384143885, 7384.828362244464]",[-5479.45198521  2333.44578123  4300.02025138],1,967.5785835524903,True,11.874682327588074,57.212175925925926,0.017478796843782445,98.8169,82.9168
DELTA 1 DEB,12266,"[7220.328394907454, 7476.176916573971]",COSMOS 886 DEB,9648,"[6844.01714405822, 7772.773893287587]",[-3304.28442974 -2204.45798254  6234.83901244],1,1014.5044832870553,True,32.74811849080918,70.88721643518518,0.014106915891024403,98.75999999999999,65.8178
DELTA 1 DEB,12262,"[7207.436258689013, 7406.772606185008]",THORAD AGENA D DEB,4656,"[7380.452606771311, 7415.961040241413]",[-1782.07172458   163.82008402  7170.17405207],1,1011.9924026872259,True,31.182739911528685,50.79487847222222,0.01968702416616395,98.7952,99.8954
DELTA 1 DEB,12262,"[7207.436258689013, 7406.772606185008]",SCOUT A DEB,2644,"[7203.509571877317, 7527.605897086905]",[   90.11677732 -1627.83341884  7222.43484827],1,1026.0191173861813,True,30.323303948022744,36.333446180555555,0.0275228502969577,98.7952,90.1965
DELTA 1 DEB,12256,"[7203.976269278339, 7372.788322337381]",COSMOS 839 DEB,10443,"[7280.856487473674, 8440.771471520753]",[ 1506.03563713  3108.65983223 -6473.10581458],1,958.9610761887498,True,63.87514781608963,67.51416087962963,0.014811707454720362,98.7684,65.8128
DELTA 1 DEB,12217,"[7208.639698981284, 7241.849813979972]",DELTA 1 DEB,10728,"[7174.494642260279, 7223.843506431104]",[-4109.2472498  -5852.79234915   907.84464839],1,830.5572748248642,True,31.231396961050013,65.01171296296296,0.015381843585165922,98.9623,115.2114
DELTA 1 DEB,12217,"[7208.639698981284, 7241.849813979972]",SL-3 R/B,7493,"[7210.882895053889, 7280.257781930886]",[1076.64935099 -432.66871601 7128.5912655 ],1,844.2718414690526,True,11.29712049785414,67.27545138888888,0.014864262957069637,98.9623,81.1771
DELTA 1 DEB,12213,"[7136.5013102262055, 7402.914292013851]",THOR BURNER 2 R/B,4332,"[7128.215468869082, 7216.717970214854]",[-1482.69627865 -2933.60786239  6424.40748519],1,838.3340822305336,True,2.715289080050092,3.498394458912037,0.28584541044322065,98.8482,98.88199999999999
DELTA 1 DEB,12198,"[7199.081445643468, 7375.294394172346]",THORAD AGENA D DEB,5186,"[7142.637383915412, 7229.585017778942]",[  339.73415056 -1465.01028768 -7049.82344635],1,830.308398338595,True,15.146692129961801,43.99522858796296,0.02272973756689603,98.8166,99.9868
DELTA 1 DEB,12185,"[7173.489392662669, 7324.056555617725]",DELTA 1 DEB,12169,"[7130.027854293198, 7240.450610819121]",[ 735.13324321 -899.91196683 7092.37792181],1,808.8016402757839,True,52.84231328213691,69.52369212962962,0.014383585931188193,99.27180000000001,98.8161
DELTA 1 DEB,12184,"[7131.845055841299, 7152.222706911643]",THORAD AGENA D DEB,5519,"[7127.504359010363, 7216.812073116786]",[ -288.78030052  6207.39505471 -3541.00232876],1,774.0546165257274,True,19.84494724061091,66.25565972222222,0.01509305022684121,98.7303,70.0644
DELTA 1 DEB,12181,"[7117.72536563286, 7266.2034710495145]",COSMOS 970 DEB,10884,"[7215.5576312731455, 7507.788069068089]",[3636.68122423 -429.12249125 6218.28638373],1,838.2805315191472,True,21.301047632075406,46.999652777777776,0.02127675293109435,98.8854,66.3832
DELTA 1 DEB,12178,"[7252.991470328452, 7345.954639365764]",THORAD AGENA D DEB,4819,"[7252.2761496806825, 7352.955855988564]",[  813.3342906   -981.62305634 -7152.53984625],1,887.1174859223365,True,12.927347851751032,71.83473958333333,0.013920841166827506,98.74980000000001,100.09749999999998
DELTA 1 DEB,12175,"[7246.9861805682285, 7343.50960544057]",DELTA 1 DEB,10188,"[6913.321967657502, 8085.18696764115]",[-7123.72911519 -1585.31904113  -770.19037178],1,960.3877957340765,True,58.611370714564,70.83933449074074,0.014116451081717996,98.73960000000001,29.076299999999996
DELTA 1 DEB,12171,"[7234.170768902287, 7290.907175862333]",COSMOS 198,3081,"[7264.5654007626335, 7325.055427679438]",[ 1830.12782733  3090.86168389 -6322.00381878],1,893.0751477739459,True,35.166714990316514,64.51765046296296,0.015499634484892789,99.1886,65.138
DELTA 1 DEB,12169,"[7130.027854293198, 7240.450610819121]",THORAD AGENA D DEB,4207,"[7118.2564942610725, 7174.663503030384]",[ 2723.58147958  2056.17086116 -6289.00636435],1,777.0943545401205,True,5.971896912710033,60.26321180555556,0.016593871618170403,98.8161,69.9742
DELTA 1 DEB,12168,"[7176.1330605582425, 7442.043540196614]",THORAD AGENA D DEB,4987,"[7427.053664606265, 7485.449535889084]",[ -170.65611427 -3597.19080482 -6512.44752959],1,1063.695974563394,True,6.693464626749556,43.97777488425926,0.022738758444050447,98.9583,99.538
DELTA 1 DEB,12168,"[7176.1330605582425, 7442.043540196614]",CALSPHERE 2,902,"[7427.161772354627, 7451.427263212734]",[ -274.76960167 -3280.79389575 -6673.35049932],1,1063.1474191763073,True,54.98929489748838,63.33951388888889,0.01578793297583898,98.9583,90.21470000000001
DELTA 1 DEB,12166,"[7197.009491744362, 7255.585860707851]",THOR ABLESTAR DEB,334,"[7243.933508531359, 7364.395248293008]",[ 2516.23173403  3332.94361881 -5931.78101864],1,876.238325182735,True,31.012393352871317,44.36480324074074,0.022540390736629883,98.95,66.9193
SL-8 R/B,12150,"[7308.106491773847, 7399.502515667891]",THOR AGENA B DEB,511,"[7359.669444166369, 7408.1951705037145]",[-5341.86544351 -4253.43971652  2765.06109431],1,988.8731597489077,True,45.39660084782888,59.41808449074074,0.016829892928571812,65.8165,80.4296
SL-8 R/B,12115,"[7813.889691758553, 7846.086603020619]",COSMOS 1020,10937,"[7782.829760050009, 7861.240971370033]",[ -96.03908889 2220.18004236 7524.80183787],1,1467.949006808176,True,2.7900900036946386,52.35314236111111,0.019101050192983613,73.99340000000001,74.0248
SL-8 R/B,12092,"[7330.164716228283, 7375.115817764593]",THOR ABLESTAR DEB,134,"[7230.153342462185, 7345.181888101795]",[6622.76705144 3112.1897161  -432.04390583],1,952.172010074727,True,70.33724764524167,70.44236689814815,0.014196002264459526,82.9428,66.8765
COSMOS 1226,12091,"[7334.410464032609, 7386.142904736474]",SL-8 R/B,10732,"[7342.141678340087, 7373.202827523063]",[-525.77962206  743.10873928 7285.71386268],1,964.2251061781635,True,60.896096980226076,72.73416666666667,0.013748696738121699,82.9404,82.93
SL-8 R/B,12088,"[7316.467523579878, 7387.876228141362]",COSMOS 1104,11378,"[7332.501072846141, 7380.083041129149]",[-810.95106614 -424.41427809 7320.99266949],1,999.8507187353471,True,38.748783009668664,72.6140625,0.013771437178576807,82.9401,82.9462
ATLAS CENTAUR R/B,12069,"[6637.44053348931, 11606.403116646045]",THORAD AGENA D DEB,4215,"[6814.809707177363, 6832.962609135289]",[ 6624.35300205   294.43852636 -1601.8778302 ],1,443.5020497009991,True,33.146616230262715,100.25181712962963,0.009974881539622966,26.1263,70.22670000000001
TRANSIT 11 DEB,11991,"[7219.97050877268, 7502.161388554263]",SL-8 R/B,9848,"[7343.908766461054, 7369.791636840501]",[-815.0729882  -385.57061511 7288.53316192],1,965.9575206143836,True,32.34120904150479,72.74586226851852,0.013746486312978376,89.97590000000001,82.9498
COSMOS 1176 FUEL CORE,11971,"[7261.031798420796, 7302.83884549121]",SL-3 R/B,6660,"[7216.835671373399, 7286.965903126579]",[ -772.55512348 -3038.73275344 -6571.97691289],1,903.4575169457203,True,17.78045976445775,57.54711226851852,0.01737706655607558,64.8308,81.22950000000002
METEOR 2-6,11962,"[7209.983543499977, 7262.549229785828]",THORAD AGENA D DEB,4718,"[7202.588589953798, 7372.88403951472]",[ 6232.27187999 -2063.09200353  2983.1112271 ],1,832.7238358744307,True,5.231063920015662,60.33906828703704,0.01657301029646219,81.22220000000002,100.06260000000002
COSMOS 1198,11881,"[7849.588837509813, 7884.526440484598]",DELTA 1 DEB,7074,"[7612.960684055431, 7887.007878220754]",[ 1122.96449063  2482.75344195 -7371.01686513],1,1480.4254338567735,True,35.253208227068804,77.72168402777778,0.012866422189753368,74.0132,101.9284
COSMOS 1190,11869,"[7154.097148209984, 7166.41135347058]",DELTA 1 DEB,10469,"[7081.155300352558, 8455.891879261419]",[-1820.68064092  6828.35832973  1133.33602078],1,779.0835507031197,True,17.311426198930235,50.31820601851852,0.019873522510559533,74.042,29.123600000000003
SL-8 R/B,11736,"[7328.784372623277, 7378.24115807792]",COSMOS 970 DEB,10535,"[7280.849289858743, 7477.172299457094]",[  791.52516173 -3036.91250537 -6631.05796688],1,958.0935993606772,True,6.385851448789425,14.018347800925927,0.07133508272165633,82.941,65.8507
SL-8 R/B,11736,"[7328.784372623277, 7378.24115807792]",THORAD AGENA D DEB,4768,"[7364.33860698588, 7412.410326616676]",[ 242.59202572 1379.01708655 7230.81939048],1,987.003057984608,True,63.49074043943256,71.90758680555555,0.013906738418354771,82.941,100.15250000000002
COSMOS 1162,11697,"[7848.172636944872, 7894.803331764187]",THORAD DELTA 1 DEB,9696,"[7816.377621889876, 8127.329333001824]",[ 1519.14966189  3520.275304   -6894.90856802],1,1511.090976964655,True,51.56351493689319,72.6390625,0.01376669749833294,74.0177,100.83549999999998
COSMOS 1158,11693,"[7810.165912547458, 7852.258678636263]",DELTA 1 R/B,2661,"[7716.598602053011, 7816.915590057076]",[-3062.9824916    491.70264471  7169.48542481],1,1433.722861208399,True,7.010786902059296,38.3959837962963,0.02604439061401158,74.0194,101.9771
COSMOS 1156,11691,"[7775.024504814468, 7849.6243909673785]",DELTA 1 DEB,9975,"[7816.790613195478, 7965.032433437107]",[-4563.44440729  6383.28010883  -183.69716803],1,1470.750466112724,True,34.311171316491446,48.04017650462963,0.02081591019765779,74.0207,102.4688
COSMOS 1154,11682,"[6857.825238705602, 6869.898771972993]",DIAMANT B R/B,4802,"[6842.6449788445925, 6868.868247890724]",[ 4593.46377951  4778.02607775 -1761.09587238],1,479.7709437556423,True,21.077011025387034,36.94274594907407,0.02706891364758076,81.2257,14.9984
COSMOS 1143,11600,"[6827.722340402804, 6833.0295425093145]",DELTA 1 DEB,10181,"[6818.411471393945, 7093.203426997399]",[ 1197.01172854 -6156.73758227  2706.85149977],1,453.0634638315514,True,35.82187793331045,53.123443287037034,0.01882408101065271,81.2445,29.957000000000004
SL-8 DEB,11587,"[7201.897580209659, 7225.297047175814]",THOR BURNER 2A R/B,7412,"[7163.477635255371, 7229.285666901824]",[3328.84279029 2924.49472756 5693.36029895],1,836.3079008638551,True,15.22247774212158,39.307939814814816,0.025440152923585906,82.9365,98.6801
SL-8 R/B,11586,"[7325.018161106768, 7364.857102822546]",THOR ABLESTAR DEB,410,"[7348.306336575392, 7367.55320927541]",[-2397.6390638  -1675.48477285 -6750.12303657],1,978.4983255485422,True,33.68852002019433,54.742719907407405,0.01826726917645696,82.9443,66.6888
SL-8 R/B,11574,"[7129.92664562242, 7152.288309577777]",COSMOS 374 DEB *,5198,"[6802.042554775707, 7154.03148946019]",[ -639.97687377  3226.87315574 -6350.15406874],1,773.5577263553541,True,15.309971783509491,21.687035590277777,0.04611049748303528,74.0642,62.89639999999999
COSMOS 1130,11538,"[7773.1099213301995, 7856.7389909200865]",TITAN 3D DEB,6823,"[7781.528840203455, 7860.9362499873]",[-3266.33128523   -52.23149972 -7083.59997179],1,1422.4422576453735,True,63.96664530256039,65.80970486111111,0.015195327225831844,74.0205,95.7911
NOAA 6,11416,"[7159.046595273376, 7175.138151069619]",COSMOS 372,4588,"[7142.625111096752, 7163.469090348258]",[2765.33881516  337.68385719 6599.38385329],1,785.1720393418454,True,12.49392350758517,47.45495081018519,0.02107261693305499,98.68760000000002,74.05300000000001
COSMOS 1104,11378,"[7332.501072846141, 7380.083041129149]",THOR ABLESTAR DEB,403,"[7326.873564623768, 7355.742524377964]",[ -426.69862064  3591.55637287 -6389.03495688],1,963.6009803828865,True,32.550666787752604,47.45684606481481,0.021071775369021297,82.9462,66.83710000000002
COSMOS 1104,11378,"[7332.501072846141, 7380.083041129149]",THOR ABLESTAR DEB,336,"[7325.7979233334945, 7449.65463192319]",[ -344.01945404  3397.56553725 -6498.50007829],1,963.0008022916363,True,10.16635765313704,68.38727430555555,0.014622603549484693,82.9462,67.0282
SL-8 R/B,11304,"[7836.217504852155, 8065.6593248775935]",DELTA 1 DEB,7083,"[7865.476534910533, 7975.208125691455]",[-5484.87551173 -4868.34858982 -2853.73036251],1,1491.3264094802798,True,57.2706072990113,70.39342592592592,0.014205872023508087,74.0352,102.307
COSMOS 1088,11303,"[7842.1921213537, 7922.6242142981955]",THORAD DELTA 1 DEB,8563,"[7766.909071780004, 7902.15187058575]",[-2122.57899178  -532.28262716 -7592.86476022],1,1523.7780614587728,True,10.84905502414627,78.99719907407408,0.012658676658425828,74.0364,101.2969
COSMOS 1086,11301,"[7841.321290786023, 7858.438739146659]",DELTA 1 DEB,10395,"[7809.663497186649, 8114.274091718576]",[ 4889.82339836 -6003.84759082 -1252.13943699],1,1465.6128641012283,True,67.52696274354561,79.95070601851852,0.0125077069334244,74.02960000000002,102.98250000000002
INTERCOSMOS 19,11285,"[6803.019338222167, 6964.114073121665]",SL-3 R/B,11269,"[6800.236001753866, 6834.135138720427]",[-1119.28758615 -1597.63559767  6527.61675656],1,434.7203098217833,True,35.688044318926686,44.9301880787037,0.022256750811910943,73.9648,81.2375
SL-14 R/B,11267,"[6977.560560446864, 7004.4339539034445]",THORAD AGENA D DEB,4944,"[6975.18097326653, 7058.79399271636]",[ 1997.24702344 -1425.79313358 -6549.55302898],1,616.0410511968785,True,32.24754443571719,60.66395833333333,0.01648425238764093,82.527,100.1392
COSMOS 1072,11238,"[7334.523467458099, 7388.9088818700475]",ALOUETTE 1 (S-27),424,"[7363.716490172339, 7399.174000552962]",[-1427.11035367 -4474.84961414  5679.50117584],1,991.914332049696,True,3.294115895767177,54.49387152777778,0.018350687370234993,82.9402,80.46490000000001
SL-3 R/B,11166,"[7175.780732355818, 7274.604023625019]",LANDSAT 1 (ERTS 1),6126,"[7274.148674315707, 7284.948612683202]",[-1306.49911892  -128.74126829 -7155.14397878],1,896.4488726814316,True,36.18229828599483,56.946527777777774,0.01756033315854298,81.2382,99.1423
COSMOS 1053,11130,"[7805.325663333752, 7864.202347883099]",ESSA 9 (TOS-G),3764,"[7800.997783228244, 7881.276915639216]",[-2646.14342348   286.03095369  7384.74871732],1,1471.6019983424594,True,52.77766811429481,65.50130787037037,0.015266870731482779,74.015,101.7552
COSMOS 1051,11128,"[7770.929733625214, 7861.466318601289]",THORAD DELTA 1 DEB,8185,"[7827.447819470962, 7939.816381250241]",[-5555.04694412  3547.15948417 -4224.92547194],1,1450.7123535738374,True,0.6299197605878496,55.95590277777778,0.017871215552921756,74.0155,101.4156
COSMOS 1048,11111,"[7144.22392815543, 7173.3831667649465]",DELTA 1 DEB,7857,"[6974.889852310231, 7166.735136914047]",[  636.25700127 -4309.78664225 -5664.07195865],1,767.5466640127815,True,7.714907193908064,63.349583333333335,0.015785423476871067,74.0228,98.3581
SL-14 R/B,11087,"[8062.278452027012, 8077.457874041679]",DELTA 1 DEB,10660,"[7882.214090762364, 8532.995057442964]",[1436.15391216 2141.73229406 7644.01034442],1,1689.1084669746078,True,51.081625947967936,63.294519675925926,0.015799156153172452,82.5471,102.19000000000001
SL-8 R/B,11051,"[7857.155499047763, 8076.192831887971]",DELTA 1 DEB,10764,"[7856.556936568792, 8220.1674268409]",[-3516.304145    5580.7137448   4453.47000085],1,1580.6415363143014,True,42.115358052749215,79.77591435185185,0.012535111732966139,74.0456,102.17840000000001
COSMOS 1040,11049,"[7855.123795321934, 7903.597622402856]",NOAA 1 DEB *,8828,"[7867.765378464663, 7917.108895444904]",[-2169.91050385  -250.11433908 -7588.31964669],1,1518.29661509586,True,40.91731724210622,64.85292824074074,0.015419504209399724,74.0347,102.164
COSMOS 1038,11047,"[7853.120795318278, 7862.979505036691]",DELTA 1 DEB,7185,"[7849.323828322235, 8090.033628898196]",[ 3135.80466044  1220.35311859 -7099.26458522],1,1478.2037673962705,True,21.35150593727893,65.15165509259259,0.015348804241102002,74.0295,101.8201
SL-8 R/B,10992,"[7334.286869570582, 7364.420689938331]",SL-8 R/B,4784,"[7334.568589823766, 7373.579009701989]",[2256.86428131 6626.18482511 2191.55232195],1,956.8928772809131,True,1.3472246978994966,72.57231481481482,0.013779359285310565,82.93209999999999,74.0267
DELTA 1 R/B(1),10954,"[6932.228137931808, 8010.256694677364]",COSMOS 890,9737,"[7351.690799636985, 7390.013333702012]",[ 6630.35436236 -3127.48672603   562.43604065],1,974.3528158204617,True,47.24171837621258,50.805086805555554,0.0196830684263421,28.4384,82.95960000000001
SL-8 R/B,10918,"[7330.081631022084, 7372.535437808332]",COSMOS 475,5846,"[7337.703222139353, 7372.5046318803925]",[-1961.93733028   822.4460197   7058.75088625],1,994.2153801756549,True,3.2888615806311017,72.60126736111111,0.013773864236089771,82.9143,74.04509999999999
COSMOS 970 DEB,10886,"[7302.613373775104, 7470.070610345501]",THORAD AGENA D DEB,5422,"[7179.307585514391, 7379.519114409069]",[-3055.0680758    702.80102469  6670.3103818 ],1,992.1011791673036,True,23.69342259553992,29.760193865740742,0.033601931644376054,65.84670000000001,100.04900000000002
COSMOS 970 DEB,10884,"[7215.5576312731455, 7507.788069068089]",THORAD AGENA D DEB,4453,"[7220.040015770271, 7268.528909392112]",[ 2691.79497971 -1445.70260551  6543.49241279],1,843.5739601948162,True,56.66229303158772,71.51802662037036,0.013982488713064848,66.3832,70.1292
COSMOS 970 DEB,10877,"[7267.360125588233, 7470.205024805218]",OPS 1509 DEB *,2353,"[7246.576723269434, 7478.982867510926]",[ 1431.10795821  2771.64036176 -6785.78697544],1,1090.2607638442487,True,22.69533654632231,59.59971064814815,0.01677860494832908,65.76380000000002,89.4154
DELTA 1 DEB,10844,"[7414.870246824394, 7681.425541559896]",SCOUT A R/B,4515,"[7321.930166369292, 7585.309791215911]",[ 1316.40257782  -649.74560856 -7346.42003806],1,1113.5231950706648,True,4.785481189001917,19.79060763888889,0.050529019535255834,101.2753,89.9833
DELTA 1 DEB,10842,"[7579.2829571827215, 8036.952659264629]",DELTA 1 DEB,7091,"[7841.040454708691, 8313.143242420554]",[1564.37966727 -606.63092604 7744.82798307],1,1546.3595336023272,True,30.7898015748823,59.365943287037034,0.016844674650665525,102.10950000000001,102.1204
DELTA 1 DEB,10837,"[7877.9919345054595, 8205.002638255026]",THORAD DELTA 1 DEB,8592,"[7823.462310458885, 8018.402797356598]",[ -947.55060696  1593.5508257  -7695.08944467],1,1537.1430296870703,True,6.807198875535455,68.8584375,0.01452254852573441,102.1651,101.74670000000002
OPS 6182 (DMSP 5D-1 F2),10820,"[7158.359692652717, 7171.167423989572]",THOR ABLESTAR DEB,476,"[7134.238921462922, 7181.595702398657]",[-2346.34502503 -1976.24587399 -6476.24355712],1,787.9367745338286,True,11.169548901206461,48.68921875,0.02053842771917551,98.55500000000002,67.099
SL-8 R/B,10777,"[7330.214974382566, 7371.24822832765]",THORAD AGENA D DEB,4822,"[7286.308403308958, 7394.702712681653]",[-1047.84012055   620.46384776  7228.35844232],1,952.0819650243429,True,51.3310689983148,69.47123842592593,0.01439444614286321,82.9423,99.4981
