Satellite 1,NORAD ID 1,Altitude Range [km],Satellite 2,NORAD ID 2,Altitude Range [km],"Conjunction Node Position [eci, km]",Collision Point A or B,Conjunction Point Altitude [km],Will they Collide?,Time Until Collision [days],Synodic Period [days],Collision Frequency [1/days],Inclination of Sat 1,Inclination of Sat 2
COSMOS 755,8072,"[7339.168171798044, 7382.1854391846955]",OPS 0856 DEB,23952,"[7205.60858737346, 11962.684353287688]",[ 1256.16484116 -6179.75406408 -3808.00428179],0,988.5588000707667,True,3.2197857116236164,49.39052462790524,0.02024679850100252,82.9058,87.2869
DELTA 1 DEB,7839,"[6976.59672461471, 7243.200865675544]",FENGYUN 1C DEB,41013,"[6984.548801930227, 7599.624649923393]",[-1022.78812403  2552.76381146  6649.25939322],0,817.37195364739,True,35.79446188850349,50.06455684885868,0.01997421055815851,98.56680000000001,99.07880000000002
SL-8 R/B,7769,"[7343.946703668361, 7370.817334278056]",COSMOS 574,6707,"[7351.146340079306, 7383.171379643124]",[ 659.96835196 1128.33080086 7246.46589811],0,985.2831723266136,True,0.9844072533205673,36.563704161930545,0.027349526611726106,82.96160000000002,82.9499
GEOS 3,7734,"[7189.150075224595, 7224.255365516063]",THOR ABLESTAR DEB,480,"[7098.870320761979, 7217.941815619047]",[ 1355.32889374 -7041.16195829   667.53158601],0,823.2848423448777,True,19.102641132078737,55.60055875719766,0.01798543076458826,114.99170000000001,66.2389
GEOS 3,7734,"[7189.150075224595, 7224.255365516063]",TBA - TO BE ASSIGNED,81067,"[7185.161380902186, 7268.7948625178615]",[ 3095.22413709 -3585.51477205  5444.08268372],0,838.1199872910711,True,31.162838356820917,67.01664306475917,0.014921666533396567,114.99170000000001,99.1086
COSMOS 716,7683,"[7854.65702128994, 7890.1237143751]",DELTA 1 DEB,7132,"[7860.227607283105, 7898.121709886102]",[ 1630.36513412 -1606.91289839  7549.82074948],0,1511.0995209118173,True,45.07817412378024,62.27276279530918,0.01605838500030911,74.0007,101.90200000000002
COSMOS 700,7593,"[7333.662192750729, 7367.971395054591]",COSMOS 489,6019,"[7335.56588281038, 7372.847297699017]",[  377.78478072  2835.1041035  -6754.93317838],0,957.3697215988132,True,56.0905052356489,72.59398539540248,0.01377524590437119,82.94880000000002,74.0208
COSMOS 684,7442,"[7790.845186006554, 7842.77067773639]",COSMOS 249 DEB *,6176,"[7262.670517446782, 7961.743644493332]",[   30.07691221 -6327.11988705 -4593.70676562],0,1440.7818852621713,True,45.15985743320246,70.60980672294436,0.014162338723341304,74.0344,65.72730000000001
THOR BURNER 2A R/B,7412,"[7158.508485332484, 7223.276855615442]",THOR ABLESTAR DEB,463,"[7088.99715107111, 7161.738606672939]",[ 3791.59806539  3019.33569521 -5270.06368437],0,781.9031651887317,True,8.381206119132194,15.241621948540264,0.06560981523989139,98.79109999999999,66.772
COSMOS 651,7291,"[7257.101869843182, 7333.175576448146]",THORAD AGENA D DEB,4651,"[7245.244623412265, 7319.811886721547]",[ 5548.63500999  3480.71381499 -3137.63581563],0,884.60887518442,True,2.114269341441248,27.63174441297493,0.03619025947310203,64.9693,100.16870000000002
OPS 8579 (DMSP 5B F5),7218,"[7124.256034690266, 7205.5432541360615]",FENGYUN 1C DEB,30985,"[7186.603591451805, 7270.389092551949]",[ 5861.57430361 -1160.95394862 -3995.69207598],0,810.1467001302408,True,41.584698342736864,68.9492524369889,0.014503420481808364,99.03020000000001,99.24010000000001
DELTA 1 DEB,7181,"[7735.08354300158, 7892.937495101144]",COSMOS 539,6319,"[7717.692232538781, 7754.336184642032]",[-3142.68690689 -1554.58173851  6898.9522075 ],0,1360.6450060973448,True,40.397802781456875,78.68727766490896,0.012708534717118008,102.4104,74.0162
DELTA 1 DEB,7163,"[7868.610034052795, 7971.092912114497]",DELTA 1 DEB,12531,"[7867.264366910494, 8083.500916474705]",[  208.23009775  1722.98328992 -7675.06077493],0,1490.6995779072213,True,67.52681110521945,77.85587753842916,0.012844245439355641,102.326,101.8748
DELTA 1 DEB,7139,"[7850.452687895236, 7951.482359621534]",COSMOS 618,6986,"[7819.171033077793, 7862.724361156199]",[2028.96797295  917.38785202 7528.63679579],0,1472.8937290959866,True,65.44370889003609,77.3349036390637,0.012930771914673678,102.21230000000001,74.0311
DELTA 1 DEB,7087,"[7213.861021222417, 7501.217066111881]",SCOUT A DEB,2777,"[7169.054726408358, 7352.668851499787]",[ 1728.10223256  -137.85733147 -7046.84075169],0,878.8118457400442,True,4.197942148977618,36.274100356179694,0.027567878739400326,102.1205,90.21130000000001
DELTA 1 DEB,7061,"[7708.932124359721, 7926.938375984876]",SL-8 R/B,1589,"[7783.172965809805, 8045.385703005668]",[  800.47502849 -7881.38679012   205.09274593],0,1546.4501211827046,True,60.47969980119786,65.608869861141,0.015241841569843633,102.48610000000001,56.0506
DELTA 1 DEB,7014,"[7244.478623192646, 7856.328600020636]",COSMOS 397 DEB,5015,"[6930.673133556444, 7955.360716652502]",[ 1134.97519527 -7343.31647143  1274.39094039],0,1160.8641117155103,True,10.183485598576295,73.07670671249872,0.013684251042322414,101.70010000000002,65.7097
COSMOS 593,6850,"[7739.739954613438, 7860.7970012838105]",COSMOS 342,4389,"[7686.767588383039, 7843.040945699809]",[  645.633784    3545.9200052  -6965.06705151],0,1464.2191955811095,True,0.46520277828885614,58.006804938716186,0.017239356676453627,73.9978,74.02910000000001
THOR BURNER 2 R/B,6788,"[7160.582939185123, 7199.753629242825]",FENGYUN 1C DEB,30827,"[7187.285855615606, 7283.911487394621]",[-2033.22409563  -121.78622776  6894.35088177],0,810.8063291202743,True,30.65866814449823,67.2075065796825,0.014879290289015275,98.8647,98.9291
COSMOS 564,6675,"[7769.670611996823, 7856.5854106202205]",AUREOLE 1,5729,"[6763.6566926525165, 7944.966528933282]",[  580.77624504 -2072.29810617 -7483.87408259],0,1409.0378260607304,True,2.6873120189186497,71.99183285648935,0.013890464519682804,74.01950000000001,73.95820000000002
METEOR 1-15,6659,"[7214.326705367602, 7255.647162745384]",CZ-4 DEB,39055,"[7202.724905522648, 7217.2588071066075]",[2226.94790133 1157.04263508 6764.80865041],0,837.1717731048884,True,55.28645730578377,68.1204104112763,0.014679888068238433,81.1908,98.6178
METEOR 1-14,6392,"[7226.033437061582, 7259.868157415803]",COSMOS 2251 DEB,35902,"[7125.581891876522, 7302.732738913361]",[-3252.24103119  -116.5111181   6488.53650058],0,880.7714912887495,True,7.035536820638878,59.2156627773649,0.016887423919575692,81.2439,73.98820000000002
SL-8 R/B,6324,"[7117.309779221345, 7128.489882796096]",FENGYUN 1C DEB,36272,"[7095.267369414873, 7352.542407677513]",[-1739.04756088  1492.43951028  6738.48565341],0,739.3661445079879,True,4.4850725227587676,43.069802623727576,0.023218123582695274,74.0762,99.10310000000001
SL-8 DEB,6289,"[7529.151452369476, 7541.1127210439145]",SL-8 R/B,3577,"[7537.477498200569, 7591.729320933302]",[ 2126.47304291    70.83748242 -7233.5744211 ],0,1161.8566642417882,True,6.431457625325978,51.60884235095039,0.019376524534299784,73.9871,74.0487
SCOUT B-1 DEB,6284,"[7028.701742608322, 7090.653236449937]",THORAD AGENA D DEB,4746,"[7037.325833364008, 7049.100677284259]",[-3793.83209263  -949.76255595 -5857.92662203],0,665.3362319303633,True,3.693518838613491,19.472396027040165,0.051354748466052105,90.4368,99.99639999999998
SL-8 DEB,6277,"[7323.609573826297, 7331.335660954073]",SL-16 DEB,42239,"[7141.136186505845, 7331.359778976957]",[ -393.50521362  4554.54283962 -5722.10096659],0,945.8746263453822,True,3.491552356262878,26.65967887293259,0.037509829160594046,82.8538,71.1387
THOR BURNER 2 R/B,6276,"[7170.486402588771, 7222.51711028782]",THORAD AGENA D DEB,4158,"[7197.835490838837, 7263.550922980516]",[ 998.3678771  4339.40880116 5681.09494939],0,840.0377682926983,True,40.32849524921795,69.47624526141587,0.014393408800912232,98.6065,70.0022
METEOR 1-13,6256,"[7218.5924256392245, 7258.327227009851]",FENGYUN 1C DEB,32317,"[7066.584473117686, 7281.699688583575]",[ 812.87873042 -807.66289732 7161.27295298],0,874.2365075569696,True,18.864059601302262,26.317243794419433,0.03799790007690888,81.2699,98.00100000000002
OSCAR 6,6236,"[7823.972536722939, 7830.105804617077]",DELTA 1 DEB,4499,"[7812.494270983802, 7857.610068387285]",[ 1808.30201974 -1509.67211149  7467.35921878],0,1451.9664336120222,True,11.308697395253123,52.00452070266518,0.019229097518607664,101.8045,101.7034
OPS 8180 (STP RADSAT),6217,"[7039.6652479711165, 7054.531807024725]",SL-8 R/B,4071,"[7048.544378229735, 7071.444175666443]",[ 2001.47513772  -328.0821365  -6751.31177523],0,671.2424976262746,True,3.6193692942695534,24.871708622074102,0.04020632499338954,98.6616,74.0481
LANDSAT 1 (ERTS 1),6126,"[7271.3907007034895, 7283.957788589145]",METEOR 2-17 DEB,38541,"[7279.641191025445, 7288.84264541654]",[ -989.04257644  1290.29181373 -7098.33384622],0,903.9919177633956,True,36.13344369926091,52.91976166377843,0.01889653257233889,99.1506,82.528
THORAD AGENA D DEB,5957,"[7153.114127949867, 7208.731812539004]",TIROS 3,162,"[7092.879512182507, 7156.039269574523]",[ 6386.20884529 -2511.16536349 -2022.17296523],0,775.7988677429548,True,3.1259857369145303,64.6947955271876,0.015457193918786806,99.6378,47.901
SL-3 R/B,5918,"[7205.573841979801, 7292.273870872198]",THOR AGENA D R/B,1245,"[7264.527305947599, 7296.22460678643]",[ 2199.13713085 -3116.66167357 -6204.9017307 ],0,905.4465682328173,True,19.10913389593308,21.96676114223265,0.04552332469612142,81.2378,70.07810000000002
METEOR 1-11,5917,"[7215.600863700868, 7262.977668373522]",THORAD AGENA D DEB,4719,"[7200.262301676707, 7384.062716146323]",[1332.57783    1849.35790818 6860.58705854],0,851.2158848295257,True,7.759893509898687,58.81602468350639,0.017002169143206767,81.2192,99.9831
COSMOS 397 DEB *,5763,"[7226.605580103596, 7801.826325506786]",FENGYUN 1C DEB,35090,"[7205.284561709662, 7299.1091332039505]",[ 3275.74216185   150.15756631 -6506.05240109],0,907.5854659804309,True,32.239340932471706,71.35152613817468,0.014015117182826135,66.9027,99.0529
THOR ABLESTAR DEB,5748,"[7302.703904903786, 7491.428210054676]",NIMBUS 3,3890,"[7445.436825665918, 7505.257543977737]",[ 2492.69327349 -1438.96522705 -6912.00504247],0,1109.1825729516768,True,9.811171487818449,28.066306330137966,0.03562991111966119,67.5603,99.92910000000002
METEOR 1-10,5731,"[7212.095066500722, 7247.183397549432]",FENGYUN 1C DEB,38729,"[7203.241957281398, 7335.137039213399]",[  486.94237035  1265.71818787 -7114.87249464],0,864.829658640464,True,17.806499130367715,60.822650861613994,0.016441243284105424,81.2599,99.1992
SL-8 R/B,5685,"[7333.2982989972315, 7368.797980674126]",THOR ABLESTAR DEB,410,"[7341.053911907838, 7367.642822995523]",[-4884.85818975  2329.644143    4998.89817865],0,989.2278184046445,True,47.071855382737766,72.59741245444054,0.013774595625258174,74.0298,66.6947
COSMOS 397 DEB *,5597,"[7065.527104741454, 7108.097586501603]",TBA - TO BE ASSIGNED,82875,"[6947.903332712845, 7517.1735400240295]",[   69.88125141  3301.74162332 -6267.30382417],0,706.0339720230686,True,11.344660426344992,61.70920873388674,0.01620503682541734,66.5725,98.7021
PROSPERO (BLACK ARROW),5580,"[6903.448704574294, 7673.563944431383]",THORAD AGENA D DEB,4968,"[7391.734295767751, 7420.627288273582]",[-1467.58817776   781.06910398  7231.96168623],0,1042.4528576733728,True,15.883699888259647,24.15377101674192,0.04140140267566754,82.0422,100.0683
SHINSEI (MS-F2),5485,"[7250.351305148737, 8242.842181248656]",NOAA 16 DEB,41251,"[7196.394382354021, 7292.140415713571]",[-3139.43498826  5427.21951081 -3659.92007995],0,881.7375619840695,True,9.361670385458314,31.178424919304046,0.03207346113821332,32.055400000000006,98.99580000000002
THORAD AGENA D DEB,5422,"[7123.9404791139605, 7272.235487748611]",FENGYUN 1C DEB,31533,"[7139.131593229382, 7236.62509997133]",[ 616.66921054 1101.06671247 7094.38034919],0,827.6149635050133,True,22.20067430235426,32.991025113142854,0.030311273947096096,100.02830000000002,99.01
THORAD AGENA D DEB,5388,"[7398.178890447074, 7606.461301884871]",THOR ABLESTAR R/B,1508,"[7468.141932396424, 7531.069624562488]",[  128.0284619   1604.75923788 -7334.38103737],0,1130.8435366600233,True,10.061953856693465,74.84979691883544,0.013360089688477924,99.7176,90.1441
THORAD AGENA D DEB *,5387,"[7472.249427123863, 8569.178296277792]",NIMBUS 4,4362,"[7461.536217789374, 7473.7697268886595]",[ -927.59460142  3474.0879682  -6551.61231315],0,1095.3724070412545,True,17.184991515936414,18.285593037650553,0.05468786262173569,101.1023,99.9875
COSMOS 374 DEB *,5189,"[6865.612093725352, 7219.705715187165]",COSMOS 2251 DEB,36381,"[7092.954023354911, 7170.151656536757]",[-1031.32402491 -3123.82500242  6323.4743853 ],0,749.8529124259267,True,40.21919141481414,62.086483405647115,0.01610656531255633,62.588699999999996,74.0228
THORAD AGENA D DEB,5154,"[7096.433598498011, 7108.089830423783]",FENGYUN 1C DEB,30974,"[7026.175538226784, 7112.900388236933]",[-1196.95625777   216.93003044  6998.71510499],0,725.5082643648657,True,9.789037010221723,59.49809281316229,0.016807261421643047,99.8427,98.93
THORAD AGENA D DEB,5149,"[7170.589696880545, 7259.952271071284]",FENGYUN 1C DEB,31656,"[7170.351083870837, 7218.5466969878225]",[-307.52734556 1293.21426963 7050.12223188],0,796.2061545984907,True,1.1725765313546104,65.01833464454748,0.015380277047496806,99.6269,99.2274
THORAD AGENA D DEB,5149,"[7170.589696880545, 7259.952271071284]",TBA - TO BE ASSIGNED,87998,"[7221.900964223027, 7263.970833096802]",[ -991.83465944 -1016.65792534 -7118.43534364],0,880.6129661077248,True,3.9538548791453474,36.991973239677385,0.027032891528138477,99.6269,98.8405
THORAD AGENA D DEB,4973,"[7210.882048990792, 7334.309636596347]",TBA - TO BE ASSIGNED,87998,"[7221.900964223027, 7263.970833096802]",[ -598.33114019 -3342.49929353 -6409.30491515],0,875.1030467595901,True,13.464206353038694,58.07937939471867,0.017217814832417664,100.0343,98.8405
THOR BURNER 2 R/B,4954,"[7113.04159166553, 7166.25051785323]",FENGYUN 1C DEB,33637,"[7120.543618518523, 7262.544975590441]",[-1113.68573951 -3455.47401826 -6131.3048032 ],0,747.4152738211997,True,9.460818482505195,57.88383092952816,0.01727598163323831,98.6488,98.73620000000001
THORAD AGENA D DEB,4945,"[7253.611377478901, 7402.143051894271]",THORAD AGENA D DEB,4615,"[7325.981673828788, 7415.999157179088]",[-1376.13563684  -654.33430308  7165.81895615],0,947.903129801778,True,0.3842828982071101,57.731294580812964,0.01732162784952255,99.8703,100.1246
THORAD AGENA D DEB,4935,"[7280.116687172986, 7374.90241975276]",THOR ABLESTAR DEB,243,"[7258.403910320893, 7303.031798481229]",[-2885.66349622  1916.68304822 -6410.39466096],0,908.4182512834668,True,36.20962128409078,52.3805239213005,0.01909106524979508,99.8617,66.4638
THORAD AGENA D DEB,4911,"[7151.650497930835, 7254.32186294681]",ESSA 1 (OT-3),1982,"[7052.197401097832, 7169.939629143797]",[ 1153.0606154   -471.47388212 -7047.69878843],0,778.8102973304885,True,29.11111323042413,61.5428418079216,0.01624884341742053,99.9879,97.79770000000002
SL-8 R/B,4800,"[7338.086132995312, 7350.656759162421]",THOR ABLESTAR DEB,223,"[7264.864611002082, 7355.10491087894]",[ 2847.66258708 -2371.73064646 -6347.46485299],0,972.0057556946558,True,46.78407058740173,71.8460417152729,0.013918651273274277,74.0216,66.8917
THORAD AGENA D DEB,4768,"[7353.363118996433, 7398.3129511497755]",COSMOS 1417 DEB,37865,"[7328.816428247902, 7380.3868950995575]",[  644.12055806 -2207.27834747 -7000.09259777],0,989.9200962707691,True,26.182230344248683,67.34665033190282,0.014848548444083334,100.17960000000001,82.9673
THORAD AGENA D DEB,4759,"[7366.470282529209, 7370.245829197032]",COSMOS 1275 DEB,39941,"[7269.494815821251, 7418.03865432492]",[-801.27083483 1316.82317341 7206.96423805],0,991.8285188691234,True,11.322430985444754,14.497943414817028,0.06897530024692958,100.04530000000001,83.0193
THORAD AGENA D DEB,4746,"[7037.325833364008, 7049.100677284259]",SL-18 DEB,35359,"[6970.695831164054, 7052.840095206361]",[-4104.71279529 -1176.41091545 -5602.09891003],0,665.7342347381073,True,13.090014159558072,20.221340775061527,0.049452704997349876,99.99639999999998,75.7419
COSMOS 375 DEB,4723,"[6841.576902612205, 7158.6555676213]",COSMOS 1867 COOLANT,39663,"[7147.650473566093, 7178.632493109825]",[ 6700.47574354 -1317.10167414 -2144.51842049],0,779.3829102532636,True,17.782199768630267,25.837702450226143,0.038703131670720495,62.7348,65.0109
THORAD AGENA D DEB,4718,"[7186.6166882433035, 7341.37466331666]",METEOR 2-17 DEB,28989,"[7257.188573617616, 7294.662500503695]",[1103.87087971 1528.36988482 7046.53467253],0,916.2510014031168,True,11.95214625172278,29.02384968308142,0.03445442320433874,100.04520000000001,82.5304
THORAD AGENA D DEB,4709,"[7065.957518215772, 7204.395641251077]",IRIDIUM 33 DEB,38030,"[7028.434905833171, 7140.631239195971]",[ -460.17664308 -1144.40975978 -6974.65369438],0,704.7459157092708,True,12.071655093092646,64.63295475269196,0.015471983353172479,100.02760000000002,86.36719999999998
THORAD AGENA D DEB,4685,"[7389.205594848581, 7470.449271866861]",DELTA 1 DEB,42647,"[7465.269431499581, 7562.73505741287]",[  578.20109394  1861.64092726 -7210.89347691],0,1091.6024989707366,True,37.71814842190354,70.44800571221162,0.014194865985065886,100.14570000000002,99.8709
THORAD AGENA D DEB,4650,"[7161.639245749427, 7337.467007460858]",SURCAL 159,2872,"[7269.90548484911, 7278.484670523732]",[ 495.61462821 3154.1981968  6534.9617384 ],0,895.123963745199,True,3.8145076859808027,14.00652248683903,0.07139530893122341,99.88950000000001,69.9747
THORAD AGENA D DEB,4611,"[7170.055969058304, 7359.851431487189]",THOR ABLESTAR DEB,121,"[7208.462970524979, 7334.487819183355]",[2902.86666262 -394.23262117 6587.89743395],0,831.7483542015752,True,1.3883920464507875,52.99505308407205,0.018869685787720355,99.80739999999999,66.7458
METEOR 1-5,4419,"[7187.690881409403, 7244.693024885707]",FENGYUN 1C DEB,35111,"[7225.178324515941, 7260.6599367530935]",[ 2088.35144906  -749.51626736 -6876.13162437],0,847.1084993198501,True,47.19677469554869,63.830432559338234,0.01566650827675932,81.218,99.4583
OPS 7613 (P/L 6),4295,"[7273.503638465597, 7300.07418555435]",SL-14 DEB,39976,"[7268.363321907936, 7288.378842383836]",[-2354.60661533 -1234.47240392  6775.36382903],0,900.1629007096062,True,12.665647280585432,41.26900594662532,0.024231259684164327,70.0128,82.55179999999999
THORAD AGENA D DEB,4231,"[7106.01894241553, 7153.322882987121]",THOR ABLESTAR DEB,469,"[7129.784260647116, 7216.4397575844405]",[ 5965.10625949 -3632.20384473  1489.27840943],0,762.8256548188874,True,14.495705928832674,30.580181414856668,0.03270091784066962,70.2794,66.8368
THORAD AGENA D DEB,4218,"[7080.423384497773, 7140.685332686843]",FENGYUN 1C DEB,32173,"[7139.216828585703, 7244.698394088137]",[2894.14824773 3050.46137969 5769.62758506],0,761.191482369677,True,55.78192204574043,61.19080330748605,0.016342325087235137,70.1019,99.61480000000002
THORAD AGENA D DEB,4217,"[7122.312232957799, 7177.051627752987]",THOR ABLESTAR DEB,124,"[7110.87861694681, 7223.6714576638915]",[ 1785.76866228  2312.38866    -6513.88619766],0,760.9682959125721,True,2.533149554307318,56.75249154829751,0.017620371770796703,70.0402,66.5421
THORAD AGENA D DEB,4209,"[7223.025176142463, 7285.898144459961]",THOR ABLESTAR DEB,643,"[7272.416617800844, 7774.836888758093]",[1950.41985692 2835.27590529 6421.83673985],0,907.6652338448248,True,17.91450504968537,68.25329674171581,0.014651306936633418,70.0319,66.3716
THORAD AGENA D DEB,4205,"[7129.711958777759, 7231.225114668831]",SCOUT X-4 R/B,871,"[7207.767527905526, 7335.728477509167]",[-3222.5219952     55.67427924  6472.89600512],0,852.7779025515947,True,21.235131776533173,67.21172223995407,0.01487835702870219,70.0599,79.8953
THORAD AGENA D DEB,4161,"[7227.810699299911, 7319.440927848996]",CZ-4 DEB,37624,"[7235.897039690065, 7253.80921456157]",[4321.82142745 5778.71300988 -539.05927323],0,858.0394352023759,True,0.8637483056420368,35.94112438519302,0.027823280910264977,70.01720000000002,98.73810000000002
COSMOS 249 DEB,3911,"[6928.454097068819, 8128.366783749237]",CALSPHERE 4(A),1520,"[7446.374070486345, 7554.121127443556]",[-2098.16228475  2786.37189421 -6698.18626022],0,1173.8066228425932,True,12.520299344401204,66.7384004853191,0.014983877239011395,62.935900000000004,90.06070000000001
COSMOS 252 DEB *,3901,"[7037.68630798507, 8306.404810032822]",TBA - TO BE ASSIGNED,87998,"[7221.900964223027, 7263.970833096802]",[-1394.01723785  3386.40482439 -6273.16454895],0,885.7197684355506,True,23.983500220601094,76.39785300248158,0.01308937307397261,61.27900000000001,98.8405
THORAD AGENA D R/B,3892,"[7447.968658709231, 7507.248147084034]",COSMOS 1823 DEB,29358,"[7469.049537574148, 7519.2363139192885]",[-1028.9750558   3209.64974919 -6692.8674724 ],0,1115.5347422768064,True,13.044462414879773,67.55361666069206,0.014803056437715165,99.9681,73.8649
THOR ABLESTAR DEB,3744,"[7203.117033259371, 7421.447151980822]",SL-16 DEB,39303,"[7181.592395860826, 7277.436963777059]",[ -770.94522794  2839.39946448 -6576.1897844 ],0,826.2240364696563,True,62.18065478000764,62.73281879696097,0.01594061958600279,66.9792,70.9222
COSMOS 198,3081,"[7268.377705980647, 7319.79518013505]",NOAA 16 DEB,41251,"[7196.394382354021, 7292.140415713571]",[-3211.36528622  6193.64691824 -2046.04779646],0,892.3816015017464,True,26.62264833270738,62.49881100395611,0.01600030438877791,65.14330000000001,98.99580000000002
SURCAL 159,2872,"[7269.90548484911, 7278.484670523732]",TBA - TO BE ASSIGNED,81254,"[7240.825719710129, 7358.251940966012]",[-125.12972013 2825.80629377 6701.14187702],0,895.5237779490326,True,25.61151354030345,68.67490141327687,0.01456136054687762,69.9747,100.37300000000002
TITAN 3C TRANSTAGE DEB,2789,"[6988.7965650834085, 7133.629101507127]",DELTA 1 R/B,979,"[7078.408207160079, 8904.419050546745]",[ 2139.15775408  6260.20250475 -2666.58711192],0,754.6617580437542,True,40.16699726696708,45.58710655648938,0.021936026993966976,32.28450000000001,96.4151
TITAN 3C TRANSTAGE DEB,2789,"[6988.7965650834085, 7133.629101507127]",THOR ABLESTAR DEB,333,"[7039.343498426712, 7118.494306458704]",[6238.52781831 3418.60578877  217.2513207 ],0,738.9756881103285,True,18.42691528934409,54.677189273150674,0.01828916250621997,32.28450000000001,66.7142
THOR BURNER 2 R/B,2741,"[7135.505192597403, 7212.590335823846]",TBA - TO BE ASSIGNED,89123,"[7167.249059804871, 7266.178660082523]",[ -674.50557374 -3275.31341736 -6372.47774446],0,818.4669459325614,True,24.564563931118293,63.20208236381445,0.01582226348561796,99.0722,99.0874
THOR ABLESTAR DEB,2620,"[7402.036020410003, 7431.321518198479]",THOR ABLESTAR R/B,893,"[7405.81331010779, 7444.231861972478]",[    8.1162131     24.34277914 -7431.26700134],0,1053.1743034654237,True,3.207965784193731,43.62808380878772,0.022921015838852324,89.9133,90.14770000000001
SCOUT A DEB,2353,"[7240.731825510707, 7465.285354846167]",SCOUT X-4 DEB,977,"[7254.4921867272, 7442.339744050433]",[ 1241.23797906   236.55943369 -7143.62714391],0,876.3816509894496,True,61.44717425038451,72.62645588635708,0.013769087143185938,89.4206,80.0453
SCOUT A DEB,2226,"[7262.4249759161685, 7630.080732081212]",OPS 4682 DEB,38431,"[7621.770004385151, 7657.693551150573]",[ 6.85293550e+00 -1.29425086e+02  7.62884753e+03],0,1251.8113865159448,True,24.300057101491973,72.53205571535881,0.013787007553244461,89.0778,90.30389999999998
ATLAS AGENA D R/B,2144,"[7124.816970998952, 7136.882368640286]",NOAA 16 DEB,42427,"[7105.579284770447, 7217.619643749003]",[-5794.54736429  4165.06480408    38.95483549],0,758.1128175405929,True,8.981232225640705,53.89272971848402,0.018555378531086394,35.0421,98.8532
DELTA 1 DEB,2118,"[7028.88768724923, 7219.473770102771]",NOAA 16 DEB,41662,"[7204.034467544434, 7220.817783138104]",[ 2758.27045998 -6011.21827964 -2885.37249884],0,837.6911293964913,True,58.64448605835806,64.34508039425741,0.015541203676687718,98.0898,98.9006
SCOUT X-4 DEB,2088,"[7021.835233565579, 7156.924787542689]",THOR ABLESTAR DEB,122,"[6991.75017068175, 7090.775675929955]",[-6538.31160541 -1129.3005216  -2494.54137875],0,710.4153915530605,True,19.266474699288384,33.4840966801648,0.029864923923492815,59.7176,66.7498
TITAN 3C TRANSTAGE DEB,2050,"[7053.912621163815, 7183.934060848621]",COSMOS 2251 DEB,35974,"[7083.458597685004, 7101.467780214385]",[1504.43814002 6373.62925828 2706.7609815 ],0,707.9789354146606,True,7.583914761673436,24.69943006193872,0.040486764167930255,32.2667,74.0308
OPS 1509 (TRANSIT 10),1864,"[7262.766286599545, 7428.223559743989]",THOR ABLESTAR DEB,745,"[7419.583214119909, 7443.115324716449]",[  763.40961955  -474.55819075 -7371.87698495],0,1048.3406310778273,True,13.945107280065004,33.57452111014544,0.029784490349672427,89.08169999999998,90.07990000000001
TITAN 3C TRANSTAGE DEB,1859,"[7069.75494915437, 7168.2491903905]",COSMOS 2251 DEB,35443,"[7009.873059171173, 7324.1361778872115]",[ 5031.8795093  -3287.30569572  3748.93020592],0,705.6944365958943,True,59.02961732422816,68.97966463102313,0.014497026121380372,32.125,74.01150000000001
TITAN 3C TRANSTAGE DEB,1684,"[7031.553417297684, 7300.440250089638]",FENGYUN 1C DEB,35199,"[7213.381549743693, 7396.814016092319]",[6035.33756966 1380.67105817 3864.61989306],0,920.2764624164338,True,1.3569237258333242,68.82534385778436,0.014529531477043204,32.2162,98.4263
THOR AGENA D R/B,1245,"[7264.527305947599, 7296.22460678643]",COSMOS 1249 COOLANT,26512,"[7271.485553553426, 7330.408576938198]",[-2405.05825404 -2134.1717194   6540.7059217 ],0,910.1980696417577,True,40.79331184456571,67.76070728980146,0.014757815258969532,70.07810000000002,64.9662
GGSE 2,1244,"[7270.747204587859, 7299.576046171813]",FENGYUN 1C DEB,31078,"[7119.107562948432, 7298.727839965009]",[ 1472.05290726  2057.86407666 -6837.81664648],0,912.7806933117936,True,32.23396289553274,67.54103649491276,0.014805813648940977,70.0795,99.0371
THOR ABLESTAR R/B,953,"[7390.602646293697, 7441.138839056731]",COSMOS 2251 DEB,37133,"[7105.859002585402, 7512.233194817894]",[ 2777.87493239   452.66527341 -6887.53898314],0,1062.2721442603633,True,43.21127724603453,66.86584726206702,0.014955317863253933,90.0022,74.0176
SCOUT X-4 DEB,805,"[7151.517026365498, 7202.577411098445]",FENGYUN 1C DEB,33623,"[7187.147211318479, 7312.596090416429]",[ 1987.5859091     74.39049711 -6919.96754507],0,822.0006734746557,True,65.13671563420225,69.89506096267962,0.014307162569526174,89.9164,98.1942
OPS 4412 (TRANSIT 9),801,"[7182.203298662852, 7255.758941089494]",FENGYUN 1C DEB,37055,"[7042.714612761288, 7190.564219964107]",[ 884.52593834  611.93929734 7102.31819999],0,805.1616609982884,True,15.54665071732683,68.53033182565736,0.014592078768041304,90.4995,98.6108
OPS 3367 A,734,"[7159.866235113139, 7181.94114503266]",COSMOS 2251 DEB,38006,"[7120.570453081983, 7267.924468422604]",[1605.22754895 1179.21438186 6880.30789669],0,784.6794010767208,True,32.05175769395287,43.15620426368234,0.023171639328844768,99.0702,73.8603
