Satellite 1,NORAD ID 1,Altitude Range [km],Satellite 2,NORAD ID 2,Altitude Range [km],"Conjunction Node Position [eci, km]",Collision Point A or B,Conjunction Point Altitude [km],Will they Collide?,Time Until Collision [days],Synodic Period [days],Collision Frequency [1/days],Inclination of Sat 1,Inclination of Sat 2
TBA - TO BE ASSIGNED,89048,"[7085.764606133099, 7100.870535231624]",COSMOS 2251 DEB,34425,"[7085.160937352098, 7134.112207079117]",[-1244.9572071  -1912.05015079 -6720.87928948],0,719.4733478859926,True,43.723597163732066,60.005054165158796,0.016665262850152344,98.9183,74.03490000000001
TBA - TO BE ASSIGNED,89005,"[6992.766525306507, 7314.388509047785]",COSMOS 2251 DEB,36528,"[7127.999627429411, 7261.723322805948]",[1432.29963597 5255.40197502 4598.10837637],0,750.2101300904496,True,14.213269674420495,24.322465709822065,0.041114252639121746,97.8865,74.0184
TBA - TO BE ASSIGNED,89005,"[6992.766525306507, 7314.388509047785]",FENGYUN 1C DEB,29784,"[7136.530806408731, 7227.809003732273]",[ -935.29150297 -4402.67375499 -5623.65818446],0,824.9066458529778,True,37.35619803141415,58.40179445510284,0.017122761540636623,97.8865,99.1119
TBA - TO BE ASSIGNED,88138,"[7270.208663370203, 7307.407825125546]",FENGYUN 1C DEB,32139,"[7005.4910544562135, 7318.085933935476]",[ 4754.0920943  -3117.97311042  4540.08942397],0,897.5457814351585,True,29.530499648231004,69.74207570982458,0.014338546563493376,82.51760000000002,98.6091
TBA - TO BE ASSIGNED,87998,"[7221.904139253017, 7263.378400220036]",NOAA 16 DEB,41208,"[7225.821577093699, 7278.8666724912555]",[  595.06545903   938.23332973 -7159.93444067],0,867.4855320037259,True,28.89909453308933,70.7844500540292,0.014127396613757798,98.8143,98.8052
TBA - TO BE ASSIGNED,87972,"[7063.977752625904, 7314.392893638306]",FENGYUN 1C DEB,36270,"[7164.902763129678, 7271.384820345391]",[-3959.58210067   810.18146015  5925.63142764],0,794.5746369333756,True,6.7542498236964175,35.036224911921934,0.02854188778939267,98.8071,99.0341
TBA - TO BE ASSIGNED,87972,"[7063.977752625904, 7314.392893638306]",IRIDIUM 33 DEB,35922,"[7066.582212696285, 7106.502122033485]",[ 452.24300469 1097.55783539 7001.57044274],0,723.351970765114,True,16.296058229895554,22.538333059573027,0.04436885360407147,98.8071,86.3873
TBA - TO BE ASSIGNED,87970,"[6881.183127077845, 6944.239497124569]",COSMOS 2251 DEB,37958,"[6893.947191597057, 6902.659748879968]",[-3036.0546043  -4514.06089275  4242.72005358],0,520.779346557244,True,8.263703684971384,21.118377798711983,0.047352121906872525,99.03459999999998,74.0377
TBA - TO BE ASSIGNED,87970,"[6881.183127077845, 6944.239497124569]",COSMOS 1275 DEB,13455,"[6901.288292335777, 6911.746140705032]",[-2329.75861901 -3929.23266928  5177.41346182],0,526.3727397887696,True,46.13313533311524,49.18794578195298,0.02033018423727098,99.03459999999998,82.85700000000001
TBA - TO BE ASSIGNED,87942,"[6898.955341856424, 7108.295100441613]",IRIDIUM 33 DEB,35293,"[6895.429696573774, 6926.537415756786]",[1285.14106266 -957.86608799 6710.84252802],0,521.4646138146782,True,20.22789981310767,23.42669715203677,0.0426863417198808,99.10360000000001,86.33380000000001
TBA - TO BE ASSIGNED,87883,"[7013.231024319958, 7443.492015428966]",COSMOS 2251 DEB,35765,"[6992.319895995674, 7191.957932723771]",[ 1247.37735994 -3868.05063055 -5718.39503707],0,637.4034466463336,True,23.47196517830544,58.68290029375695,0.017040739210130454,99.33640000000001,74.1214
TBA - TO BE ASSIGNED,87883,"[7013.231024319958, 7443.492015428966]",THOR ABLESTAR DEB,252,"[7311.056950482207, 7397.03309081863]",[ 2487.8932537  -1996.68125172  6636.95264378],0,985.6588457958724,True,23.63704533930951,47.144525447095454,0.021211370578375594,99.33640000000001,67.0771
TBA - TO BE ASSIGNED,87845,"[7245.08453620193, 8158.6852000106455]",SL-8 R/B,12682,"[7318.876931676491, 7369.6183385876175]",[  -54.48973194 -2395.07189398  6923.5650272 ],0,948.1916299539216,True,26.25373127385968,57.92495570961618,0.017263716264421573,98.8466,82.91319999999999
TBA - TO BE ASSIGNED,87841,"[7105.247884767993, 7390.665164756607]",FENGYUN 1C DEB,30128,"[7100.096925834511, 7350.671810648249]",[-3755.37088082  1569.62399274 -6019.89991166],0,888.6177693233421,True,11.362748064965869,60.62749746035017,0.016494165879995144,102.887,96.99820000000001
TBA - TO BE ASSIGNED,87817,"[6867.470604968268, 7058.202189835011]",IRIDIUM 33 DEB,33855,"[7026.387329780828, 7058.657576164841]",[ 4574.58591915 -4931.41280562  2082.47716839],0,663.3386797184321,True,24.970674324614546,47.4485300895241,0.02107546847316951,62.76800000000001,86.2864
TBA - TO BE ASSIGNED,87782,"[7635.5463686920475, 7727.457073082809]",THORAD AGENA D DEB,42498,"[7393.46424865994, 7655.741811883084]",[-346.72386737 1647.01006594 7449.31837753],0,1258.956942547803,True,37.375378329246736,76.46159525337646,0.013078461110917525,102.4518,100.42329999999998
TBA - TO BE ASSIGNED,87782,"[7635.5463686920475, 7727.457073082809]",FENGYUN 1C DEB,35203,"[7152.179799116585, 8000.298881575909]",[-906.53604513 1397.12027037 7452.46319547],0,1258.1553157019716,True,39.933458258649374,40.78985710271401,0.0245158985843435,102.4518,102.0678
TBA - TO BE ASSIGNED,87737,"[7269.928767379098, 7465.888614081234]",FENGYUN 1C DEB,29789,"[7222.957440436611, 7682.460163798202]",[ 795.55325409 1027.97416328 7339.81951039],0,1075.8945471296138,True,24.216408491434684,72.77447520135121,0.013741081570608604,99.6983,99.61350000000002
TBA - TO BE ASSIGNED,87730,"[7338.1538905471325, 7381.926995076712]",NOAA 16 DEB,41491,"[7206.600039648438, 7369.086882317126]",[  606.64863311  1031.3041121  -7261.28140613],0,981.0625756836871,True,25.962599604707407,39.05636567453352,0.025604020822962655,82.9413,98.9021
TBA - TO BE ASSIGNED,87725,"[7127.672063476349, 7169.164342092591]",COSMOS 1110,11425,"[7146.202851851789, 7167.034337256817]",[-1842.78779406   801.04823053  6873.70938173],0,783.2473484364582,True,35.55757820697767,40.51680153992685,0.024681118992439733,82.899,74.015
TBA - TO BE ASSIGNED,87725,"[7127.672063476349, 7169.164342092591]",COSMOS 2251 DEB,36615,"[7060.407010344832, 7217.8750439809655]",[-1761.68599363  -908.70104673 -6864.41965981],0,766.7585484649999,True,1.296884166482966,35.713263213028306,0.028000801663937477,82.899,74.0631
TBA - TO BE ASSIGNED,87690,"[6857.866964279503, 7845.833601591325]",ZHUHAI-1 03A,44534,"[6877.938640319476, 6897.950875018406]",[3588.45504535  857.09706284 5827.18426301],0,518.7972046086661,True,12.086607525045377,64.33183579047294,0.015544403291349764,65.8016,97.40239999999999
TBA - TO BE ASSIGNED,87624,"[7001.696095604492, 7186.508815130748]",THORAD AGENA D DEB,4895,"[7115.951395484087, 7179.916828264428]",[-1784.61576375 -6753.10557276  1661.82903732],0,801.7630028081921,True,39.70005818225557,61.04738225323053,0.01638071876451478,98.7689,70.1719
TBA - TO BE ASSIGNED,87591,"[7194.142921149137, 7235.579311512448]",NOAA 16 DEB,41429,"[7206.428072288531, 7239.370270830179]",[ 2807.99243922 -1545.8532091   6477.42910955],0,849.0043125819193,True,8.17012137907388,42.283022774803335,0.02365015399504278,81.2221,98.8457
TBA - TO BE ASSIGNED,87591,"[7194.142921149137, 7235.579311512448]",FENGYUN 1C DEB,30673,"[7223.974227016544, 7298.820353445873]",[ 3466.01672005 -4686.98501706 -4274.53563103],0,850.469733991742,True,17.771297552522437,36.77705319811776,0.02719086802884957,81.2221,99.22110000000002
TBA - TO BE ASSIGNED,87591,"[7194.142921149137, 7235.579311512448]",NOAA 16 DEB,41413,"[7214.059283348184, 7245.021959922524]",[ 3213.35992269 -2057.26089966  6139.80293125],0,850.6377534867661,True,33.44225663796082,46.3772052805439,0.021562316960472793,81.2221,98.8162
TBA - TO BE ASSIGNED,87574,"[6996.803544163012, 7084.885919929858]",CZ-4C DEB,37568,"[6973.699711923845, 7236.1427126474955]",[ -637.48886925  6421.14120573 -2708.57227771],0,619.9920518182134,True,36.602862059125485,55.461549765196644,0.01803050950133244,74.0092,97.8199
TBA - TO BE ASSIGNED,87569,"[7720.366259888142, 7807.3728403887235]",DELTA 1 DEB,10826,"[7745.075538128916, 7934.635403558445]",[ 6177.83618919   599.8395698  -4649.03456221],0,1376.7962589338586,True,64.41415843638633,76.0399634285,0.01315097949698904,101.8095,101.42100000000002
TBA - TO BE ASSIGNED,87561,"[7776.985933968245, 8053.993241382701]",SL-8 DEB,39701,"[7843.827087452038, 8053.815873798605]",[-1203.21682924  2263.24977787 -7626.49905119],0,1667.5772674199452,True,35.42311035905031,77.4670977876496,0.012908706128906091,102.2855,73.9889
TBA - TO BE ASSIGNED,87556,"[6902.061113160635, 7044.047843054759]",FENGYUN 1C DEB,32125,"[6959.835388606192, 7380.038136499724]",[1115.47200283 -941.12680572 6880.48958157],0,655.4349471416181,True,23.08930234644436,62.30853536253719,0.016049165562656554,97.8435,99.1325
TBA - TO BE ASSIGNED,87553,"[6929.029916225012, 8032.730559148406]",DELTA 1 DEB,18232,"[7402.966423922215, 7510.234092597438]",[3818.80550079 2413.95893042 5869.47690153],0,1028.699859838698,True,29.959938331704944,30.482431227042063,0.03280578220784647,65.6759,102.90130000000002
TBA - TO BE ASSIGNED,87501,"[7122.942210489873, 7158.142227412416]",IRIDIUM 118,42807,"[7151.404598868815, 7154.155558086997]",[ 3293.74465643 -6206.70106475  1338.20451226],0,774.6724680019861,True,9.681343716799041,27.105575677618948,0.03689277851514879,74.036,86.3929
TBA - TO BE ASSIGNED,87501,"[7122.942210489873, 7158.142227412416]",COSMOS 2251 DEB,35834,"[7144.774763549994, 7315.799981054431]",[ 3176.73598064 -1872.20348035 -6132.81411154],0,777.8539369201044,True,27.268541819283634,29.95513619757376,0.03338325666103951,74.036,73.9937
TBA - TO BE ASSIGNED,87501,"[7122.942210489873, 7158.142227412416]",FENGYUN 1C DEB,32325,"[7084.551307174963, 7181.053846357061]",[-2473.00289017  5875.77980287 -3198.36369256],0,754.1881395671262,True,25.166264379049874,42.67390632322573,0.023433523812553793,74.036,98.99600000000001
TBA - TO BE ASSIGNED,87426,"[7175.7579128110465, 7278.733152610213]",FENGYUN 1C DEB,38138,"[7177.720731210195, 7250.251590870526]",[ 2096.82762606 -2088.63836179  6563.67894068],0,821.9308841298716,True,30.256542077613013,51.30910769828738,0.01948971722292061,65.8098,98.91010000000001
TBA - TO BE ASSIGNED,87423,"[6952.154957858027, 7037.458021963788]",NOVASAR 1,43619,"[6952.181143368691, 6963.378994611723]",[  298.31489872 -1034.80155394 -6879.31225971],0,584.9616781321083,True,15.903260797635705,59.02892906459537,0.016940846053732396,98.8182,97.78100000000002
TBA - TO BE ASSIGNED,87416,"[7169.716531390098, 7199.411771941764]",FENGYUN 1C DEB,31731,"[7189.947513588571, 7213.43222425112]",[-380.48670364 1437.38982233 7034.65677727],0,811.9433616458773,True,18.36396540554818,39.35145032248082,0.025412023999245508,82.8366,99.29279999999999
TBA - TO BE ASSIGNED,87416,"[7169.716531390098, 7199.411771941764]",FENGYUN 1C DEB,30955,"[7189.716690775062, 7271.102179376272]",[-420.51117288 1342.15301513 7050.96853974],0,811.7421165748565,True,13.243204063481457,51.697003364827744,0.019343480954649567,82.8366,98.729
TBA - TO BE ASSIGNED,87415,"[7301.4424083731365, 7338.700107060663]",THORAD AGENA D DEB,5150,"[7246.559540216284, 7382.913544098641]",[-1466.15856221 -2692.60552784  6644.95109131],0,939.9994064914745,True,14.11678566123656,65.93505917595817,0.015166438196883106,65.356,99.5696
TBA - TO BE ASSIGNED,87405,"[7273.694882337254, 7347.535017577804]",FENGYUN 1C DEB,29894,"[7219.178778752788, 7472.674961558874]",[ 1209.63210835  -404.81800928 -7166.44358032],0,900.9426841454479,True,29.017986897584677,69.98329263592133,0.014289124765854696,82.7615,99.639
TBA - TO BE ASSIGNED,87350,"[7007.737230862889, 7375.342868662582]",FENGYUN 1C DEB,31914,"[6958.640594080261, 7234.358043513752]",[-1718.98206118  1060.80574995  6722.85845969],0,641.6232547938689,True,62.49397564080565,62.73090534560366,0.015941105815238846,98.0894,99.0609
TBA - TO BE ASSIGNED,87331,"[6859.954249022298, 6878.2095210399575]",FLOCK 4A 15,44100,"[6864.998061720909, 6881.93703514727]",[ 3207.2882677   -626.87570573 -6045.35178667],0,493.97689654826536,True,18.732040574714155,65.57605431121526,0.015249468887745709,66.9049,97.4462
TBA - TO BE ASSIGNED,87328,"[6872.450759185839, 7218.445675696149]",SL-16 DEB,22612,"[7146.095228923907, 7268.336819914076]",[-3356.51471053  6066.50099833 -1971.61621172],0,829.9068297086524,True,41.042287073463804,46.79688218487761,0.0213689449662343,65.7614,70.9821
TBA - TO BE ASSIGNED,87320,"[7078.179717576944, 7735.214485394982]",METEOR 1-14,6392,"[7225.384112041741, 7260.463039503924]",[-3370.22811524  1091.718415    6328.7722125 ],0,874.6999872878896,True,34.332816067660595,47.35805229394605,0.02111573326101153,66.5997,81.2433
TBA - TO BE ASSIGNED,87313,"[7158.5893690194525, 7462.437705266432]",OPS 7898 (P/L 1),5678,"[7355.6049050103165, 7367.529171298718]",[ 2973.93954298  -882.47197096 -6673.49255353],0,981.1140520318095,True,20.721823506293337,69.33385646219881,0.01442296809993838,65.8415,69.9917
TBA - TO BE ASSIGNED,87313,"[7158.5893690194525, 7462.437705266432]",THORAD AGENA D DEB,4611,"[7173.251833935412, 7356.74094170402]",[ 2457.39785183  4342.01149902 -5255.33357798],0,868.2689419586559,True,7.105520024408222,30.599053994220654,0.03268074889468391,65.8415,99.8309
TBA - TO BE ASSIGNED,87313,"[7158.5893690194525, 7462.437705266432]",THOR AGENA D R/B,727,"[7274.45546175935, 7297.6352865126255]",[-2977.92885628  -954.65366482  6588.54116488],0,914.8938222392144,True,3.509280772748904,42.83867559190892,0.023343392067631367,65.8415,69.9053
TBA - TO BE ASSIGNED,87305,"[7037.275372732388, 7091.877483947026]",SL-16 DEB,22504,"[7057.578494745541, 7145.5784143227465]",[1907.85519278 5710.25948575 3702.44958936],0,689.7557406263795,True,52.51150356055235,61.350608750626904,0.01629975676467565,73.99590000000002,71.2964
TBA - TO BE ASSIGNED,87300,"[7270.96941913978, 7321.109260691549]",METEOR 2-17 DEB,38281,"[7279.375758600503, 7305.995519720567]",[ -919.66306804 -1725.9505263   7013.45882764],0,902.8856002185948,True,63.18092575731956,71.78405574124554,0.013930670114330445,100.0549,82.53550000000001
TBA - TO BE ASSIGNED,87293,"[6919.279177547753, 7678.346979118715]",FLOCK 3S 3,43788,"[6946.7185453467955, 6966.738618860373]",[ 2481.84768237 -1514.80523089  6318.67594003],0,577.426847817037,True,29.695902481893373,68.3055701448272,0.01464009447369689,65.91030000000002,97.737
TBA - TO BE ASSIGNED,87245,"[6917.9162681951075, 7674.29631113858]",THORAD AGENA D DEB,4169,"[7066.478361623358, 7120.080856974911]",[7027.61754099  720.48405924 -299.27781588],0,692.6531109495718,True,6.776097483798075,33.23647527863852,0.030087426287429216,65.6629,70.19
TBA - TO BE ASSIGNED,87245,"[6917.9162681951075, 7674.29631113858]",THOR ABLESTAR DEB,3752,"[7305.406862551552, 7606.940490978878]",[ 2111.52036626  3118.53010294 -6484.08640114],0,1120.3378260920972,True,17.055076622373413,20.171597307337848,0.0495746561248389,65.6629,67.6259
TBA - TO BE ASSIGNED,87228,"[7131.4051765195545, 7193.695009659115]",IRIDIUM 33 DEB,39778,"[7128.189396103785, 7140.684649105175]",[ -833.10426434  1122.86257644 -6994.10722152],0,754.3533720202249,True,5.703969080730547,11.800093663932495,0.08474509003742436,98.92760000000001,86.3793
TBA - TO BE ASSIGNED,87159,"[7318.364773158444, 7499.957383863889]",COSMOS 1275 DEB,12652,"[7245.984610121868, 7321.584466602437]",[-900.11527408   36.90004897 7262.74677853],0,940.268556490485,True,15.74457280294176,65.15900085559626,0.015347073878805706,90.3082,82.9405
TBA - TO BE ASSIGNED,87113,"[6881.8524282327535, 7423.455684991871]",SL-8 R/B,28522,"[7271.508045919578, 7339.424041541723]",[ -59.77745627 4704.0669012  5545.07753323],0,893.706205459257,True,25.65024312569809,55.81238590171964,0.017917169887001535,65.66640000000001,82.9436
TBA - TO BE ASSIGNED,87094,"[7026.334245755308, 7211.065936864823]",FENGYUN 1C DEB,32191,"[7145.05799231297, 7303.760929587339]",[-1265.66073444  -419.95182085  7082.24753805],0,828.560358477077,True,9.478050070300503,34.798960529068125,0.028736490538695376,99.7845,98.91010000000001
TBA - TO BE ASSIGNED,87094,"[7026.334245755308, 7211.065936864823]",FENGYUN 1C DEB,31649,"[7197.186185924916, 7618.027135534285]",[-1141.51375234   866.49587439  7056.10198785],0,822.0327209242005,True,20.130178728127508,22.69196630921341,0.04406845957610907,99.7845,98.1626
TBA - TO BE ASSIGNED,87053,"[6643.669408103494, 11664.959067401347]",FENGYUN 1C DEB,30104,"[7145.176691697197, 7259.326618630217]",[-7105.35259821  1144.1744561   -849.6100984 ],0,868.7249450245863,True,1.6633377998427132,45.90366510699983,0.021784752866008304,63.0958,98.5834
TBA - TO BE ASSIGNED,87021,"[6638.6145631090485, 8128.317429450443]",COSMOS 1150,11667,"[7339.884852993848, 7385.019630215782]",[-5585.6345365  -1172.52158343  4676.14172277],0,1000.2382581683923,True,4.447665168647755,51.15471862062732,0.019548538765625543,63.2754,82.95890000000001
TBA - TO BE ASSIGNED,85386,"[7036.648694600059, 7202.110192244638]",NOAA 16 DEB,41066,"[7202.002155812593, 7228.448843358775]",[   57.58158293 -1113.77434668  7115.10120725],0,823.8400982285475,True,27.151120483564995,59.22897494319154,0.01688362834168805,98.6591,98.82840000000002
TBA - TO BE ASSIGNED,85264,"[6827.746979877837, 7132.520560689738]",CZ-4 DEB,28070,"[7052.651141527994, 7150.859898261515]",[ 1258.85007936   478.75108398 -6932.36041461],0,683.8405587818006,True,8.223138817526635,55.148793675827605,0.018132762901000903,98.2452,98.5122
TBA - TO BE ASSIGNED,85237,"[6893.659049423271, 7792.946332870828]",DMSP 5D-2 F6 DEB,40916,"[7128.516516817429, 7152.834801842842]",[-1796.09711075  3413.65362216 -6015.1396896 ],0,767.5541050498787,True,26.475360767539392,67.62636286824872,0.014787132674105566,65.54,98.5098
TBA - TO BE ASSIGNED,85210,"[7218.394400710019, 7545.670912923873]",METEOR 2-11 DEB,43309,"[7290.8496272456305, 7327.843692560733]",[  884.89254848  1049.05148965 -7196.08199283],0,947.648957682024,True,30.012100241960336,39.08543651549607,0.025584977146245594,99.8195,82.5298
TBA - TO BE ASSIGNED,85210,"[7218.394400710019, 7545.670912923873]",THORAD AGENA D DEB,21721,"[7386.332922247564, 7392.513435794496]",[  907.10089688 -1535.51706512  7172.62850276],0,1012.8875793843636,True,19.496611743220864,48.72894608567454,0.02052168331820299,99.8195,100.1455
TBA - TO BE ASSIGNED,85159,"[7172.480150797458, 7284.90511584646]",FENGYUN 1C DEB,31743,"[7181.923916347112, 7244.982481521557]",[-1339.75548437  -992.57173478 -7011.47709063],0,828.870312267637,True,23.015351741149804,66.96964796469094,0.01493213762340874,98.8345,99.2445
TBA - TO BE ASSIGNED,85151,"[7133.138522234118, 7155.7592763390385]",PRISMA (TANGO),36827,"[7094.758467022371, 7156.829834711744]",[-1060.06412319  -136.18807825 -7068.25847233],0,770.4685262254206,True,21.952002125436977,35.405287490865774,0.028244368874507528,98.5216,98.5293
