Satellite 1,NORAD ID 1,Altitude Range [km],Satellite 2,NORAD ID 2,Altitude Range [km],"Conjunction Node Position [eci, km]",Collision Point A or B,Conjunction Point Altitude [km],Will they Collide?,Time Until Collision [days],Synodic Period [days],Collision Frequency [1/days],Inclination of Sat 1,Inclination of Sat 2
FLOCK 3S 2,43821,"[6945.1716667992905, 6967.116910801597]",DELTA 1 DEB,10208,"[6894.090013422018, 7575.974436549591]",[-5082.91040729  4752.76430783   -15.03204298],0,580.6684101707688,True,18.533202958095128,32.67826372240226,0.030601381043218034,97.7395,28.935300000000005
SEAHAWK-1,43820,"[6946.374565110103, 6966.031403503156]",PEGASUS DEB,39929,"[6944.103541127307, 7367.730980603638]",[-1953.54938994   594.76672124  6641.41581705],0,570.1366508101273,True,24.739140398517854,28.93633391296718,0.03455862802135664,97.7349,81.9534
SPACEBEE-7,43816,"[6945.730412245308, 6966.494407789209]",AEROCUBE 8C,41853,"[6944.60278316285, 6959.847622587714]",[-445.90326243 -863.58175562 6878.10070298],0,568.2917550070915,True,30.34879562658229,66.82625579667787,0.014964178197302398,97.741,97.9197
SPACEBEE-7,43816,"[6945.730412245308, 6966.494407789209]",FENGYUN 1C DEB,30879,"[6964.13299791616, 7564.86644362547]",[ 1254.08679594   100.65990076 -6850.49812738],0,586.9323248977134,True,57.63775716220065,66.82625579667787,0.014964178197302398,97.741,99.37620000000001
BRIO,43813,"[6945.176153653013, 6966.453991960728]",FENGYUN 1C DEB,30879,"[6964.13299791616, 7564.86644362547]",[ 1244.77074966   116.94057879 -6852.02645668],0,587.018840415748,True,6.430664200306214,60.4070619070867,0.016554355872134947,97.7474,99.37620000000001
GLOBAL-2,43812,"[6945.6574168986035, 6966.814112353137]",AEROCUBE 8D,41852,"[6944.409958224545, 6959.814448444695]",[-438.10011395 -870.29503833 6877.13008333],0,567.6720491012065,True,3.748972377100589,66.82803337645696,0.014963780160442263,97.7377,97.9199
OBJECT BE,43810,"[6945.082858011938, 6967.424954307741]",PROMETHEUS 2-3,41855,"[6943.414406470356, 6959.598904265384]",[-446.81026245 -864.67821959 6876.85781544],0,567.2558073125447,True,48.99397383114214,65.22441572787861,0.015331681991174573,97.7302,97.9198
OBJECT BA,43806,"[6945.235453111116, 6968.0560338079595]",PROMETHEUS 2-3,41855,"[6943.414406470356, 6959.598904265384]",[-446.46318608 -864.79395542 6876.9368388 ],0,567.3261412684724,True,23.157882490358574,60.284215158312094,0.01658809022185832,97.7372,97.9198
SUOMI100,43804,"[6944.987651663034, 6968.187871848489]",TIROS N DEB,11061,"[6962.755197145726, 6965.91700573578]",[ 2576.70548777 -1241.80737823 -6351.64661688],0,587.84544909124,True,13.291923848711969,40.03303040745721,0.024979373028271263,97.73740000000001,98.8463
ICEYE-X2,43800,"[6946.293997606381, 6968.226064127685]",IRIDIUM 33 DEB,34147,"[6956.39267384258, 7027.98710455607]",[-3386.88126756  4067.0600337  -4529.85567762],0,588.3208157303961,True,0.43242188343966753,44.650986387188574,0.022395921812982025,97.7398,86.4303
ASTROCAST-01,43798,"[6945.5136664959955, 6964.856035566713]",AEROCUBE 8C,41853,"[6944.60278316285, 6959.847622587714]",[-443.00177005 -864.48992781 6878.16845151],0,568.286155187101,True,40.164040872741936,66.81288987674793,0.014967171781444192,97.7398,97.9197
SKYSAT C12,43797,"[6867.031481389524, 6873.756222892]",KEPLER-1 (CASE),43729,"[6845.39021892188, 6872.612222967565]",[  774.79500401   485.10960656 -6810.91509831],0,493.8498382487787,True,4.339622402892436,26.30353178378698,0.03801770835262441,97.39890000000001,97.456
SKYSAT C12,43797,"[6867.031481389524, 6873.756222892]",FLOCK 2P 9,41610,"[6855.744387153526, 6872.56018742693]",[  624.0905863    627.86221004 -6814.81641648],0,493.9385820273519,True,11.817749999814392,48.0810194451767,0.020798227898229726,97.39890000000001,97.364
ORBWEAVER 1,43795,"[6944.077869567691, 6965.420604025572]",FENGYUN 1C DEB,30879,"[6964.13299791616, 7564.86644362547]",[ 1250.28693461   107.24823    -6850.96054562],0,586.8023392404166,True,4.576352496722593,43.290685275504394,0.023099657435218288,97.7368,99.37620000000001
CSIM,43793,"[6945.152909797676, 6965.246481718722]",PROMETHEUS 2-3,41855,"[6943.414406470356, 6959.598904265384]",[-442.03236366 -866.12446781 6876.93373839],0,567.2054571009376,True,41.917419921951684,66.81310377896271,0.014967123864029614,97.7355,97.9198
ESEO,43792,"[6945.60879423715, 6966.201055176251]",CELTEE 1,41850,"[6944.434408114443, 6958.008753617559]",[-443.27002679 -868.12274811 6876.96611181],0,567.5658676274979,True,64.33435829773165,66.0882099769229,0.015131291955844868,97.73860000000002,97.9186
EAGLET 1,43790,"[6945.429105210423, 6966.278581520525]",PROMETHEUS 2-3,41855,"[6943.414406470356, 6959.598904265384]",[-442.19150998 -866.09821478 6877.08211593],0,567.3592298204603,True,6.668191868575873,66.82252981879911,0.014965012589491502,97.74080000000001,97.9198
EAGLET 1,43790,"[6945.429105210423, 6966.278581520525]",PROMETHEUS 2-1,41854,"[6943.56675968689, 6959.4787953246005]",[-440.28427756 -867.86066192 6876.98185145],0,567.3587892650039,True,4.463044417025064,66.82252981879911,0.014965012589491502,97.74080000000001,97.91959999999999
OBJECT AH,43789,"[6943.631282409346, 6967.704849585763]",SPAWAR-CAL-O,43766,"[6949.864314503994, 6967.752627559628]",[  627.25100928   698.11441568 -6903.81391598],0,589.1762664244716,True,17.24934925040015,66.81985278638209,0.014965612139208431,97.73990000000002,97.7389
OBJECT AH,43789,"[6943.631282409346, 6967.704849585763]",NAXING 1,28221,"[6952.488717700311, 6968.3194607608575]",[ 1905.45487651  -538.94523984 -6678.77211148],0,588.0109438060244,True,51.19108108796767,65.48345573065444,0.015271032795110644,97.73990000000002,97.8021
FLOCK 3S 3,43788,"[6945.38169816313, 6968.15119474237]",PROMETHEUS 2-3,41855,"[6943.414406470356, 6959.598904265384]",[-453.15411869 -862.75670022 6876.748314  ],0,567.3194395111477,True,12.676569443587589,58.88223483136412,0.016983051048655877,97.7403,97.9198
FLOCK 3S 3,43788,"[6945.38169816313, 6968.15119474237]",PROMETHEUS 2-1,41854,"[6943.56675968689, 6959.4787953246005]",[-451.23110245 -864.60321519 6876.64234918],0,567.3189408367489,True,10.872001987512288,59.08274187392267,0.01692541626002922,97.7403,97.91959999999999
ORBWEAVER 2,43785,"[6946.124327901333, 6966.9786779968745]",PEGASUS DEB,39929,"[6944.103541127307, 7367.730980603638]",[-1948.06586452   595.98223432  6642.84322476],0,570.0657564560261,True,3.124062059860898,66.03059233946855,0.015144495370553698,97.7347,81.9534
ORBWEAVER 2,43785,"[6946.124327901333, 6966.9786779968745]",CINEMA 3,39426,"[6965.587786496696, 7110.458454408087]",[ 1.35640445e+03 -3.10145835e+00 -6.83225497e+03],0,587.4606458140106,True,18.850767462728015,65.62959683943129,0.015237027928825923,97.7347,97.6638
ORBWEAVER 2,43785,"[6946.124327901333, 6966.9786779968745]",FENGYUN 1C DEB,33713,"[6920.487914012197, 7163.53734633249]",[ -162.09387132 -1126.13795665  6852.73121597],0,568.4007159290977,True,12.54363372486933,36.82475342008823,0.027155646871337667,97.7347,99.0423
VESTA-1,43781,"[6946.70216588005, 6967.777036079338]",PEGASUS DEB,39929,"[6944.103541127307, 7367.730980603638]",[-1941.61051407   597.43838662  6644.69903859],0,570.1584260450973,True,29.75943471334911,63.03247709333587,0.015864837399920704,97.7341,81.9534
OBJECT X,43779,"[6946.528279474037, 6968.925201852232]",PEGASUS DEB,39929,"[6944.103541127307, 7367.730980603638]",[-1948.74781898   595.82506491  6642.62394587],0,570.033871260358,True,31.920941231582944,40.51080916214174,0.02468476983507213,97.74080000000001,81.9534
OBJECT X,43779,"[6946.528279474037, 6968.925201852232]",PEGASUS DEB,24239,"[6947.145337179473, 7264.212090476418]",[  320.68069154   984.94850243 -6891.24028255],0,590.5179843010255,True,0.727467823514425,58.092232940430975,0.017214005201442704,97.74080000000001,81.5266
OBJECT X,43779,"[6946.528279474037, 6968.925201852232]",COSMOS 249 DEB *,14417,"[6822.5809904687085, 7162.304628911826]",[-4149.43453064  4525.09239576 -3290.17297969],0,587.4574721580002,True,47.04809459509321,62.90539838543791,0.01589688684384029,97.74080000000001,62.2446
FLOCK 3S 1,43769,"[6947.205146134722, 6969.177723046873]",CZ-4B R/B,33410,"[6861.948140921735, 7028.473460287836]",[ 1.35451457e+03 -6.21256148e+00 -6.83574567e+03],0,590.5190505719665,True,15.604741823808883,47.66848294797923,0.020978221628980793,97.736,97.83090000000001
SPAWAR-CAL-O,43766,"[6949.864314503994, 6967.752627559628]",COSMOS 375 DEB,4635,"[6951.606654220538, 8298.142752071806]",[-3141.82282638  3880.61656005 -4858.37496983],0,588.5008480548122,True,45.664665320026906,66.79824538877764,0.014970453103667956,97.7389,62.8308
ELYUSIUM/LOWER FREE FLYE,43760,"[6945.915150635227, 6967.255171274973]",DELTA 1 R/B(1),10062,"[6951.305366355957, 8056.324669727824]",[-5052.77059828  4360.93783321  1960.09114662],0,578.1714180513518,True,5.808432322007995,41.7038346666441,0.023978610312298886,97.74060000000001,28.417600000000004
SIRION PATHFINDER-2,43759,"[6946.094375374084, 6967.997939496154]",PSLV DEB,27127,"[6927.254705393501, 6976.631576747268]",[ 1210.67892477   144.10475197 -6859.27708277],0,588.6550692851724,True,27.82126891101901,60.69045830590807,0.016477054678999722,97.74000000000001,97.5319
COSMOS 2532,43753,"[7854.680981157091, 7885.0302924348325]",COSMOS 1361,13164,"[7836.66513151429, 7859.611518348725]",[-1448.74625388  2400.65146523  7341.22279909],0,1480.3326570958634,True,27.081358468938163,77.4414858875004,0.012912975371530248,82.51500000000001,74.0101
FLOCK 3R 2,43748,"[6842.096544589426, 6873.32656300542]",CE-SAT 1,42769,"[6868.231144038542, 6889.733466929022]",[  675.74708459   585.31823913 -6814.32743568],0,494.5837104687889,True,21.33847953910302,56.45167833515417,0.01771426518203746,97.4557,97.3437
LEMUR 2 VLADIMIR,43746,"[6841.870975397773, 6872.7247012916205]",PSLV DEB,27530,"[6807.9317349813355, 6842.160706788317]",[  -38.3039971  -1207.31698928  6734.6332672 ],0,463.9655096459519,True,12.064722141994,64.49167782774897,0.015505876629088535,97.4555,97.667
FLOCK 3R 6,43741,"[6845.280285911996, 6872.048280877229]",SKYSAT C2,41773,"[6869.225017556331, 6871.816578001253]",[ -243.85361835  1462.8843588  -6709.85392232],0,493.66297477581156,True,13.310573953718922,50.575018905127614,0.01977260753724827,97.4553,97.3978
FLOCK 3R 6,43741,"[6845.280285911996, 6872.048280877229]",FLOCK 2P 3,41618,"[6856.1349851187015, 6872.176517109054]",[  577.05909506   682.44256778 -6812.82611646],0,493.0582927109299,True,46.938285309661374,54.50063486154114,0.018348410115597735,97.4553,97.3684
FLOCK 3R 6,43741,"[6845.280285911996, 6872.048280877229]",FLOCK 2P 12,41614,"[6856.050975261499, 6872.316344862382]",[  576.62489166   682.86438375 -6812.82103248],0,493.05870765220516,True,12.850854342259336,54.23892713111356,0.018436942854394348,97.4553,97.3684
FLOCK 3R 6,43741,"[6845.280285911996, 6872.048280877229]",COSMOS 803,8688,"[6819.837938620886, 6852.5176028360775]",[-2570.31359696  1370.31834439  6198.98665102],0,471.0760826209571,True,10.016704648703248,26.49790770579131,0.037738828706896085,97.4553,65.8438
FLOCK 3R 10,43740,"[6845.752378949147, 6872.225332336386]",CORVUS BC3,43118,"[6865.176004133009, 6879.092075563703]",[  708.74670485   551.46691973 -6812.45730849],0,493.2538515774868,True,42.64850082967103,45.60580913786578,0.02192703120291129,97.45470000000002,97.4809
FLOCK 3R 10,43740,"[6845.752378949147, 6872.225332336386]",NIUSAT,42766,"[6867.351564702103, 6887.2999357732415]",[  682.13116968   578.32003673 -6812.97314502],0,493.2791620665839,True,34.27331649198617,49.139114293453666,0.020350387148374394,97.45470000000002,97.3443
FLOCK 3R 10,43740,"[6845.752378949147, 6872.225332336386]",FLOCK 2P 8,41613,"[6855.853944131652, 6872.54218246314]",[  572.10228841   688.92478484 -6812.91581483],0,493.37959297824546,True,0.24913377922853017,57.51435614373605,0.01738696330879314,97.45470000000002,97.3671
OBJECT V,43738,"[6836.378993167584, 6872.005714183519]",FLOCK 3R 5,43726,"[6845.317452629815, 6872.161186578883]",[  629.85908118   631.063719   -6813.47580332],0,493.4287896874348,True,24.240247030871032,65.36295434488865,0.015299186060707789,97.45499999999998,97.4553
OBJECT V,43738,"[6836.378993167584, 6872.005714183519]",FLOCK 3R 12,43724,"[6845.594703114251, 6872.220983361702]",[  625.97622528   634.86795654 -6813.48337142],0,493.4319045090415,True,7.703427852780222,63.402065714542,0.015772356763616276,97.45499999999998,97.45470000000002
CICERO 8,43737,"[6840.052064628558, 6873.113134607396]",FLOCK 3PP 4,43122,"[6865.753860141045, 6879.305113783438]",[  695.87199645   565.4550688  -6813.79098435],0,494.397092212389,True,9.731735644268465,37.60336017089733,0.02659336813133891,97.4536,97.48660000000001
LEMUR 2 KOBYSZCZE,43732,"[6842.0902595174375, 6873.059066696028]",CARBONITE 2,43115,"[6867.192320972235, 6880.501463324813]",[  689.7445526    571.34246004 -6813.73471006],0,494.21052130095177,True,12.16754343542438,55.27258389343524,0.018092152194802143,97.4563,97.48100000000001
FLOCK 3R 8,43727,"[6844.795798884909, 6871.865630215239]",ARKYD 6A,43130,"[6864.146255000515, 6877.530648304334]",[  689.69579655   570.92911503 -6812.56279529],0,493.0093516634579,True,29.847970268796306,47.95444301570513,0.020853125114444534,97.4555,97.4828
FLOCK 3R 5,43726,"[6845.317452629815, 6872.161186578883]",AALTO 1,42775,"[6867.8452709160765, 6885.511457633898]",[  678.70093182   581.95505264 -6813.02340678],0,493.2962260082677,True,42.88712743926461,50.183280832449725,0.019926955420447038,97.4553,97.343
FLOCK 3R 12,43724,"[6845.594703114251, 6872.220983361702]",CORVUS BC3,43118,"[6865.176004133009, 6879.092075563703]",[  708.56778124   551.66760561 -6812.49991903],0,493.2937530831641,True,18.10669660123927,45.343279485173206,0.02205398487612679,97.45470000000002,97.4809
FLOCK 3R 12,43724,"[6845.594703114251, 6872.220983361702]",FLOCK 2P 8,41613,"[6855.853944131652, 6872.54218246314]",[  572.15861415   688.86517196 -6812.95404615],0,493.41621160109025,True,52.850542701432445,56.5973113343071,0.01766868383717441,97.45470000000002,97.3671
CENTAURI 2,43722,"[6847.362728536866, 6874.250229127408]",LEMUR 2 ANUBHAVTHAKUR,41873,"[6871.181913590783, 6877.814429426655]",[-2470.420684    3472.32256101 -5393.44772861],0,495.6742226706119,True,5.87687619660262,21.928291847150657,0.04560318728747397,97.45470000000002,51.703
HSAT,43720,"[6847.96400212319, 6872.865936378576]",FLOCK 2P 9,41610,"[6855.744387153526, 6872.56018742693]",[  581.49077358   679.51695575 -6813.55145739],0,493.86112830901493,True,34.67905344710555,65.45198471100836,0.015278375505575923,97.4555,97.364
CZ-2D DEB,43718,"[6829.939293931099, 6870.194396754441]",RESURS P1,39186,"[6828.635845249507, 6854.610752265569]",[-960.18041049 -200.60860628 6759.61374147],0,452.2779337744041,True,12.28628772294108,35.26413338451451,0.028357424499736286,97.5131,97.2654
MOHAMMED VI-B,43717,"[7012.53547886351, 7014.896295631158]",H-2A R/B,33500,"[6946.7252942258165, 7016.637056845159]",[ 4553.56550964 -3680.89167914 -3862.60417392],0,636.3931630654915,True,24.926453462393887,58.93016411903932,0.0169692383340388,97.95079999999999,98.10610000000001
CZ-2D DEB,43716,"[6833.295035219508, 6882.804668710815]",FENGYUN 1C DEB,35215,"[6851.703652160903, 6988.872061832001]",[  648.08956401 -1148.81261018 -6724.50273432],0,474.5068343299272,True,30.999824571645025,48.60567870722265,0.02057372773299847,97.52099999999999,98.95940000000002
LEMUR 2 ZUPANSKI,43695,"[6869.178772305716, 6889.986758337707]",GENESIS 1,29252,"[6860.807557109136, 6917.528834532606]",[ -448.80072963  3075.51446208 -6129.57353623],0,494.408600968628,True,48.31560144071594,63.031696794810934,0.0158650337980799,85.0294,64.5141
PROXIMA I,43694,"[6864.705256888497, 6888.142860650409]",M-CUBED/EXP-1 PRIME,37855,"[6805.3219802972535, 7045.0060621705725]",[ -627.62468282 -1376.18070204 -6696.38670278],0,486.9471903298472,True,17.687410533839945,56.09176280003422,0.017827929629613815,85.02930000000002,101.7103
PROXIMA I,43694,"[6864.705256888497, 6888.142860650409]",FENGYUN 1C DEB,30950,"[6843.8187826796875, 6881.266304832457]",[ -627.80059777 -1388.24051675 -6693.8859094 ],0,486.9525034937906,True,14.994499164001065,64.89304642439556,0.01540997156243947,85.02930000000002,99.2152
IRVINE01,43693,"[6865.152979463108, 6886.903231566472]",YAOGAN 18,39363,"[6885.791252515536, 6886.966068715037]",[  467.17345179 -2419.83558903  6429.82784818],0,507.82999594819194,True,32.20028860799843,58.25421120590443,0.017166140941560697,85.0322,97.29150000000001
IRVINE01,43693,"[6865.152979463108, 6886.903231566472]",M-CUBED/EXP-1 PRIME,37855,"[6805.3219802972535, 7045.0060621705725]",[ -634.83366267 -1375.9492932  -6695.94016702],0,487.12810463899586,True,27.37901141160415,49.453687754279635,0.02022093893116114,85.0322,101.7103
IRVINE01,43693,"[6865.152979463108, 6886.903231566472]",SL-3 R/B,13819,"[6871.89445272096, 6916.798710877535]",[ 630.15700607 1077.56688975 6772.77258798],0,508.71255423444563,True,0.022605115909827306,16.48456258475988,0.06066281679348342,85.0322,81.1147
METOP-C,43689,"[7193.202914099941, 7197.9980622652665]",DMSP 5D-2 F13 DEB,40396,"[7194.897920500281, 7215.815070406581]",[ 1213.8809195    135.27810124 -7093.58789232],0,819.8346752339585,True,15.629656403303958,69.25227354568044,0.014439959134921056,98.6988,98.77710000000002
METOP-C,43689,"[7193.202914099941, 7197.9980622652665]",IRIDIUM 33 DEB,33959,"[7111.761170501807, 7193.4769824026425]",[-3029.27723743  2941.130231    5823.90932974],0,815.2410310740679,True,9.061927432007334,70.0959560660339,0.014266158222564935,98.6988,86.3712
METOP-C,43689,"[7193.202914099941, 7197.9980622652665]",FENGYUN 1C DEB,31926,"[7195.948632983726, 7262.146467209472]",[ 1092.63797566   321.11655755 -7107.29544903],0,819.8225851296438,True,2.8334590020226904,40.56706785366255,0.02465053682477858,98.6988,99.0562
METOP-C,43689,"[7193.202914099941, 7197.9980622652665]",COSMOS 1275 DEB,42174,"[7140.262340589364, 7199.668371550547]",[-1943.2006495   1027.31913446  6849.14524626],0,815.0684031968121,True,38.165182346816,39.30154407313235,0.02544429293004873,98.6988,82.7856
DIWATA 2B,43678,"[6960.414315886904, 6976.020335409425]",TBA - TO BE ASSIGNED,82481,"[6911.943686815952, 6966.618281690884]",[ 518.39532206 -962.80924221 6874.76540659],0,583.0507393500693,True,1.5589498957493797,32.09336721827134,0.031159086337026104,97.8582,99.03259999999999
H-2A DEB,43674,"[6968.4226162779705, 6988.945530400847]",PEGASUS DEB,39921,"[6964.4734996489615, 7574.238721159441]",[-5129.97876467  -398.42264869  4723.40807661],0,606.561031491794,True,6.097743757199026,21.48857057126214,0.046536366701717964,97.8745,81.5444
H-2A DEB,43673,"[6969.007064643343, 6990.391467254358]",COSMOS 2515,41394,"[6921.781160145612, 6969.738854692838]",[ 6660.92348951    76.80053681 -2049.65731777],0,591.4322245570638,True,3.723646076315461,64.07678039476725,0.0156062772480008,97.86320000000002,97.7466
GOSAT 2,43672,"[6990.069012372892, 6992.142574351204]",PSLV R/B,40937,"[6990.089698560956, 7032.285831004524]",[-6957.37480359   684.83535064   -13.4454969 ],0,612.8746861971122,True,7.493656727014816,15.688158691197915,0.0637423434887273,97.84679999999999,5.9538
GOSAT 2,43672,"[6990.069012372892, 6992.142574351204]",KAZEOSAT 2,40010,"[6986.616021270256, 7009.324434660003]",[ 2922.98297018 -1151.65062298  6244.43717472],0,612.0793221468757,True,34.01205544243298,45.785184163152714,0.02184112651893156,97.84679999999999,97.83050000000001
CZ-4B DEB,43661,"[7298.941188125657, 7318.524206514858]",METEOR 2-17 DEB,29299,"[7260.837077165531, 7313.236702031255]",[ 1112.97984712  -459.37134438 -7211.58485494],0,933.2720497068085,True,32.01867853380163,64.41446362590817,0.01552446366405494,99.3483,82.53320000000001
CZ-4B DEB,43660,"[7295.4727892018345, 7314.363307274578]",FENGYUN 1C DEB,30902,"[7138.374693065864, 7309.8564136015675]",[  954.96181262 -1067.79541893 -7160.18908921],0,923.948107246405,True,19.372300717048383,68.39128763731564,0.014621745467099236,99.32150000000001,100.23850000000002
COSMOS 2528,43657,"[7277.884976783834, 7285.358833507276]",COSMOS 1249 COOLANT,26506,"[7260.976681761589, 7340.648992088384]",[-2096.20266913 -2294.64711699 -6580.89700143],0,899.7525543272623,True,22.846283959778745,54.46582485614739,0.018360136886591796,67.1514,64.9579
HAIYANG 2B,43655,"[7340.911438855928, 7342.604448237711]",SL-8 R/B,10992,"[7332.060796536598, 7361.150416095366]",[-1146.66500542   332.67058196  7243.50871883],0,963.1114572145634,True,40.02791755574856,72.45983389460982,0.01380074927379027,99.3495,82.934
YZ-1S DEB,43644,"[7063.485658057828, 7074.108646418211]",IRIDIUM 33 DEB,39784,"[6997.666887307989, 7108.912785263857]",[-3537.26939575  5449.52247966  2797.86470305],0,695.5902304702731,True,4.178585707114935,20.742359105752666,0.04821052392843112,98.23970000000001,86.3689
YZ-1S DEB,43644,"[7063.485658057828, 7074.108646418211]",FENGYUN 1C DEB,37705,"[6933.351455297164, 7078.733846344346]",[ 1169.0094167    -19.15017233 -6967.29930143],0,686.5787976191814,True,26.47293716725533,55.92906729174893,0.017879790392061973,98.23970000000001,99.5252
YAOGAN-32 A,43642,"[7069.96589400067, 7071.754821671203]",METEOR 2-5 DEB,28972,"[7065.695641727499, 7085.330190069117]",[  241.7984376   1594.38409055 -6885.43041137],0,693.6151918153355,True,39.47896773605021,68.48660407377533,0.014601395609027092,98.2359,81.1912
KZ-1A R/B,43637,"[6639.434231537545, 7105.328068951139]",COSMOS 252 DEB,3558,"[6856.72297368858, 7163.830580801487]",[-3605.91311193  -349.36833942  6073.35705437],0,693.6614641261085,True,1.12601165725695,37.99589353659363,0.02631863359225664,98.20950000000002,62.1839
CZ-4C DEB,43629,"[7334.232159329866, 7518.452983695842]",COSMOS 2389,27436,"[7323.323403924448, 7391.040377482864]",[1371.66407722 -355.03209551 7234.0450595 ],0,993.3566106946882,True,2.459492717427058,20.861529460539767,0.04793512392710857,100.9218,82.9516
CZ-4C DEB,43629,"[7334.232159329866, 7518.452983695842]",THORAD AGENA D DEB,6167,"[7364.545393556409, 7412.367918106946]",[1421.7869505   293.53494837 7220.72894877],0,987.0899109725115,True,22.435414145936104,67.00752748986095,0.01492369644815371,100.9218,100.0392
CZ-4C DEB,43628,"[7083.694304873575, 7445.635902605097]",FENGYUN 1C DEB,32178,"[7146.600651885031, 7306.045130687528]",[ 820.00631027 2462.62569835 6677.00522725],0,785.6144253217508,True,3.225832427421462,17.90170353129876,0.05586060557039347,100.4802,100.2981
CZ-4C DEB,43628,"[7083.694304873575, 7445.635902605097]",COSMOS 700 DEB,23308,"[7287.332635944615, 7319.489554997974]",[-1198.19447773  -844.1117174  -7171.27696471],0,941.3853821290231,True,42.462848407161665,53.84775364992256,0.018570876818766572,100.4802,82.948
CZ-4C DEB,43628,"[7083.694304873575, 7445.635902605097]",CZ-4 DEB,20881,"[7102.716945797314, 7227.299240517902]",[  71.83778431 4989.3921775  5065.50596409],0,732.3162654625821,True,47.654366765195626,57.91308074667169,0.01726725615538025,100.4802,98.4954
CZ-4C DEB,43627,"[7174.493029161161, 7508.92400384665]",FENGYUN 1C DEB,30475,"[7206.393803262548, 7269.311006648344]",[ -689.26872822  5646.63208669 -4460.9948733 ],0,850.972250922372,True,2.528540917137363,57.02531340146863,0.017536071971403597,100.54500000000002,98.948
PSLV R/B,43620,"[6948.341557720175, 6992.570495299586]",IRIDIUM 33 DEB,34490,"[6957.306475715419, 7032.040364404708]",[ 839.53334294  449.00488321 6891.93758887],0,579.2493877121342,True,20.578848811456147,51.68248736764092,0.019348913934550935,97.6711,86.3255
PSLV R/B,43620,"[6948.341557720175, 6992.570495299586]",COSMOS 2251 DEB,37126,"[6952.760348628703, 7145.031675368791]",[ 4521.28760734 -5272.25972127  -319.74107007],0,574.6321280994434,True,26.407588335206786,52.3528179430967,0.01910116855766808,97.6711,73.9527
ELFIN A,43617,"[6814.202632328277, 6836.964588552374]",FENGYUN 1C DEB,31855,"[6814.632251857142, 7107.489655017002]",[1092.48851655  336.72481092 6723.26601184],0,441.62990386739784,True,38.8119759049752,58.1339674572973,0.01720164722517101,93.0307,96.6923
CP-7 DAVE,43615,"[6816.264208520902, 6839.595244396211]",SL-24 DEB,31392,"[6836.4997406716875, 6868.701481463216]",[-3699.2789942  -2199.99379688 -5314.18663826],0,460.37288224182885,True,6.718511147570181,36.1331311208544,0.027675431632406898,93.0278,64.5036
ICESAT-2,43613,"[6853.875511345794, 6857.916376415116]",FLOCK 3P 17,41962,"[6856.138966655617, 6865.1003080259115]",[ 1283.65284845  -130.98103474 -6735.29651581],0,479.64251108795725,True,49.97652695367158,63.29493014148901,0.01579905369615872,92.00609999999999,97.40049999999998
ICESAT-2,43613,"[6853.875511345794, 6857.916376415116]",RHESSI,27370,"[6843.887591916972, 6859.088303077288]",[-6565.09531727  1908.68168317   512.61737593],0,477.9784356228083,True,3.2132263668558396,65.38732452633162,0.015293483977881642,92.00609999999999,38.0323
CZ-2C R/B,43610,"[7023.682478078854, 7152.304038945116]",COSMOS 2251 DEB,33907,"[7122.520338961818, 7347.003424533436]",[-4356.64764419  1465.61684733  5443.14772815],0,746.2063823200006,True,37.41223583093465,68.11705130121476,0.014680611989177026,98.5672,74.0584
CZ-2C R/B,43610,"[7023.682478078854, 7152.304038945116]",FENGYUN 1C DEB,30804,"[6966.900803638438, 7262.5605516792275]",[ 6144.93734834 -3401.18220823    76.84266617],0,645.6938795135156,True,9.757558583516348,61.03727704891897,0.016383430722155895,98.5672,98.8551
HAIYANG 1C,43609,"[7144.982234998717, 7161.330058055991]",FENGYUN 1C DEB,35144,"[7140.7043200532435, 7203.174782319899]",[  898.82792934   630.43362974 -7060.13549884],0,766.8508565333559,True,44.96257054175524,53.239891052968076,0.018782908458717645,98.5644,98.7968
HAIYANG 1C,43609,"[7144.982234998717, 7161.330058055991]",SL-8 R/B,10121,"[7133.641729044351, 7161.934103173895]",[-1988.17737413   338.26096341  6871.36903708],0,783.0767374947372,True,34.12415456327203,61.811234769610834,0.016178288683720725,98.5644,74.046
CZ-4C DEB,43601,"[6974.521487007806, 7162.828156793308]",IRIS,39197,"[6988.329642764009, 7029.1963380083525]",[  -30.5263906  -2295.63564148  6601.99875663],0,611.6600243394041,True,22.00364709687943,58.59735475605866,0.01706561676995505,98.447,97.952
IRIDIUM 159,43578,"[7151.265927959495, 7154.262936256547]",DMSP 5D-2 F13 DEB,42329,"[7084.100397698722, 7191.79345817931]",[ 1119.70138021  -189.61122432 -7063.53319855],0,776.1054367831266,True,21.570709685373863,22.367279119126,0.04470816475594082,86.40029999999999,98.6271
IRIDIUM 164,43577,"[7151.211905613611, 7154.323359533781]",TBA - TO BE ASSIGNED,87228,"[7132.36864831761, 7193.154709027495]",[ 2133.74623164    67.56806092 -6828.29467802],0,776.0957774403523,True,22.993790312948363,33.30706104287693,0.03002366371240853,86.40050000000001,98.92820000000002
IRIDIUM 163,43575,"[7150.761238362883, 7154.782526715247]",COSMOS 2251 DEB,34045,"[7139.445155766642, 7176.4173021504575]",[-5890.44518814 -1154.5063576   3888.2564923 ],0,773.6996867654843,True,40.4386570328693,64.4540981661164,0.01551491725821247,86.40029999999999,74.0398
