Satellite 1,NORAD ID 1,Altitude Range [km],Satellite 2,NORAD ID 2,Altitude Range [km],"Conjunction Node Position [eci, km]",Collision Point A or B,Conjunction Point Altitude [km],Will they Collide?,Time Until Collision [days],Synodic Period [days],Collision Frequency [1/days],Inclination of Sat 1,Inclination of Sat 2
NOAA 16 DEB,41046,"[7209.42898989325, 7231.451332384725]",FENGYUN 1C DEB,30381,"[7209.533808472191, 7294.676423375181]",[-1198.53744711   -16.51623168 -7128.52067722],0,850.4570433476447,True,48.06427342597956,64.80553299644767,0.015430781196642812,98.8166,98.9943
NOAA 16 DEB,41045,"[7209.990652975101, 7231.107871347218]",FENGYUN 1C DEB,36248,"[7167.853644772799, 7476.913889870402]",[ 998.1921464   550.28115053 7120.22970189],0,832.7483765316256,True,28.06149647158845,64.59498327703521,0.015481078394450482,98.7176,98.1625
TIANHUI 1-03 DEB,41023,"[6867.405139057258, 7144.92351168378]",PSLV DEB,27128,"[6865.665585050218, 6942.274799893966]",[2267.6068337   334.65024521 6480.06634156],0,495.38402855249115,True,16.111276125065146,24.250023781808924,0.041237072961146815,97.254,97.6364
TIANHUI 1-03 DEB,41023,"[6867.405139057258, 7144.92351168378]",CZ-4 DEB,26162,"[7051.310753378826, 7460.413679202615]",[ 1393.91872348  1778.28905633 -6771.02283748],0,759.9349834741906,True,15.868255462671339,31.68039318570581,0.0315652648039482,97.254,99.2057
FENGYUN 1C DEB,41010,"[7203.769301310353, 7261.885067738005]",SL-14 DEB,39969,"[7194.669787274484, 7214.283254154478]",[  822.44464385 -1097.32577298 -7076.03438237],0,829.5534501137172,True,3.312540076361739,47.96760588774979,0.020847402773032396,99.2421,82.5075
FENGYUN 1C DEB,41010,"[7203.769301310353, 7261.885067738005]",FENGYUN 1C DEB,30936,"[7169.887009976688, 7240.532651324249]",[-1560.59388503 -1237.10705511 -6923.59744503],0,826.1734264455426,True,8.764502731422818,49.24296320825126,0.020307470039342346,99.2421,98.8221
FENGYUN 1C DEB,41009,"[7184.937961779552, 7216.376030224096]",CZ-4 DEB,20903,"[7136.150067571718, 7220.763976179973]",[-2146.22724613 -3840.79123257 -5719.6133216 ],0,837.9523309891529,True,39.78030481008023,45.46612536246272,0.02199439675204014,99.24159999999999,98.5839
FENGYUN 1C DEB,41000,"[7127.60487783287, 7701.1484326240625]",FENGYUN 1C DEB,37429,"[7171.013767562086, 7325.169075148034]",[1094.46681174 -252.47815485 7234.76255225],0,943.2967399269801,True,15.524450570036192,59.491885047362075,0.01680901519936526,97.5284,98.7697
FENGYUN 1C DEB,40999,"[7221.286461186009, 7314.2938252065205]",METEOR 2-17 DEB,31397,"[7290.174102409044, 7302.26247687132]",[-2370.88665786  -750.86786022 -6865.6552152 ],0,924.0631904912661,True,16.583857014299035,48.88677415569673,0.02045543027271868,99.2867,82.5416
IRIDIUM 33 DEB,40998,"[7137.313435328602, 7146.768068876237]",COSMOS 2251 DEB,36558,"[7114.134371783543, 7137.789715383424]",[  742.82718743  2078.05390351 -6788.12873495],0,759.705249481066,True,27.940782561220256,61.597693319240996,0.0162343741480273,86.38480000000001,74.047
IRIDIUM 33 DEB,40998,"[7137.313435328602, 7146.768068876237]",FENGYUN 1C DEB,32146,"[7102.672729924693, 7281.030651858809]",[ -899.36938602  -635.96076109 -7051.80531912],0,759.1782964448958,True,15.213038318564404,46.928265226284054,0.021309119252077315,86.38480000000001,98.8669
IRIDIUM 33 DEB,40994,"[7032.098157654678, 7046.1834784315815]",SL-16 DEB,39842,"[6984.524021940413, 7043.571079842839]",[4901.84244731 1046.8248779  4935.43922619],0,656.240162094392,True,51.980568502854794,63.33246655577872,0.01578968978129521,86.3953,70.9568
IRIDIUM 33 DEB,40994,"[7032.098157654678, 7046.1834784315815]",FENGYUN 1C DEB,31512,"[7033.743506302589, 7264.758686836255]",[-5412.01706685 -1228.52805173 -4336.87090725],0,665.1334883365698,True,6.281734239780453,32.516561776221515,0.030753558967334397,86.3953,98.8808
TIANHUI 1-03,40988,"[6865.551026789815, 6874.578291752096]",METEOR PRIRODA,12585,"[6867.425510629822, 6885.034159992087]",[-2382.11764487    20.28527235 -6443.14210322],0,491.2862748165744,True,11.047091410602825,48.79905521275364,0.0204922000157628,97.3022,97.53630000000001
EXACTVIEW 9,40936,"[7017.447379241984, 7031.724147347305]",ORBCOMM FM 37,33064,"[7026.162713823381, 7035.7937478039485]",[-3507.73149939 -6090.29029767   123.93968308],0,651.1714458417118,True,46.43492449489553,49.70868734016787,0.020117207947109368,6.002,48.441100000000006
EXACTVIEW 9,40936,"[7017.447379241984, 7031.724147347305]",EXPLORER 11,107,"[6848.887271481886, 7641.665408609697]",[-4878.85202377 -5061.73518751   -56.06954175],0,652.3326835867938,True,20.59991430463552,26.922713334306476,0.0371433587537309,6.002,28.789099999999998
LAPAN A2,40931,"[7015.518833458278, 7033.120373520701]",COSMOS 2251 DEB,37278,"[7017.187498207569, 7513.356160297062]",[-6863.35439192 -1453.37990481  -496.62553495],0,654.9692539044318,True,17.337913335044945,65.98063289640223,0.015155962531764797,5.9946,73.7887
TIANWANG 1A (TW-1A),40928,"[6809.026981369084, 6822.172910544846]",CZ-4B DEB,37182,"[6818.068085418427, 6825.049268568461]",[ 892.79076181 -100.17479348 6758.63909606],0,439.95017782563446,True,13.812889467041543,49.45132306603265,0.02022190586619278,97.12399999999998,97.3532
COSMOS 2508,40921,"[7858.225945090749, 7881.462447064087]",DELTA 1 DEB,40771,"[7872.660734253309, 7894.752456875401]",[ 1054.93576091  1758.62816237 -7607.0452045 ],0,1500.4922726898976,True,55.2887780006508,61.036302821011155,0.016383692225469457,82.487,101.88669999999999
DMSP 5D-2 F6 DEB,40919,"[7128.041105725716, 7152.279093199352]",COSMOS 2251 DEB,33983,"[7108.0880393848065, 7141.343362390269]",[ 2631.19618329  1462.48415013 -6474.8386483 ],0,762.282369045055,True,0.4341969543367466,64.07521722820113,0.015606657975712248,98.51,74.0534
DMSP 5D-2 F6 DEB,40919,"[7128.041105725716, 7152.279093199352]",EOLE 1 (CAS-A),5435,"[7009.1372157196865, 7165.82153981992]",[2680.91668615 4113.10329918 5168.84098631],0,750.80753404611,True,48.58155253108256,68.45345875247084,0.014608465638179384,98.51,50.1418
DMSP 5D-2 F6 DEB,40918,"[6946.570745851981, 7127.552714250126]",USA 141,25615,"[7112.392583510176, 7121.318543758087]",[-2103.60417063  3680.5300982   5718.06938857],0,739.9926590437344,True,19.812941349212604,32.434160507880364,0.03083169054913677,98.4371,84.9873
DMSP 5D-2 F6 DEB,40916,"[7126.719746334234, 7152.635347894749]",COSMOS 2251 DEB,34021,"[7108.327417555016, 7138.699228960056]",[ 2395.9415901   1118.66956581 -6627.5215076 ],0,757.407760866603,True,1.247605840963193,61.21967881795488,0.01633461689620485,98.5048,74.0411
DMSP 5D-2 F6 DEB,40916,"[7126.719746334234, 7152.635347894749]",COSMOS 2251 DEB,33939,"[7100.821628327407, 7132.70187426852]",[ 3347.87886214  2309.43742498 -5859.54736525],0,754.6106768156797,True,27.92867662571036,57.46728079733109,0.017401206149403232,98.5048,74.02590000000001
DMSP 5D-2 F6 DEB,40916,"[7126.719746334234, 7152.635347894749]",THOR ABLESTAR DEB,475,"[7127.676475270914, 7339.491731706085]",[1269.81047235 2778.2496695  6447.00042746],0,755.9294682528989,True,56.420392524103946,68.02958633686472,0.01469948670639068,98.5048,66.22780000000002
DMSP 5D-2 F6 DEB,40915,"[7126.775709762213, 7152.5970996134065]",ATLAS 41E R/B,15596,"[7104.587152644095, 7151.850093402188]",[-4871.31537533 -4892.59590154  1860.9961798 ],0,772.4234621533114,True,21.95925966835263,28.768438360426416,0.034760315713750746,98.5072,108.0578
DMSP 5D-2 F6 DEB,40914,"[7134.825174192005, 7154.442910345266]",FENGYUN 1C DEB,31442,"[7109.600821669837, 7233.36049771024]",[ -142.14675088 -1711.41306003 -6942.92912194],0,774.0238729908879,True,23.79669270163467,49.597153742412736,0.020162447329005805,98.5286,98.61880000000001
OBJECT A,40899,"[6880.297823920324, 6902.468782283062]",FENGYUN 1C DEB,30512,"[6856.5712749987015, 7044.866246223658]",[2347.63617816  703.45349528 6436.17528202],0,508.8503461479322,True,55.01128659155098,56.73616832364411,0.017625441222883256,97.4659,98.7978
GAOFEN 9,40894,"[6992.005143807117, 7040.516976027598]",PEGASUS DEB,27679,"[6954.145604070653, 7432.663834113139]",[ -619.51883221  -952.86149639 -6941.38325151],0,655.6777586561684,True,38.81494532180139,46.10021630005908,0.021691872191903758,97.9011,81.98310000000001
COSMOS 2251 DEB,40811,"[7009.99497863378, 7077.074787445899]",LANDSAT 8,39084,"[7076.849830300914, 7078.578208064398]",[ 521.56006089 1884.75149439 6801.30318134],0,698.7294009767238,True,27.13363264103697,47.05018045978909,0.021253903603082644,74.02640000000001,98.1995
COSMOS 2251 DEB,40806,"[6994.165510571643, 7021.664569188132]",COSMOS 2251 DEB,39584,"[6995.640176319063, 7059.355689075657]",[   16.48816071 -1941.94920632 -6723.10705166],0,619.8346352265171,True,15.024504940177584,48.518227634159544,0.020610810591439332,74.0117,74.1004
COSMOS 2251 DEB,40803,"[7088.819330131118, 7137.366188212466]",COSMOS 2251 DEB,37133,"[7090.509208055317, 7519.724263925116]",[-1597.11585498 -1478.39384423  6748.69573704],0,712.7953480094257,True,44.14305770155669,56.45559725942633,0.01771303552781086,74.0154,74.0106
COSMOS 2251 DEB,40803,"[7088.819330131118, 7137.366188212466]",COSMOS 2251 DEB,34750,"[7086.691922454167, 7163.079245778596]",[ -787.99052913 -3637.20761573  6033.42635834],0,710.7586781255723,True,19.332025447058086,27.847742589411027,0.03590955341494162,74.0154,74.1152
COSMOS 2251 DEB,40803,"[7088.819330131118, 7137.366188212466]",SCOUT G-1 R/B,21528,"[7133.340119999052, 7227.910390737301]",[ 1860.81397986   640.58911066 -6856.98988379],0,755.6763801458028,True,61.718634739913526,68.75559274556817,0.01454427138313716,74.0154,89.5691
COSMOS 2251 DEB,40802,"[7003.146086114743, 7122.922433701114]",COSMOS 2251 DEB,36476,"[7067.282488070703, 7097.177998373392]",[-3478.29650006  4876.31694938  3763.57596178],0,695.8659370328869,True,23.703960206054056,67.34733907280747,0.014848396592461148,74.0478,74.0314
COSMOS 2251 DEB,40802,"[7003.146086114743, 7122.922433701114]",COSMOS 2251 DEB,34398,"[6912.29974152381, 7074.510373147702]",[-2229.86756261  -473.74118038 -6623.11886191],0,626.3218307524639,True,32.302206302596815,63.928692419365476,0.015642428495801313,74.0478,73.9798
COSMOS 2251 DEB,40796,"[7007.696371144026, 7120.521493366433]",SL-8 R/B,33066,"[7035.691939958403, 7046.733970114491]",[-5076.721309    3520.75857508 -3366.36416051],0,657.5753203310032,True,12.774846050247291,56.010213060281544,0.017853886735330577,74.0222,48.4441
COSMOS 2251 DEB,40794,"[7101.323284471858, 7159.100818768546]",THORAD AGENA D DEB,4451,"[7089.485373365581, 7143.723863805671]",[ 3442.793056    4360.04557445 -4479.85340312],0,758.5224392022792,True,27.463119013477215,48.33744471922871,0.020687895394731082,73.9924,70.0372
PSLV R/B,40720,"[7000.0176450045365, 7009.042281409133]",COSMOS 2251 DEB,33834,"[6989.465719337896, 7079.2678526009395]",[-2060.81399079  3505.30284397 -5708.73362908],0,630.6961397134955,True,13.512016466229314,31.871884006128788,0.03137561619538103,98.01800000000001,74.073
PSLV R/B,40720,"[7000.0176450045365, 7009.042281409133]",YAOGAN 3,32289,"[7000.011966503341, 7002.708890540408]",[ 1.12808033e+00 -1.44702733e+03  6.84886981e+03],0,621.9277920779732,True,18.682533416056394,67.52517797908642,0.014809290844219844,98.01800000000001,97.9987
DEORBITSAIL,40719,"[7003.669536662843, 7024.932689056365]",IRIDIUM 33 DEB,38016,"[6970.247246875079, 7011.423266537077]",[  698.74623046  1043.79455523 -6891.154948  ],0,626.5592736061217,True,14.371134207204816,67.12518905504461,0.01489753718503453,97.8863,86.40040000000002
DEORBITSAIL,40719,"[7003.669536662843, 7024.932689056365]",EGYPTSAT 1,31117,"[7022.207631268049, 7031.4380657618585]",[ -693.53471142 -1070.5619791   6907.08673803],0,645.7465805917182,True,26.778344237698178,50.68222439740767,0.019730783561487657,97.8863,97.7496
METEOR 2-11 DEB,40709,"[7286.3467431027475, 7323.013314976514]",COSMOS 970 DEB,12870,"[7242.146890602165, 7405.549265066729]",[ -520.70566251 -7015.531066   -2006.36663299],0,937.2110840569821,True,11.059803875402496,18.33746160155202,0.05453317485967433,82.5219,65.7251
METEOR 2-11 DEB,40706,"[7293.376700827716, 7323.560676511922]",SECOR 3,1208,"[7268.35547662224, 7302.198502349196]",[ -814.44162554 -5535.86230963  4681.96559312],0,917.7446114153563,True,1.6162746777358128,60.236854503971195,0.016601132450136048,82.5241,70.0798
METEOR 2-11 DEB,40705,"[7287.740448455026, 7328.317548666635]",SL-8 R/B,7095,"[7317.267755011398, 7370.553702477019]",[  934.62654049  -362.40420378 -7256.82136627],0,947.592992234082,True,12.932434947864087,49.14941331172319,0.020346122824653912,82.5224,82.94760000000001
METEOR 2-11 DEB,40703,"[7294.131907746069, 7323.479686543926]",COSMOS 1275 DEB,12725,"[7264.620082935147, 7421.470467229011]",[ -972.73898363 -2422.13708314  6811.21912129],0,916.0850351500967,True,53.36362592703083,61.824418300580284,0.01617483880136425,82.5251,83.1408
METEOR 2-11 DEB,40703,"[7294.131907746069, 7323.479686543926]",GGSE 2,1244,"[7267.602839899372, 7302.581481399515]",[ -808.49717285 -5418.66007747  4819.46947936],0,918.6315160108206,True,37.24746843304091,44.19114416362781,0.022628968290507968,82.5251,70.0795
GAOFEN 8,40701,"[6864.577826086696, 6876.093883046119]",COSMOS 2251 DEB,37111,"[6864.729121476366, 6922.175014941579]",[ 1332.7684048  -1498.66643557 -6565.17647985],0,486.541792015375,True,12.81498460279805,13.053208340369556,0.07660951805291484,97.4557,74.0109
COSMOS 2506,40699,"[7080.226763210092, 7094.177211602102]",CZ-2C DEB,37733,"[7060.906933045621, 7280.4487075993065]",[ -978.7895729    775.01150159 -6977.8699021 ],0,710.5399023688578,True,44.686770658896364,63.15750549384314,0.01583343091499211,98.3901,98.3138
COSMOS 2506,40699,"[7080.226763210092, 7094.177211602102]",COSMOS 2251 DEB,34728,"[7043.7746202053195, 7121.559301838045]",[-1134.41518618 -2389.1042709  -6573.43710824],0,707.397027009034,True,62.824978174750854,68.7241626701231,0.01455092301087775,98.3901,74.024
COSMOS 2506,40699,"[7080.226763210092, 7094.177211602102]",SL-8 DEB *,13498,"[7067.774239244996, 7080.686124172651]",[ -612.46793577 -6993.3283836   -922.40197833],0,702.2997282541519,True,3.504184195431589,49.9624662611795,0.02001502477424725,98.3901,74.01870000000001
SENTINEL 2A,40697,"[7163.31542268541, 7165.212519784994]",FENGYUN 1C DEB,30986,"[7158.180779335709, 7232.594036832634]",[-1125.57807405    -9.63836273 -7076.24461716],0,787.0745656574336,True,5.274230305869271,32.3396712975986,0.03092177378049775,98.5644,98.7644
SENTINEL 2A,40697,"[7163.31542268541, 7165.212519784994]",ARIANE 1 DEB,16616,"[7165.14974076903, 7174.783307791053]",[-1031.50725631  -282.65138392 -7084.93975201],0,787.0755100563856,True,36.077691721321365,58.53270960558882,0.01708446451118193,98.5644,98.4771
FENGYUN 1C DEB,40693,"[7204.727145854328, 7650.323707775051]",COSMOS 2428,31792,"[7220.031825721733, 7234.4979190903405]",[ -918.32006704  2175.73084187 -6823.01238768],0,842.0163560009105,True,9.588507042244936,33.474902065785216,0.029873126978378902,98.92879999999998,70.9241
FENGYUN 1C DEB,40689,"[7173.714925975152, 7665.515207123287]",COSMOS 397 DEB,5277,"[6938.156309317611, 8353.156268258732]",[-1695.85066217 -3033.85064544 -6286.93478889],0,805.5743142814326,True,5.8350926389841495,65.22333854550844,0.015331935198353385,99.0692,65.7353
FENGYUN 1C DEB,40686,"[7052.026118878404, 7065.620000326586]",IRIDIUM 33 DEB,34099,"[7052.401903956942, 7073.704071768336]",[1298.19308637   88.76185056 6931.76755991],0,674.7053674560375,True,27.307768322367632,68.31179308638076,0.014638760817411025,99.2334,86.36909999999999
FENGYUN 1C DEB,40686,"[7052.026118878404, 7065.620000326586]",IRIDIUM 33 DEB,33954,"[7052.520968681585, 7081.1699601944165]",[1578.40043591  695.19327692 6839.05524043],0,675.0408802140673,True,14.26125417184471,40.09902254170551,0.024938263743460008,99.2334,86.38
DMSP 5D-2 F13 DEB,40681,"[7202.089238634845, 7206.38152207446]",FENGYUN 1C DEB,37441,"[7202.292326954966, 7996.616162542218]",[1735.48588844   56.57955892 6992.71969205],0,826.9473997131454,True,12.642160839219958,70.43346954861322,0.014197795542498434,98.79090000000001,99.18809999999999
DMSP 5D-2 F13 DEB,40681,"[7202.089238634845, 7206.38152207446]",DMSP 5D-3 F18 DEB,35954,"[7203.799809269859, 7210.162132070767]",[ 767.4956545  -792.77826884 7120.43387027],0,827.2863369062443,True,0.10701990820581053,70.43346954861322,0.014197795542498434,98.79090000000001,98.5798
DMSP 5D-2 F13 DEB,40679,"[7146.424429873816, 7189.8705718766205]",CZ-4C DEB,38293,"[7163.725925309252, 7179.272301086842]",[1080.97952305 -252.7294353  7090.55688784],0,798.7972951142656,True,29.915181723963652,69.90490364873372,0.014305148105559462,98.74150000000002,98.8721
DMSP 5D-2 F13 DEB,40678,"[7163.119710525991, 7200.728574490649]",YOUTHSAT,37388,"[7176.120174224006, 7196.312004191463]",[1063.64339666 -437.98877915 7099.11653456],0,813.5684317606501,True,21.740680893627957,70.10652841737179,0.014264006827532608,98.72270000000002,98.4433
DMSP 5D-2 F13 DEB,40674,"[7141.833480833969, 7176.363244055712]",FENGYUN 1C DEB,30340,"[7150.593724723351, 7363.162193907621]",[ -788.01605046   853.666219   -7070.05401731],0,786.7341863480087,True,55.10862563757503,58.88805118955916,0.01698137363692042,98.7165,99.2603
DMSP 5D-2 F13 DEB,40673,"[7184.257240501009, 7217.363686688432]",EPSILON R/B,39255,"[7189.2438230408325, 7355.1208476738675]",[-4984.34810917 -3864.26707568 -3451.3697103 ],0,811.3163159873448,True,16.551926766181676,52.71705355365114,0.018969193697107544,98.7639,29.750900000000005
DMSP 5D-2 F13 DEB,40673,"[7184.257240501009, 7217.363686688432]",SL-3 DEB,8110,"[7206.332972583131, 7255.908088717162]",[ 662.90065348 -884.10982966 7131.69138996],0,838.6565780977244,True,38.32347996681269,56.025066259955025,0.017849153365745662,98.7639,81.3466
DMSP 5D-2 F13 DEB,40672,"[7185.564748171421, 7191.316938534273]",XSAT,37389,"[7176.138175979741, 7195.5600890150545]",[1087.63918406 -428.94013625 7095.17463734],0,812.7219034652817,True,58.071699746776474,70.20196946175474,0.01424461461219815,98.7643,98.4561
DMSP 5D-2 F13 DEB,40672,"[7185.564748171421, 7191.316938534273]",SL-16 DEB,22388,"[7159.0760593645155, 7316.290116325448]",[-4552.32605176 -4179.06004601 -3667.06520713],0,807.653324179415,True,20.910604726901916,48.22875302022551,0.02073451908616907,98.7643,70.9546
NIMBUS 2 DEB,40645,"[7457.375191034793, 7530.14710554584]",DELTA 1 DEB,21441,"[7467.6678243212755, 7935.321050136461]",[-1749.48928442 -1287.76047569 -7144.96229114],0,1089.7627007750243,True,31.77680730396823,48.34496964836218,0.020684675309003482,100.3843,99.6722
NIMBUS 2 DEB,40642,"[7436.351711709762, 7514.193218945711]",FENGYUN 1C DEB,30762,"[7136.648373690989, 7436.670751860633]",[-1757.41118062 -1888.51499195 -6974.62304083],0,1058.2834758909776,True,25.638225778394517,41.9127518947618,0.023859087146338838,100.298,98.9566
NIMBUS 2 DEB,40641,"[7457.98730482154, 7526.9223848670135]",NIMBUS 2 DEB,28205,"[7421.377872678773, 7510.169814153288]",[ -188.06907343 -1370.0515361  -7341.31328348],0,1092.2908267146722,True,50.074571990064904,69.6224585296903,0.014363181380237424,100.39079999999998,100.35439999999998
DMSP 5D-2 F13 DEB,40611,"[7185.721241167198, 7236.70741093812]",FENGYUN 1C DEB,30880,"[7201.678983767928, 7240.624098258922]",[1021.79627246 -640.59751733 7100.12269623],0,823.6804861016826,True,24.650913208235455,68.34922959885684,0.014630742816985978,98.8106,98.9688
DMSP 5D-2 F13 DEB,40609,"[7197.961675582165, 7202.278867697041]",METEOR 2-5 DEB,38273,"[7197.216082684671, 7207.914773371464]",[-1343.05553542   229.95917004 -7068.01040831],0,820.0190502063988,True,1.8293498512826039,70.37313004512355,0.014209969051522872,98.7834,81.2137
DMSP 5D-2 F13 DEB,40609,"[7197.961675582165, 7202.278867697041]",NOAA 7,12553,"[7201.033326042333, 7218.805777737741]",[1054.23636574 -512.66280051 7105.98396803],0,823.8936591756083,True,2.6988003427524494,69.0360405742662,0.014485187616231267,98.7834,99.0921
DMSP 5D-2 F13 DEB,40608,"[7169.098951000649, 7215.789421680698]",FENGYUN 1C DEB,30405,"[7173.567721363603, 7266.469142531156]",[1246.81287892 -224.67931744 7093.38422171],0,827.4943302537004,True,29.011873761893106,49.112174994846455,0.020361549862227324,98.7367,98.8845
DMSP 5D-2 F13 DEB,40605,"[7161.560597658037, 7211.055575975179]",YAOGAN 11 DEB,38175,"[7014.31636693247, 7306.672187782703]",[4036.08669136 5755.55023492 1533.29580627],0,816.816114259922,True,28.500049929856043,51.85616886530725,0.019284108754687022,98.75510000000001,97.98
DMSP 5D-2 F13 DEB,40605,"[7161.560597658037, 7211.055575975179]",COSMOS 886 DEB,9807,"[6882.849739505106, 7660.255809562162]",[-2984.03830555 -2935.97115816 -5813.85370145],0,786.0312079918012,True,63.42873679009553,68.06560730628962,0.014691707597642998,98.75510000000001,65.7899
DMSP 5D-2 F13 DEB,40602,"[7112.538875393047, 7173.7169085365695]",COSMOS 1048,11111,"[7140.769246825412, 7165.797154087168]",[-1218.48812378 -3358.89547246 -6189.58679991],0,768.7418192016212,True,12.779619621714309,32.68343831036384,0.030596536095864258,98.7813,74.0267
DMSP 5D-2 F13 DEB,40602,"[7112.538875393047, 7173.7169085365695]",DELTA 1 DEB,8968,"[7085.550104976878, 7279.932320776228]",[1016.03534179 6168.2301966  3481.97415674],0,777.5275814543156,True,6.454866505628745,8.414246884157501,0.1188460492979851,98.7813,97.6415
DMSP 5D-2 F13 DEB,40601,"[7185.34617331263, 7209.226769825295]",FENGYUN 1C DEB,30348,"[7193.652149536046, 7225.833557737538]",[1050.31990408 -454.96845381 7105.24217197],0,818.7119297232884,True,2.677417142383602,27.147993079775397,0.036835135365677396,98.7849,98.9697
DMSP 5D-2 F13 DEB,40601,"[7185.34617331263, 7209.226769825295]",FENGYUN 1C DEB,36687,"[7191.176783482516, 7327.428082709784]",[2717.53577837 1702.91911744 6447.93401173],0,823.3064141245814,True,15.622821153695313,27.499651021223265,0.03636409782903191,98.7849,98.55050000000001
SCOUT X-4 DEB,40592,"[7171.085041642499, 7291.176771284684]",DELTA 1 DEB,37644,"[7162.5866246165415, 7246.695042636464]",[ 1245.60932251  -843.17536294 -7075.27317903],0,855.2562448633626,True,32.11078523794826,64.17040417601191,0.015583507893407013,79.8974,98.8365
DMSP 5D-2 F13 DEB,40585,"[7039.539442327075, 7078.138585823844]",FENGYUN 1C DEB,32166,"[6867.730324662854, 7082.081741896397]",[ 1999.79583088  -915.79937753 -6688.74997866],0,662.9742860223159,True,35.06424045691744,64.1449911799112,0.015589681775701577,97.5911,98.2524
DMSP 5D-2 F13 DEB,40585,"[7039.539442327075, 7078.138585823844]",FENGYUN 1C DEB,29898,"[7077.992547857631, 7796.084738495938]",[-436.57857447 -915.58002617 7005.04346831],0,699.9645554272738,True,11.730602023351757,22.67959219566615,0.04409250357645718,97.5911,98.23920000000001
DMSP 5D-2 F13 DEB,40582,"[7200.032659950356, 7339.933304466784]",OPS 6226,7816,"[7149.572712916384, 7226.952924507254]",[ 1801.67386081   386.17662426 -6987.27497269],0,848.0080739548603,True,47.95874660085118,70.97145636277777,0.014090171616155077,98.75490000000002,98.7855
DMSP 5D-2 F13 DEB,40580,"[7204.378423263723, 7233.489496350039]",FENGYUN 1C DEB,30902,"[7138.879912519912, 7308.56369292146]",[  175.51128064  1338.88870755 -7103.54081698],0,852.6111853096472,True,35.823641967021366,70.64913431506817,0.014154455106843655,98.8319,100.2595
DMSP 5D-2 F13 DEB,40579,"[7098.81244036711, 7198.290251184657]",COSMOS 2251 DEB,35764,"[7069.929774257855, 7125.85548988447]",[-1333.05553095 -4015.52906924  5700.18896787],0,720.7125563667269,True,16.72243371885577,25.967679039565546,0.03850941004301363,98.6141,74.0322
DMSP 5D-2 F13 DEB,40577,"[7178.398153661286, 7207.998164085051]",FENGYUN 1C DEB,36155,"[7190.182661407463, 7230.309121843536]",[ 976.83061181 -590.4194846  7102.00247872],0,815.0008702053165,True,17.953840427121364,19.81661109915756,0.05046271509271895,98.75809999999998,99.00090000000002
DMSP 5D-2 F13 DEB,40576,"[7150.901351316055, 7204.926638791226]",TBA - TO BE ASSIGNED,85386,"[7034.857667311757, 7202.1179276945695]",[1220.78695388  -44.06971258 7093.96010684],0,820.2331574613127,True,44.039370927652904,55.82811165194087,0.017912122950431816,98.7268,98.651
DMSP 5D-2 F13 DEB,40574,"[7199.825184021413, 7287.680314867776]",DMSP 5D-2 F13 DEB,40487,"[7207.003481126664, 7299.536346726592]",[  172.71533304  1180.4908558  -7138.56441758],0,859.4379523483794,True,25.62660816148387,36.075003421109486,0.027720025091247658,98.85680000000002,98.9087
DMSP 5D-2 F13 DEB,40574,"[7199.825184021413, 7287.680314867776]",COSMOS 2263,22802,"[7205.583879381501, 7243.530142626098]",[-2041.56200868 -1548.4312168   6768.87705993],0,859.4946099204599,True,1.1978803973446617,53.40236726904397,0.018725761630789636,98.85680000000002,70.9264
DMSP 5D-2 F13 DEB,40572,"[7142.254571786437, 7193.2819139072635]",SL-8 R/B,15483,"[7133.670919019238, 7159.355487471703]",[-4082.11994635 -4224.50439364 -4063.27223774],0,764.7141048629974,True,10.168678902937025,15.657455709517386,0.06386733697685952,98.70400000000001,74.04530000000001
DMSP 5D-2 F13 DEB,40571,"[7084.653328717985, 7192.631002385689]",DMSP 5D-2 F13 DEB,40495,"[7090.053906640815, 7193.800397220621]",[-1082.26140208   105.75967058 -7109.21709951],0,813.7641824661969,True,50.19576491396764,69.47373708309895,0.014393928439517794,98.688,98.67350000000002
DMSP 5D-2 F13 DEB,40571,"[7084.653328717985, 7192.631002385689]",COSMOS 2251 DEB,33759,"[7084.857884419195, 7116.676422032801]",[  833.33923436 -2861.98714772  6436.15033106],0,714.7788882099621,True,24.602680323117603,52.03582907524112,0.019217527956632566,98.688,74.0213
DMSP 5D-2 F13 DEB,40570,"[7166.699887834492, 7198.435344589964]",FENGYUN 1C DEB,31440,"[7170.156054557425, 7237.283195511346]",[1114.99535567 -368.34344215 7079.77897139],0,798.3636666408956,True,46.966730675787254,63.73539905439693,0.0156898680299549,98.74040000000001,98.8662
DMSP 5D-2 F13 DEB,40570,"[7166.699887834492, 7198.435344589964]",FENGYUN 1C DEB,30683,"[7187.168598504033, 7417.550743768716]",[ -353.48158007  1263.41676185 -7070.20091764],0,812.7539154124042,True,57.84524488145875,60.08936962554254,0.016641878692215874,98.74040000000001,99.3056
DMSP 5D-2 F13 DEB,40570,"[7166.699887834492, 7198.435344589964]",COSMOS 1867,18187,"[7153.937108367275, 7175.543098623374]",[-4108.26978774 -5393.18185532  2323.54426984],0,788.6718538247687,True,42.81806720853411,56.30310829557836,0.01776100876616314,98.74040000000001,65.0105
DMSP 5D-2 F13 DEB,40568,"[7188.578782684513, 7244.1795408500975]",METEOR 1-27 DEB,38533,"[7150.071259818461, 7200.733907299939]",[  146.00097437 -1146.10411979  7106.64798852],0,821.815539468349,True,38.719741801909656,57.619092761706106,0.017355358303465067,98.81259999999999,81.2411
