Satellite 1,NORAD ID 1,Altitude Range [km],Satellite 2,NORAD ID 2,Altitude Range [km],"Conjunction Node Position [eci, km]",Collision Point A or B,Conjunction Point Altitude [km],Will they Collide?,Time Until Collision [days],Synodic Period [days],Collision Frequency [1/days],Inclination of Sat 1,Inclination of Sat 2
DMC 3-FM2,40716,"[7014.582217583868, 7034.432069870613]",SL-8 DEB,16867,"[7009.23675493, 7031.274741775228]",[-2757.42677325  -317.3108608   6442.12955089],0,636.4992516233469,True,41.21206968727983,67.81426033939479,0.014746160984359775,97.9445,74.0233
DMC 3-FM2,40716,"[7014.582217583868, 7034.432069870613]",SL-8 DEB,6065,"[7019.460743281257, 7038.697927606501]",[-6004.9158874   1768.3006067  -3186.82765191],0,646.2328887043986,True,27.190181699585082,67.81426033939479,0.014746160984359775,97.9445,74.0693
DMC 3-FM1,40715,"[7012.577747452783, 7036.469557299244]",COSMOS 2251 DEB,38196,"[6983.804641045158, 7260.341926930494]",[-2517.90933071  -370.40045157  6534.46127228],0,634.4408434996203,True,57.666457917409005,62.93185544330121,0.01589020366483482,97.9423,73.8893
METEOR 2-11 DEB,40708,"[7301.652593441883, 7314.950779190304]",METEOR 2-15,17290,"[7310.865174172935, 7331.789527741971]",[-1227.59439581   247.77022768  7203.83685948],0,933.7467233854723,True,2.6758209849667733,26.986913015256146,0.037054997710730515,82.5217,82.46390000000001
METEOR 2-11 DEB,40705,"[7289.971837001743, 7325.787755884108]",TBA - TO BE ASSIGNED,81439,"[7323.606011872996, 8265.282437548347]",[-4611.44960909 -2860.81813527  4920.982299  ],0,947.5585087771815,True,36.805699512902585,52.3140984300417,0.01911530600756265,82.5254,67.15960000000001
GAOFEN 8,40701,"[6862.111965674722, 6878.655850124945]",GENESIS 1,29252,"[6874.759526556967, 6902.023780722071]",[ 4682.80964005  2804.7328641  -4184.8894555 ],0,499.98282438865135,True,22.74021419228539,50.24554015419481,0.019902263901058165,97.4605,64.5226
AVUM R/B,40698,"[6772.50791476513, 7126.116722793908]",PEGASUS DEB,24213,"[6915.525944418829, 7774.208495192534]",[-2105.9439176  -1810.12944468  6545.37493219],0,731.9615501996823,True,11.37340392672155,59.45490520562793,0.01681947009319832,98.63880000000002,81.46770000000001
SENTINEL 2A,40697,"[7163.395550789709, 7165.142199541473]",CZ-4 DEB,27687,"[7080.054386748546, 7208.664285776206]",[-1816.1752364  -703.792177  -6895.3058944],0,786.9910026958869,True,2.829260300851539,16.69371355518582,0.059902788956706095,98.5639,98.6996
SENTINEL 2A,40697,"[7163.395550789709, 7165.142199541473]",FENGYUN 1C DEB,35128,"[7150.240191684266, 7342.907752510002]",[-1284.00727727  -823.75394372 -7000.85360439],0,787.0005728624128,True,32.30605216978927,61.675937528155146,0.01621377866438591,98.5639,98.3541
FENGYUN 1C DEB,40693,"[7201.776866713112, 7652.6947507926325]",FENGYUN 1C DEB,31515,"[7210.37594205327, 7298.965628882936]",[5327.77400598  567.8087934  4863.3168622 ],0,857.8448675017326,True,55.27847576897298,59.572993162293095,0.016786129870556058,98.92500000000001,98.9866
FENGYUN 1C DEB,40689,"[7173.633384955747, 7665.314503774892]",IRIDIUM 33 DEB,37557,"[7067.500285244987, 7258.466859886301]",[ 431.27406771 1203.81915465 7062.64467033],0,799.3366236288257,True,14.769146413822341,14.943521418442927,0.06691863129167297,99.0588,86.37000000000002
FENGYUN 1C DEB,40686,"[7051.994607287152, 7062.998656035237]",COSMOS 2251 DEB,37316,"[7051.308503912616, 7157.579619968749]",[  395.62616037 -2042.40525472 -6738.22317198],0,673.925875404083,True,4.824385612266218,6.897546461428982,0.144979088664642,99.2282,74.0388
DMSP 5D-2 F13 DEB,40678,"[7162.777791089834, 7200.348857777943]",FENGYUN 1C DEB,31205,"[7073.269889472976, 7310.735433347418]",[-1271.74541156   381.63549744 -7068.50606465],0,813.9948140508877,True,55.50321158387354,64.42304441417903,0.015522395892546604,98.72070000000001,99.2647
DMSP 5D-2 F13 DEB,40677,"[7146.833150087716, 7220.767385684747]",FENGYUN 1C DEB,33728,"[6888.870464047774, 7177.430787818944]",[ 231.78013809 2754.55541534 6596.20251095],0,773.8686721269978,True,23.918673449068343,52.10956272596485,0.019190335663702006,98.6976,98.99840000000002
DMSP 5D-2 F13 DEB,40676,"[7195.459601052009, 7206.425196136588]",FENGYUN 1C DEB,31173,"[7205.388989465529, 7321.391139507429]",[-1378.16679623  1308.65042255 -6951.08375645],0,828.0738653512954,True,5.576033801587896,38.2895397955224,0.026116793394235064,98.7854,98.22379999999998
DMSP 5D-2 F13 DEB,40675,"[7195.963426573104, 7204.105225388923]",PSLV R/B,23828,"[7169.400128771318, 7218.651869566829]",[-1205.71158271   412.47832349 -7090.40083598],0,825.8662483936969,True,17.508912157228547,56.1567522717479,0.017807297600846008,98.7848,98.8233
AEROCUBE 8B,40660,"[6703.860579963568, 6852.454055950751]",RHESSI,27370,"[6842.020698009181, 6856.29845606347]",[-1305.49082545  6700.31708691   573.62195258],0,472.235070547079,True,1.9927528162239934,62.15716272862716,0.01608825043005766,55.0141,38.0326
RESURS O1 DEB,40650,"[6839.071351838901, 6840.762179263346]",FENGYUN 1C DEB,29825,"[6838.4344336176555, 6997.216514594625]",[-912.6543702   502.48709081 6759.50791633],0,461.188883947113,True,18.68927329026955,42.548734532612,0.02350246161219055,98.0468,98.7471
NIMBUS 2 DEB,40644,"[7444.784704445516, 7539.682835824802]",ANNA 1B,446,"[7452.918462216361, 7558.611643383871]",[2925.22594973 5953.64622079 3402.47996179],0,1077.0437536581221,True,16.57047720828169,27.63859391287657,0.03618129066739929,100.3357,50.1407
NIMBUS 2 DEB,40642,"[7430.538513235377, 7519.076110885269]",COSMOS 2251 DEB,34121,"[7137.348757358881, 7519.692331194896]",[-972.18618297 1809.81558382 7164.62768076],0,1075.2158177376396,True,49.87467680907223,74.21512143366381,0.013474342973269087,100.3031,74.0008
NIMBUS 2 DEB,40641,"[7451.739301425336, 7532.642978229649]",COSMOS 2251 DEB,35018,"[7138.820904101684, 7681.774913955803]",[1359.72822389 5592.3249957  4750.95935562],0,1084.7427725253538,True,14.755259965692643,58.41404316784908,0.017119171106279408,100.39210000000001,73.9812
NIMBUS 2 DEB,40641,"[7451.739301425336, 7532.642978229649]",COSMOS 970 DEB,10580,"[7414.340873760263, 7531.178969688408]",[ 2296.80131991  2345.0879219  -6713.89317081],0,1095.222028816902,True,38.13968241486988,57.44296572388229,0.01740857191821911,100.39210000000001,65.6788
DMSP 5D-2 F13 DEB,40612,"[7195.843351458254, 7206.894572267128]",BREEZE-M DEB,38948,"[6634.735533941838, 9208.385606392472]",[ 1662.39095118 -6768.15874377  1799.74692625],0,819.8214226312693,True,20.832383992804417,42.79799410107233,0.023365581051261103,98.7865,50.06580000000001
DMSP 5D-2 F13 DEB,40612,"[7195.843351458254, 7206.894572267128]",FENGYUN 1C DEB,30899,"[7190.995210211258, 7248.875989929904]",[ 495.56744984 2714.98654224 6647.25330987],0,819.2733389670711,True,17.592883692152096,54.764538504332684,0.01825999136139685,98.7865,99.1841
DMSP 5D-2 F13 DEB,40612,"[7195.843351458254, 7206.894572267128]",FENGYUN 1C DEB,30723,"[7185.646829888028, 7212.128658343533]",[1029.15834619  452.02951524 7108.0440193 ],0,818.2362090907036,True,47.08319417839555,70.39143766623738,0.01420627327916675,98.7865,98.96350000000001
DMSP 5D-2 F13 DEB,40610,"[7178.175057351766, 7223.7860682365035]",COSMOS 1275 DEB,12740,"[7181.742024567262, 7214.092343559316]",[1008.16332774  558.10172895 7098.88061556],0,813.6622762042234,True,17.615635365815915,70.38574299894705,0.01420742265965651,98.7847,82.8426
DMSP 5D-2 F13 DEB,40609,"[7196.107970132085, 7203.50649204275]",FENGYUN 1C DEB,30355,"[7181.49274610862, 7266.660273714572]",[1005.42649712  545.27407366 7104.63043899],0,817.9716658806492,True,26.166044576784977,69.87596087797309,0.014311073328155531,98.7838,98.7366
DMSP 5D-2 F13 DEB,40609,"[7196.107970132085, 7203.50649204275]",SL-16 DEB,39905,"[7115.17903448727, 7293.333082558481]",[ -420.41850981 -2879.58742958 -6589.25302753],0,825.1282976810799,True,44.42239516253264,70.36854066261137,0.014210895814858442,98.7838,70.9592
DMSP 5D-2 F13 DEB,40608,"[7168.284009313936, 7216.503254701643]",FENGYUN 1C DEB,30725,"[7176.374580889006, 7324.379426819483]",[ 891.8420684   749.17834691 7081.26068733],0,798.2759892560089,True,62.68989762362122,64.56883113392077,0.015487348654739039,98.7345,99.1632
DMSP 5D-2 F13 DEB,40606,"[7179.445404957408, 7188.219738060247]",FENGYUN 1C DEB,31674,"[7176.721599702691, 7229.307929292382]",[-1218.46454989   184.75644749 -7081.44966391],0,809.7500432629058,True,26.679713841422764,35.137371493181014,0.028459726994492642,98.7532,98.89280000000001
DMSP 5D-2 F13 DEB,40603,"[6917.517903817141, 7012.338435921743]",DIAMANT DEB,2684,"[6931.746831085786, 7672.452853635246]",[ 2711.06441431  5285.65469777 -3587.87545985],0,561.6660345246028,True,36.783768259776636,49.880233400622444,0.02004802166758749,98.6471,39.9631
DMSP 5D-2 F13 DEB,40602,"[7117.164080311638, 7167.0574376517325]",PSLV DEB,35351,"[7118.5009180853185, 7125.204005622416]",[-2196.69625158   237.8792124  -6771.68669305],0,744.9102138102389,True,22.18958644933234,65.14434228335209,0.015350527228449035,98.7819,98.75890000000001
DMSP 5D-2 F13 DEB,40602,"[7117.164080311638, 7167.0574376517325]",SL-16 DEB,22543,"[7093.240343866461, 7220.847574844182]",[ 1180.63463013 -2069.38435826 -6725.47589361],0,756.8665562447222,True,26.78461057112195,66.67387860163784,0.014998377490153019,98.7819,71.36240000000001
DMSP 5D-2 F13 DEB,40601,"[7186.15590260733, 7207.717925601988]",FENGYUN 1C DEB,37460,"[7130.396909464502, 7242.409942383694]",[-2194.9149505   3450.96971614 -5917.19781859],0,814.9203225806314,True,50.10046623933585,63.926756285017,0.015642902254284684,98.7827,98.4351
DMSP 5D-2 F13 DEB,40601,"[7186.15590260733, 7207.717925601988]",FENGYUN 1C DEB,30608,"[7193.454663007488, 7217.020112407726]",[ 951.88363017  600.20550939 7105.64631847],0,816.0647418241588,True,27.73789910985748,40.719022980225354,0.024558546026156782,98.7827,98.9247
SCOUT X-4 DEB,40592,"[7169.072739903059, 7291.478413304733]",FENGYUN 1C DEB,31173,"[7205.388989465529, 7321.391139507429]",[ 3489.29716096   214.33349118 -6310.07245182],0,835.6101448696354,True,13.63759550980764,51.83708818063971,0.019291207031445167,79.8959,98.22379999999998
DMSP 5D-2 F13 DEB,40585,"[7020.002470311141, 7084.206238775774]",COSMOS 2251 DEB,37518,"[7071.503677664855, 7119.070482248887]",[-5642.1880062   -193.31295788 -4276.33248955],0,704.1419381773312,True,18.95396581400001,52.38857153165959,0.01908813259769218,97.59170000000002,74.0069
DMSP 5D-2 F13 DEB,40583,"[7139.3237077086715, 7198.192113920701]",PSLV R/B,37842,"[7161.606731716106, 7247.989378477495]",[ 4737.74114087 -5263.26778646 -1286.36701946],0,819.2874712031335,True,47.42787774087796,65.2995200777216,0.015314048232050828,98.7293,19.793
DMSP 5D-2 F13 DEB,40582,"[7194.4298597539255, 7344.606473850997]",FENGYUN 1C DEB,29866,"[6929.009333545857, 7243.018964546693]",[1507.55856977 -288.95047641 7033.97841326],0,821.3822573750986,True,9.90250949454249,34.697001911001045,0.028820933940201316,98.7515,98.0587
DMSP 5D-2 F13 DEB,40582,"[7194.4298597539255, 7344.606473850997]",THOR ABLESTAR DEB,19293,"[7333.896289518391, 7852.381634517445]",[-5598.28423027 -3114.98182574 -3570.03526771],0,955.9648475530212,True,49.76519695931429,59.827340743660244,0.016714765984412697,98.7515,67.0057
DMSP 5D-2 F13 DEB,40580,"[7204.602734685624, 7232.719419581058]",CZ-4 DEB,26168,"[7078.151670320241, 7229.068521065029]",[-1089.24120203   351.72983839 -7119.49326901],0,832.7814354636384,True,22.96217974120822,36.170305763682435,0.027646987739983975,98.8376,98.7474
DMSP 5D-2 F13 DEB,40580,"[7204.602734685624, 7232.719419581058]",THORAD AGENA D DEB,4216,"[7159.005804605355, 7227.277349943582]",[-1134.61398818 -4092.29490674 -5838.56382513],0,841.4927720883952,True,13.997578147605592,53.054491461963885,0.01884854556973608,98.8376,70.10860000000001
DMSP 5D-2 F13 DEB,40580,"[7204.602734685624, 7232.719419581058]",FENGYUN 1C DEB,36660,"[7199.769238009795, 7273.373854521171]",[1135.33606841  487.78061889 7118.49042937],0,846.8075612702414,True,30.744910307767686,38.077724231689125,0.02626207369735027,98.8376,98.7652
DMSP 5D-2 F13 DEB,40579,"[7100.825302850279, 7195.272472805145]",FENGYUN 1C DEB,38724,"[7182.126191379394, 7422.374610927584]",[ 676.73274717  971.83230437 7084.25343599],0,804.4163053578268,True,41.98864737999604,50.816104879263634,0.019678800694699974,98.6082,98.7422
DMSP 5D-2 F13 DEB,40579,"[7100.825302850279, 7195.272472805145]",FENGYUN 1C DEB,31917,"[7017.1941066943145, 7318.589623845176]",[ 939.72226484  523.17610637 7103.84900041],0,806.6707075130962,True,16.372572461574098,16.776275720414432,0.05960798550676756,98.6082,98.4368
DMSP 5D-2 F13 DEB,40578,"[7058.475128937197, 7181.522952357665]",CZ-4 DEB,26339,"[7002.499633298316, 7091.239452075464]",[ -816.78168598 -1310.83313253 -6918.52932191],0,710.6896872633897,True,38.563840769142026,57.64506663313029,0.01734753827876176,98.8648,98.2547
DMSP 5D-2 F13 DEB,40577,"[7178.3981610883275, 7207.206773530394]",FENGYUN 1C DEB,31535,"[7126.593452837256, 7265.821355973247]",[-1059.12356641  -282.29536926 -7110.88595388],0,816.7314806273562,True,11.114275364814679,70.26587226906742,0.01423165994681919,98.75879999999998,98.0446
DMSP 5D-2 F13 DEB,40576,"[7150.3184149568015, 7204.793192484722]",IRIDIUM 33 DEB,34497,"[7133.615468325346, 7266.286081272255]",[1151.16643066  202.75947876 7061.3295421 ],0,779.2836568728799,True,26.571834483708376,30.04826496474918,0.03327979173416967,98.72000000000001,86.28609999999999
DMSP 5D-2 F13 DEB,40576,"[7150.3184149568015, 7204.793192484722]",RADCAL,22698,"[7123.914646530448, 7253.895804128585]",[1270.40609683    7.65077424 7044.37467365],0,779.879815293094,True,51.85755944695599,59.185976445718076,0.01689589426503999,98.72000000000001,89.5756
DMSP 5D-2 F13 DEB,40575,"[7169.0894943655285, 7200.309888404473]",DMSP 5D-2 F13 DEB,40573,"[7082.101664895589, 7176.236640219792]",[ 978.26112866  492.62877683 7091.6074741 ],0,797.5563124463006,True,18.33318804899892,41.94800929022532,0.023839033530323427,98.734,98.6088
DMSP 5D-2 F13 DEB,40573,"[7082.101664895589, 7176.236640219792]",IRIDIUM 33 DEB,39791,"[7017.164157414567, 7236.149213380793]",[-210.4611647  1958.21406435 6896.28218725],0,793.864410340082,True,38.92287580705495,69.33549498818903,0.01442262725852531,98.6088,86.3552
DMSP 5D-2 F13 DEB,40573,"[7082.101664895589, 7176.236640219792]",COSMOS 2251 DEB,33762,"[7146.4818662134185, 7168.635942534237]",[ 3902.0150232  -3833.32907716  4629.36232699],0,787.8331792265635,True,3.4203763319889826,46.662788127051215,0.021430352538670594,98.6088,74.0414
DMSP 5D-2 F13 DEB,40573,"[7082.101664895589, 7176.236640219792]",FENGYUN 1C DEB,32114,"[7066.941135868935, 7180.891023126936]",[ 452.29354049 1156.05287766 7066.19722935],0,796.2738459677748,True,30.950937463534842,62.67928746932287,0.015954233693058973,98.6088,99.9316
DMSP 5D-2 F13 DEB,40573,"[7082.101664895589, 7176.236640219792]",FENGYUN 1C DEB,30814,"[7138.862299987446, 7213.038664934549]",[-2804.88961047  4699.67086872  4604.45232463],0,774.1558639018749,True,35.31044737020846,49.713549906531526,0.020115240248989277,98.6088,99.13709999999999
DMSP 5D-2 F13 DEB,40572,"[7141.931329554267, 7192.050095607345]",IRIDIUM 33 DEB,35918,"[7123.2535873720035, 7168.713476207838]",[ 956.12824239  513.44668633 7062.86372841],0,767.6206758291646,True,3.326704422838289,47.523828140077434,0.021042075925627877,98.70040000000002,86.4096
DMSP 5D-2 F13 DEB,40572,"[7141.931329554267, 7192.050095607345]",FENGYUN 1C DEB,31929,"[7113.515899678445, 7230.482601052809]",[ 650.49134224 1211.5349976  7010.87576019],0,766.3248384881381,True,25.54990047785169,66.74302334378523,0.014982839402541314,98.70040000000002,98.6751
DMSP 5D-2 F13 DEB,40570,"[7168.504876367893, 7195.517857521245]",SOICAL (CONE),4132,"[7179.403522334351, 7191.802999321236]",[ -203.61095333 -2604.74715413 -6691.40485678],0,805.251066544578,True,31.73372916794471,70.1078055864557,0.014263746977029795,98.7384,69.9971
DMSP 5D-2 F13 DEB,40570,"[7168.504876367893, 7195.517857521245]",COSMOS 252 DEB *,3690,"[7071.470693212695, 8305.822970632586]",[ 2280.96289927 -4134.11058255  5426.25290367],0,814.7680203087102,True,30.831666329646396,69.96758997528279,0.014292331640310414,98.7384,62.3418
DMSP 5D-2 F13 DEB,40569,"[7148.184844318514, 7187.003099752264]",COSMOS 2251 DEB,33760,"[7138.606217690601, 7167.914556147886]",[ 3466.36162608 -5230.9282303   3455.41578473],0,785.5332407857095,True,21.555710424500074,46.481376425165905,0.021513992848511708,98.7267,74.0309
DMSP 5D-2 F13 DEB,40569,"[7148.184844318514, 7187.003099752264]",COSMOS 1275 DEB,18902,"[7168.847614862187, 7186.83816027559]",[ -798.1340954   -810.46525985 -7095.73676474],0,808.1939279571552,True,24.368406808680728,32.64180870759771,0.03063555726822331,98.7267,82.9577
DMSP 5D-2 F13 DEB,40568,"[7190.215249026346, 7241.964716729557]",COSMOS 2251 DEB,35645,"[7122.445540130541, 7252.578318616622]",[-1260.74401096 -2296.86334728 -6698.47927316],0,814.5454808430723,True,20.19483117149713,23.653475296258495,0.04227708560687401,98.8195,73.9766
DMSP 5D-2 F13 DEB,40568,"[7190.215249026346, 7241.964716729557]",FENGYUN 1C DEB,32195,"[7200.4054159574025, 7305.620523300025]",[1141.2769959   305.0767921  7138.30778241],0,857.2636818518213,True,57.497695166107235,64.81758305064268,0.015427912503597815,98.8195,98.8893
DMSP 5D-2 F13 DEB,40566,"[7070.340587270827, 7191.773935160618]",COSMOS 2251 DEB,34638,"[7074.982540063066, 7094.776276153439]",[ 1365.66794044 -1826.30962677 -6704.14032622],0,703.2437474247881,True,56.29396575385377,63.744634968537476,0.01568759473630324,98.7026,74.0461
DMSP 5D-2 F13 DEB,40566,"[7070.340587270827, 7191.773935160618]",COSMOS 2251 DEB,34035,"[7114.1501354764, 7200.509042833222]",[2819.97603189 -282.07921087 6561.58245247],0,769.3239325427503,True,59.775679638196024,63.05100455538691,0.01586017553648259,98.7026,74.07250000000002
DMSP 5D-2 F13 DEB,40566,"[7070.340587270827, 7191.773935160618]",FENGYUN 1C DEB,32193,"[7131.002514938948, 7276.324904419793]",[-100.49687967 1257.31997221 7060.49250715],0,794.1365292826931,True,57.145122805939536,59.79094161357923,0.016724941488007745,98.7026,98.4736
DMSP 5D-2 F13 DEB,40565,"[7213.752623589329, 7484.0615946585485]",COSMOS 800,8645,"[7351.697483419739, 7383.786947865749]",[-6558.55444733  2503.127837    2183.56658497],0,973.6143857536144,True,15.79185457415091,18.939647232116545,0.05279929386985989,98.77550000000001,82.975
DMSP 5D-2 F13 DEB,40562,"[7186.313796169003, 7202.303866978058]",DMSP 5D-2 F11 DEB,28319,"[7119.486803517018, 7207.912647448487]",[-1105.31985814   -63.66508663 -7101.18782399],0,808.8410675582791,True,2.278820879633615,65.719230202134,0.015216246400395733,98.7867,98.8487
DMSP 5D-2 F13 DEB,40558,"[7204.72347005977, 7287.025008016461]",FENGYUN 1C DEB,31055,"[7223.795232532825, 7260.473746869366]",[1288.04055679  196.16258218 7122.95442176],0,862.9960556083452,True,7.54786342819456,71.04498542988921,0.014075588782924737,98.85640000000001,99.00060000000002
COSMOS 2504,40555,"[6957.418846469298, 7868.92939248691]",BPA 1/SL-24 R/B,36600,"[7090.421711369662, 7641.152784970647]",[-2997.25746837  -896.16994256  6971.15743281],0,1262.7862983050318,True,0.7828359047818358,68.44681178612007,0.014609884286864392,82.5212,98.2974
CZ-4B DEB,40532,"[6972.372119279017, 7306.199410209855]",PICOSAT 6,26094,"[7101.149060446041, 7149.391415117968]",[ 1310.0117471  -1501.73247829  6846.15649733],0,752.1638351508445,True,5.271383102689898,23.55478195805813,0.042454224444981474,74.877,100.1901
CZ-4B DEB,40530,"[6972.120519139386, 7289.147071553733]",COSMOS 1275 DEB,29295,"[7287.777786881404, 7457.202028453546]",[1747.95233286 1265.31489706 6961.07062006],0,909.7202519041612,True,15.66520054676957,66.7906589679454,0.014972153523442945,75.0578,82.96399999999998
TITAN 4B DEB,40528,"[6920.970097606483, 7012.859523810843]",FENGYUN 1C DEB,38164,"[6916.617088371624, 6980.96148741968]",[  494.33612488 -3837.98741507 -5738.37552306],0,543.0962171516239,True,28.70805533864028,51.3081979139618,0.019490062809785096,67.9952,99.0568
DMSP 5D-2 F13 DEB,40527,"[7203.693677284005, 7279.46667561832]",FENGYUN 1A,19467,"[7247.498373432204, 7269.3389551931205]",[1184.20118531  -65.40704253 7151.40599978],0,870.9469629657351,True,3.392870247790588,40.81455833540268,0.024501061405155445,98.84239999999998,99.25630000000001
DMSP 5D-2 F13 DEB,40527,"[7203.693677284005, 7279.46667561832]",COSMOS 1275 DEB,13619,"[7242.273934060067, 7290.016869035478]",[-2596.74299048 -3794.27308202 -5614.04543231],0,878.3834123985962,True,29.232590746674752,42.02124962531893,0.02379748362831821,98.84239999999998,83.03659999999999
DMSP 5D-2 F13 DEB,40526,"[7164.640328347074, 7216.474179367228]",PEGASUS R/B,24921,"[7169.532326495232, 7195.802213769013]",[ 2271.42753005 -6732.40628316  1011.82938307],0,798.8035798181536,True,30.321105750945495,42.631415757779486,0.023456879914139785,98.7521,69.9696
DMSP 5D-2 F13 DEB,40525,"[7192.168423032836, 7218.342233538366]",FENGYUN 1C DEB,32152,"[7095.407562932066, 7203.150054289353]",[ 738.98766987 1261.58658691 7051.96924149],0,823.8053543497526,True,2.6674839373281096,5.988116348338156,0.16699742320095762,98.8129,98.6416
DMSP 5D-2 F13 DEB,40524,"[7079.5247747176, 7180.617777297344]",COSMOS 2251 DEB,36384,"[7081.466300991398, 7107.77457249493]",[  203.44904977 -2080.86178732 -6766.98418422],0,704.4792004795463,True,11.439988298202834,36.96283362202157,0.027054202884603088,98.58230000000002,74.0322
DMSP 5D-2 F13 DEB,40520,"[7143.295870735518, 7191.463529271421]",FENGYUN 1C DEB,31987,"[7117.300025644027, 7211.037442192361]",[-4330.02195177  5348.85566698 -1938.31230609],0,771.4365288870895,True,49.84089532743099,69.89367237691765,0.014307446811597919,98.72210000000001,99.06750000000001
DMSP 5D-2 F13 DEB,40519,"[6994.618979062484, 7173.092473776183]",FENGYUN 1C DEB,36270,"[7166.146680012523, 7267.569516985589]",[ -184.84257909 -1134.71119938 -7079.21557784],0,793.8243414054195,True,18.643786603610916,64.89834342208752,0.01540871380177109,98.6663,99.0221
DMSP 5D-2 F13 DEB,40518,"[7032.9813369355825, 7188.577995435117]",SL-14 R/B,12849,"[6774.456513129121, 8116.067404188806]",[ 1250.03968133 -1256.89863629 -6892.11061718],0,738.2934357097511,True,10.616750556803206,68.4457881445228,0.01461010278511962,98.6761,82.4882
DMSP 5D-2 F13 DEB,40515,"[7199.685439988548, 7239.059898526679]",FENGYUN 1C DEB,31727,"[7177.9592981951455, 7248.7917605433395]",[1115.72319312  815.8110038  7094.91654349],0,850.1564774830731,True,17.58034483316868,56.66577087131692,0.017647337795349397,98.84439999999998,98.9116
DMSP 5D-2 F13 DEB,40511,"[7200.515338327067, 7228.065270140875]",COSMOS 397 DEB,5155,"[6885.689689241443, 7553.6961064294055]",[ 1725.49671669 -6961.96339003   832.00029646],0,842.5622498463563,True,15.950510778113957,62.88765012850499,0.015901373289614006,98.8565,65.3752
DMSP 5D-2 F13 DEB,40509,"[7181.919216955117, 7218.28405026583]",FENGYUN 1C DEB,31330,"[7162.048207839928, 7214.646784137578]",[ 898.96515835  736.96610896 7092.25790668],0,808.7524256554761,True,26.068285001679016,57.353878289097146,0.017435612548455996,98.7665,98.954
DMSP 5D-2 F13 DEB,40508,"[7206.260205156648, 7290.18884658662]",FENGYUN 1C DEB,30654,"[7209.803440460313, 7266.530402256383]",[  446.77553727  5250.86448795 -4951.71096889],0,853.0888829940031,True,53.733845639624086,68.16529293958831,0.014670222291661724,98.9236,99.3622
DMSP 5D-2 F13 DEB,40508,"[7206.260205156648, 7290.18884658662]",COSMOS 1275 DEB,14407,"[7201.138489306098, 7275.44243622256]",[-1051.90170239   445.09503965 -7172.69593874],0,884.9321732504723,True,41.730207907503434,69.0182475957667,0.014488921913185985,98.9236,82.7702
DMSP 5D-2 F13 DEB,40504,"[7207.008733152589, 7292.350511732056]",FENGYUN 1C DEB,32093,"[7100.473488145174, 7223.26661492678]",[2088.26524167 2938.05769845 6251.21245028],0,837.8654845782203,True,32.57379305011709,53.96562849926965,0.018530313234720014,98.9003,98.799
DMSP 5D-2 F13 DEB,40504,"[7207.008733152589, 7292.350511732056]",SL-16 DEB,22353,"[7160.548438732945, 7329.389543078405]",[-1929.32056421 -2318.13296336 -6626.20053504],0,902.1481459179076,True,60.46470742845368,71.10095981458451,0.014064507745152492,98.9003,70.9676
DMSP 5D-2 F13 DEB,40504,"[7207.008733152589, 7292.350511732056]",THOR ABLESTAR DEB,17713,"[7236.600395561174, 7328.073832047671]",[-2408.46351266 -4214.73574319 -5436.05726268],0,909.8951376862615,True,51.72289579482529,63.49315711442397,0.015749728717975916,98.9003,66.2105
DMSP 5D-2 F13 DEB,40502,"[7038.476164374451, 7153.130151802847]",COSMOS 2251 DEB,36002,"[6981.3245666769635, 7083.596231770796]",[ 2740.56705535  -944.83930022 -6462.10609665],0,704.3939242143997,True,59.069605161076225,66.09533583069722,0.015129660624790433,98.80700000000002,74.01150000000001
DMSP 5D-2 F13 DEB,40501,"[6968.109400899074, 7147.533335724293]",SKYMED 2,32376,"[6996.696890364467, 6998.720627737585]",[-1058.90289145   686.31199834  6882.01003453],0,618.6023554373414,True,30.722157872102937,47.60318519744718,0.02100699765892193,98.6315,97.8894
DMSP 5D-2 F13 DEB,40501,"[6968.109400899074, 7147.533335724293]",MONITOR-E/SL-19,27840,"[7067.988892145346, 7206.547534881567]",[-1826.17693938 -1858.19821774 -6585.96671313],0,704.4317696465341,True,40.36321772750561,65.63365993507423,0.01523608467041476,98.6315,98.31349999999999
DMSP 5D-2 F13 DEB,40500,"[7188.746175165696, 7231.782801844686]",SL-18 DEB,22599,"[7020.997843480414, 7237.70734846975]",[ 2199.78352173 -3817.60799556  5726.51753214],0,847.2475154546219,True,28.458682786395766,28.91398104718203,0.0345853446596715,98.85809999999998,75.75519999999999
DMSP 5D-2 F13 DEB,40500,"[7188.746175165696, 7231.782801844686]",THOR ABLESTAR DEB *,13502,"[7197.419168711721, 7642.533150561704]",[ 2246.93015792 -4049.93813812  5546.56944381],0,847.866504853735,True,52.154507191807355,61.98875448895854,0.016131958259915036,98.85809999999998,66.46450000000002
DMSP 5D-2 F13 DEB,40499,"[7190.7536531313435, 7210.536705697266]",FENGYUN 1C DEB,30251,"[7148.5791534448235, 7229.546693526875]",[ 780.64735162 1773.97485579 6931.43101841],0,819.1633994253762,True,41.58099752371393,58.20494290832166,0.01718067143498612,98.7814,98.8808
DMSP 5D-2 F13 DEB,40497,"[7195.035858125087, 7204.564073399776]",FENGYUN 1C DEB,31263,"[7144.735608006353, 7213.781408784997]",[ 605.27960566 2073.37361917 6863.33690959],0,817.0443806399799,True,16.822123215185076,65.51301219300188,0.015264143206451744,98.7829,99.01449999999998
